read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP083637.1,32,root,32,Bacteria,32,Bacillota,32,Bacilli,32,Bacillales,32,unclassified Bacillales family,0,Gemella,32,Gemella haemolysans,32
NZ_AP018768.1,99,root,99,Bacteria,99,Pseudomonadota,99,Gammaproteobacteria,99,Pasteurellales,99,Pasteurellaceae,99,Haemophilus,99,Haemophilus influenzae,98
NZ_CP035368.2,300,root,300,Bacteria,300,Pseudomonadota,300,Gammaproteobacteria,300,Pasteurellales,300,Pasteurellaceae,300,Haemophilus,300,Haemophilus parainfluenzae,298
NC_013203.1,2234,root,2226,Bacteria,2226,Actinomycetota,2226,Coriobacteriia,2226,Coriobacteriales,2226,Atopobiaceae,2226,Lancefieldella,2226,Lancefieldella parvula,2226
NZ_CP101528.1,17796,root,17744,Bacteria,17744,Actinomycetota,17744,Actinomycetes,17744,Micrococcales,17738,Micrococcaceae,17735,Micrococcus,17717,Micrococcus luteus,16102
NZ_LR134378.1,240,root,240,Bacteria,240,Pseudomonadota,240,Betaproteobacteria,240,Burkholderiales,240,Burkholderiaceae,240,Lautropia,240,Lautropia mirabilis,240
NZ_AP019831.1,46,root,46,Bacteria,46,Fusobacteriota,46,Fusobacteriia,46,Fusobacteriales,46,Leptotrichiaceae,46,Leptotrichia,46,Leptotrichia trevisanii,46
NZ_AP019829.2,124,root,124,Bacteria,124,Fusobacteriota,124,Fusobacteriia,124,Fusobacteriales,124,Leptotrichiaceae,124,Leptotrichia,124,Leptotrichia wadei,124
NZ_CP039886.1,1807,root,1801,Bacteria,1801,Pseudomonadota,1801,Betaproteobacteria,1801,Neisseriales,1801,Neisseriaceae,1801,Neisseria,1801,Neisseria flavescens,1760
NZ_CP073114.1,69967,root,69698,Bacteria,69698,Pseudomonadota,69698,Betaproteobacteria,69698,Neisseriales,69698,Neisseriaceae,69698,Neisseria,69552,Neisseria subflava,67446
NZ_CP092048.1,25,root,25,Bacteria,25,Bacteroidota,25,Bacteroidia,25,Bacteroidales,25,Porphyromonadaceae,25,Porphyromonas,25,Porphyromonas gingivalis,25
NC_019960.1,28,root,28,Bacteria,28,Bacteroidota,28,Bacteroidia,28,Bacteroidales,28,Prevotellaceae,28,Prevotella,28,Prevotella dentalis,28
NZ_CP024696.1,402,root,401,Bacteria,401,Bacteroidota,401,Bacteroidia,399,Bacteroidales,399,Prevotellaceae,391,Prevotella,391,Prevotella intermedia,388
NZ_CP072363.1,8448,root,8418,Bacteria,8418,Bacteroidota,8418,Bacteroidia,8418,Bacteroidales,8418,Prevotellaceae,8418,Prevotella,8418,Prevotella jejuni,8306
NZ_CP072390.1,53,root,53,Bacteria,53,Bacteroidota,53,Bacteroidia,53,Bacteroidales,53,Prevotellaceae,53,Prevotella,53,Prevotella scopos,52
NZ_CP079201.1,46592,root,46434,Bacteria,46434,Actinomycetota,46434,Actinomycetes,46434,Micrococcales,46434,Micrococcaceae,46434,Rothia,46434,Rothia dentocariosa,46340
NZ_CP079822.1,189849,root,189161,Bacteria,189161,Actinomycetota,189161,Actinomycetes,189161,Micrococcales,189161,Micrococcaceae,189161,Rothia,189160,Rothia mucilaginosa,189145
NZ_CP102197.1,26096,root,26013,Bacteria,26013,Actinomycetota,26013,Actinomycetes,26013,Actinomycetales,25995,Actinomycetaceae,25995,Schaalia,25992,Schaalia odontolytica,25982
NZ_CP127842.1,28,root,28,Bacteria,28,Bacillota,28,Bacilli,28,Lactobacillales,28,Streptococcaceae,28,Streptococcus,28,Streptococcus dysgalactiae,21
NC_015875.1,115397,root,114989,Bacteria,114985,Bacillota,114360,Bacilli,114243,Lactobacillales,114163,Streptococcaceae,113824,Streptococcus,113820,Streptococcus pseudopneumoniae,104135
NZ_CP079193.1,49,root,49,Bacteria,49,Bacillota,49,Bacilli,49,Lactobacillales,48,Streptococcaceae,48,Streptococcus,48,Streptococcus suis,48
NZ_CAKAHJ010000001.1,896,root,770,Bacteria,765,Actinomycetota,747,Actinomycetes,746,Actinomycetales,713,Actinomycetaceae,713,Actinomyces,7,uncultured Actinomyces sp.,0
NZ_CAKOJV010000001.1,187,root,183,Bacteria,183,Fusobacteriota,183,Fusobacteriia,183,Fusobacteriales,183,Fusobacteriaceae,183,Fusobacterium,183,uncultured Fusobacterium sp.,0
NZ_CANLQP010000001.1,155,root,148,Bacteria,147,Actinomycetota,145,Actinomycetes,145,Micrococcales,144,Micrococcaceae,144,Micrococcus,144,uncultured Micrococcus sp.,0
NZ_CAJTJS010000001.1,300,root,62,Bacteria,52,Bacteroidota,41,Bacteroidia,38,Bacteroidales,38,Prevotellaceae,18,Prevotella,7,uncultured Prevotella sp.,0
NZ_CAMNMG010000001.1,723,root,702,Bacteria,700,Bacillota,697,Bacilli,696,Lactobacillales,693,Streptococcaceae,692,Streptococcus,691,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,60,root,54,Bacteria,54,Spirochaetota,54,Spirochaetia,54,Spirochaetales,54,Treponemataceae,54,Treponema,54,uncultured Treponema sp.,0
NZ_CP020566.1,1711,root,1704,Bacteria,1704,Bacillota,1703,Negativicutes,1703,Veillonellales,1703,Veillonellaceae,1703,Veillonella,1703,Veillonella atypica,1698
NZ_LR134375.1,1362,root,1355,Bacteria,1355,Bacillota,1355,Negativicutes,1355,Veillonellales,1355,Veillonellaceae,1355,Veillonella,1355,Veillonella dispar,1318
NZ_CP019721.1,158,root,158,Bacteria,158,Bacillota,158,Negativicutes,158,Veillonellales,158,Veillonellaceae,158,Veillonella,158,Veillonella parvula,157
