read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_AP019829.2,19137,root,18668,Bacteria,18641,Fusobacteriota,18602,Fusobacteriia,18602,Fusobacteriales,18602,Leptotrichiaceae,18588,Leptotrichia,18586,Leptotrichia wadei,16831
NZ_CP101528.1,16929,root,16915,Bacteria,16915,Actinomycetota,16907,Actinomycetes,16907,Micrococcales,16847,Micrococcaceae,16820,Micrococcus,16746,Micrococcus luteus,11371
NZ_CP014234.1,7525,root,7522,Bacteria,7522,Pseudomonadota,7521,Gammaproteobacteria,7519,Moraxellales,7511,Moraxellaceae,7511,Moraxella,7458,Moraxella osloensis,7453
NZ_CP039886.1,2315,root,2314,Bacteria,2314,Pseudomonadota,2313,Betaproteobacteria,2310,Neisseriales,2310,Neisseriaceae,2309,Neisseria,2300,Neisseria flavescens,2010
NZ_CP073114.1,61216,root,58378,Bacteria,58373,Pseudomonadota,58195,Betaproteobacteria,57809,Neisseriales,57796,Neisseriaceae,57763,Neisseria,56803,Neisseria subflava,5103
NZ_CP092048.1,63971,root,63969,Bacteria,63969,Bacteroidota,63969,Bacteroidia,63966,Bacteroidales,63966,Porphyromonadaceae,62857,Porphyromonas,62857,Porphyromonas gingivalis,62847
NC_019960.1,196,root,196,Bacteria,196,Bacteroidota,196,Bacteroidia,196,Bacteroidales,196,Prevotellaceae,194,Prevotella,194,Prevotella dentalis,192
NZ_CP024696.1,9895,root,9894,Bacteria,9893,Bacteroidota,9890,Bacteroidia,9726,Bacteroidales,9726,Prevotellaceae,9585,Prevotella,9575,Prevotella intermedia,9198
NZ_CP072363.1,1242,root,1242,Bacteria,1242,Bacteroidota,1242,Bacteroidia,1242,Bacteroidales,1242,Prevotellaceae,1240,Prevotella,1240,Prevotella jejuni,1180
AP018050.1,79848,root,79762,Bacteria,79748,Bacteroidota,79745,Bacteroidia,79549,Bacteroidales,79549,Prevotellaceae,77937,Prevotella,77933,Prevotella melaninogenica,76944
NZ_CP072390.1,13435,root,13434,Bacteria,13434,Bacteroidota,13427,Bacteroidia,13427,Bacteroidales,13427,Prevotellaceae,13419,Prevotella,13416,Prevotella scopos,12387
NZ_CP079822.1,21457,root,21456,Bacteria,21456,Actinomycetota,21454,Actinomycetes,21454,Micrococcales,21448,Micrococcaceae,21439,Rothia,21428,Rothia mucilaginosa,21404
NZ_LS483444.1,36536,root,36525,Bacteria,36524,Bacillota,36495,Bacilli,36486,Lactobacillales,36478,Streptococcaceae,36468,Streptococcus,36468,Streptococcus australis,29133
NZ_CP127842.1,6296,root,6294,Bacteria,6294,Bacillota,6282,Bacilli,6244,Lactobacillales,6244,Streptococcaceae,6233,Streptococcus,6232,Streptococcus dysgalactiae,2084
NC_015875.1,7382,root,7382,Bacteria,7366,Bacillota,7308,Bacilli,7305,Lactobacillales,7297,Streptococcaceae,7292,Streptococcus,7291,Streptococcus pseudopneumoniae,5542
NZ_CP079193.1,63690,root,63679,Bacteria,63665,Bacillota,63563,Bacilli,63363,Lactobacillales,63001,Streptococcaceae,62913,Streptococcus,62906,Streptococcus suis,57186
NZ_CP009227.1,49067,root,49047,Bacteria,49046,Spirochaetota,49009,Spirochaetia,49009,Spirochaetales,49009,Treponemataceae,49009,Treponema,49006,Treponema sp. OMZ 838,19470
NZ_CAKOJV010000001.1,158,root,150,Bacteria,149,Fusobacteriota,149,Fusobacteriia,149,Fusobacteriales,149,Fusobacteriaceae,149,Fusobacterium,149,uncultured Fusobacterium sp.,0
NZ_CABPWA010000001.1,74,root,8,Bacteria,7,Bacillota,6,Clostridia,4,Eubacteriales,4,Peptostreptococcaceae,1,Peptostreptococcus,0,uncultured Peptostreptococcus sp.,0
NZ_CAJTJS010000001.1,110,root,5,Bacteria,5,Bacteroidota,5,Bacteroidia,4,Bacteroidales,4,Prevotellaceae,2,Prevotella,2,uncultured Prevotella sp.,0
NZ_CALHUL010000006.1,48770,root,41617,Bacteria,41617,Spirochaetota,41471,Spirochaetia,41471,Spirochaetales,41471,Treponemataceae,41471,Treponema,41471,uncultured Treponema sp.,0
NZ_LR134375.1,86,root,86,Bacteria,86,Bacillota,86,Negativicutes,86,Veillonellales,86,Veillonellaceae,86,Veillonella,86,Veillonella dispar,71
NZ_CP019721.1,426,root,425,Bacteria,425,Bacillota,425,Negativicutes,424,Veillonellales,424,Veillonellaceae,424,Veillonella,424,Veillonella parvula,417
NZ_AP022321.1,60,root,60,Bacteria,60,Bacillota,60,Negativicutes,60,Veillonellales,60,Veillonellaceae,60,Veillonella,60,Veillonella nakazawae,42
CP097095.1,45642,root,7273,Bacteria,7257,Actinomycetota,6346,Actinomycetes,6289,Actinomycetales,3141,Actinomycetaceae,3141,Actinomyces,1916,Actinomyces graevenitzii,0
NZ_LT635457.1,33369,root,33365,Bacteria,33361,Actinomycetota,33361,Actinomycetes,33361,Actinomycetales,33358,Actinomycetaceae,33358,Actinomyces,33291,Actinomyces pacaensis,33287
NZ_CAKAHJ010000001.1,22772,root,10339,Bacteria,10323,Actinomycetota,9978,Actinomycetes,9953,Actinomycetales,8589,Actinomycetaceae,8589,Actinomyces,243,uncultured Actinomyces sp.,0
NZ_CP124548.1,34139,root,15722,Bacteria,15613,Actinomycetota,14485,Actinomycetes,14418,Actinomycetales,10680,Actinomycetaceae,10680,Actinomyces,10541,Actinomyces israelii,0
NZ_CP012072.1,14190,root,14183,Bacteria,14183,Actinomycetota,14182,Actinomycetes,14182,Actinomycetales,14182,Actinomycetaceae,14182,Schaalia,14171,Schaalia meyeri,14151
CAKAFU010000002.1,12947,root,1774,Bacteria,1768,Bacteroidota,1573,Bacteroidia,1448,Bacteroidales,1445,Prevotellaceae,1206,Alloprevotella,0,Alloprevotella tannerae,0
ACIL03000013.1,18319,root,1122,Bacteria,1108,Bacillota,856,Clostridia,673,Eubacteriales,649,Lachnospiraceae,374,Catonella,0,Catonella morbi,0
NC_001464.1,2710,root,2700,Viruses,2700,unclassified Viruses phylum,0,unclassified Viruses class,0,unclassified Viruses order,0,Pospiviroidae,2700,Pospiviroid,2700,Citrus exocortis viroid,2682
NZ_CP040915.1,45050,root,44958,Bacteria,44957,Actinomycetota,44937,Actinomycetes,44937,Micrococcales,44872,Bogoriellaceae,44821,Georgenia,44821,Georgenia yuyongxinii,44801
NC_039199.1,9114,root,9114,Viruses,9114,Negarnaviricota,9114,Monjiviricetes,9114,Mononegavirales,9114,Pneumoviridae,9114,Metapneumovirus,9114,Metapneumovirus hominis,0
NZ_AP019831.1,14146,root,13826,Bacteria,13806,Fusobacteriota,13742,Fusobacteriia,13742,Fusobacteriales,13742,Leptotrichiaceae,13736,Leptotrichia,13734,Leptotrichia trevisanii,12923
NC_013192.1,69887,root,67931,Bacteria,67802,Fusobacteriota,67593,Fusobacteriia,67593,Fusobacteriales,67593,Leptotrichiaceae,67584,Leptotrichia,67570,Leptotrichia buccalis,61240
NZ_CP126965.1,41215,root,20651,Bacteria,20525,Actinomycetota,18872,Actinomycetes,18800,Micrococcales,14102,Micrococcaceae,11032,Micrococcus,6989,Micrococcus lylae,0
NZ_CANLQP010000001.1,21178,root,12778,Bacteria,12727,Actinomycetota,11930,Actinomycetes,11893,Micrococcales,9611,Micrococcaceae,7635,Micrococcus,5777,uncultured Micrococcus sp.,0
NZ_UQJH01000001.1,33708,root,2157,Bacteria,2145,Bacteroidota,1089,Bacteroidia,760,Bacteroidales,758,Porphyromonadaceae,245,Porphyromonas,245,uncultured Porphyromonas sp.,0
NZ_CP012646.1,33361,root,33345,Bacteria,33344,Bacillota,33336,Bacilli,33336,Lactobacillales,33330,Streptococcaceae,33273,Streptococcus,33261,Streptococcus mitis,27170
NZ_CP079724.1,31043,root,31034,Bacteria,31034,Bacillota,31028,Bacilli,31028,Lactobacillales,31021,Streptococcaceae,31006,Streptococcus,30998,Streptococcus oralis,26212
NZ_CP102583.1,26997,root,26995,Bacteria,26977,Bacillota,26886,Bacilli,26885,Lactobacillales,26866,Streptococcaceae,26849,Streptococcus,26849,Streptococcus pneumoniae,23205
NZ_CP009913.1,855,root,855,Bacteria,855,Bacillota,854,Bacilli,854,Lactobacillales,854,Streptococcaceae,854,Streptococcus,854,Streptococcus salivarius,630
NZ_CAMNMG010000001.1,32490,root,24187,Bacteria,24178,Bacillota,24055,Bacilli,24011,Lactobacillales,23901,Streptococcaceae,23752,Streptococcus,23693,uncultured Streptococcus sp.,0
NZ_CP029207.1,10027,root,10024,Bacteria,10024,Bacillota,10024,Bacilli,10024,Lactobacillales,10024,Streptococcaceae,10021,Streptococcus,10021,Streptococcus constellatus,3919
NC_001367.1,62984,root,62984,Viruses,62984,Kitrinoviricota,62984,Alsuviricetes,62984,Martellivirales,62984,Virgaviridae,62984,Tobamovirus,62984,Tobacco mosaic virus,62983
NZ_CP133094.1,16017,root,16017,Bacteria,15891,Pseudomonadota,15811,Gammaproteobacteria,15564,Pseudomonadales,15511,Pseudomonadaceae,15508,Pseudomonas,15488,Pseudomonas aeruginosa,4239
NZ_CP117438.1,4708,root,4632,Bacteria,4632,Pseudomonadota,4632,Gammaproteobacteria,4631,Pseudomonadales,4628,Pseudomonadaceae,4628,Pseudomonas,4625,Pseudomonas fluorescens,3908
NZ_CP020894.3,33618,root,33595,Bacteria,33595,Pseudomonadota,33594,Gammaproteobacteria,33592,Legionellales,33582,Legionellaceae,33581,Legionella,33559,Legionella longbeachae,33070
NZ_UGNY01000001.1,10565,root,1142,Bacteria,1140,Pseudomonadota,1019,Gammaproteobacteria,955,Legionellales,697,Legionellaceae,691,Legionella,607,Legionella feeleii,0
NZ_UHIB01000001.1,25032,root,4055,Bacteria,4045,Pseudomonadota,3756,Gammaproteobacteria,3599,Legionellales,3118,Legionellaceae,3095,Legionella,920,Legionella maceachernii,0
NZ_CP082852.1,51395,root,51374,Bacteria,51374,Pseudomonadota,51374,Gammaproteobacteria,51372,Legionellales,51358,Legionellaceae,51357,Legionella,51264,Legionella anisa,49753
NZ_UGPB01000001.1,54619,root,9630,Bacteria,9591,Pseudomonadota,9051,Gammaproteobacteria,8820,Legionellales,7970,Legionellaceae,7954,Legionella,7155,Legionella wadsworthii,0
NZ_UGSA01000001.1,38387,root,38386,Bacteria,38384,Pseudomonadota,38353,Alphaproteobacteria,38352,Hyphomicrobiales,38350,Brucellaceae,38320,Brucella,38311,Brucella anthropi,20182
NZ_CP023527.1,14471,root,14471,Bacteria,14469,Pseudomonadota,14453,Gammaproteobacteria,14451,Enterobacterales,14429,Enterobacteriaceae,14355,Citrobacter,13765,Citrobacter koseri,8727
NZ_CP071265.1,27214,root,27214,Bacteria,27159,Pseudomonadota,27103,Gammaproteobacteria,26990,Enterobacterales,26900,Enterobacteriaceae,26627,Citrobacter,25525,Citrobacter freundii,1205
NZ_CP074182.1,60152,root,60150,Bacteria,60147,Pseudomonadota,60093,Gammaproteobacteria,60063,Enterobacterales,59995,Enterobacteriaceae,59754,Raoultella,57755,Raoultella planticola,51602
NZ_CP132041.1,181,root,181,Bacteria,181,Pseudomonadota,180,Gammaproteobacteria,180,Enterobacterales,179,Enterobacteriaceae,178,Raoultella,167,Raoultella ornithinolytica,17
NZ_CP126697.1,11649,root,11585,Bacteria,11585,Bacillota,11564,Bacilli,11563,Lactobacillales,11563,Lactobacillaceae,11559,Pediococcus,11500,Pediococcus acidilactici,11449
NZ_CP102534.1,3885,root,3883,Bacteria,3882,Bacillota,3875,Bacilli,3875,Lactobacillales,3861,Enterococcaceae,3857,Enterococcus,3850,Enterococcus faecium,437
NZ_CP019962.1,12310,root,12301,Bacteria,12301,Bacillota,12301,Clostridia,12301,Eubacteriales,12301,Eubacteriaceae,12300,Eubacterium,12298,Eubacterium limosum,11204
CAKAGO010000001.1,8767,root,729,Bacteria,721,Bacillota,474,Clostridia,250,Eubacteriales,234,Eubacteriales Family XIII. Incertae Sedis,76,unclassified Eubacteriales Family XIII. Incertae Sedis genus,0,[Eubacterium] brachy,0
AZKM01000008.1,37872,root,4512,Bacteria,4502,Bacillota,3741,Clostridia,1486,Eubacteriales,1410,Eubacteriales Family XIII. Incertae Sedis,318,unclassified Eubacteriales Family XIII. Incertae Sedis genus,0,[Eubacterium] nodatum,0
NZ_CP035765.1,6620,root,6620,Bacteria,6620,Pseudomonadota,6618,Alphaproteobacteria,6616,Sphingomonadales,6591,Sphingomonadaceae,6588,Sphingomonas,6581,Sphingomonas paucimobilis,6428
NZ_CP040423.1,46372,root,46348,Bacteria,46323,Bacillota,46239,Bacilli,46210,Lactobacillales,46185,Carnobacteriaceae,46161,Dolosigranulum,46151,Dolosigranulum pigrum,46151
NZ_CP090423.1,12585,root,12583,Bacteria,12583,Pseudomonadota,12563,Gammaproteobacteria,12552,Xanthomonadales,12533,Xanthomonadaceae,12532,Stenotrophomonas,12419,Stenotrophomonas maltophilia,11628
NZ_CP083630.1,3621,root,3621,Bacteria,3621,Pseudomonadota,3615,Gammaproteobacteria,3613,Enterobacterales,3609,Enterobacteriaceae,3575,Leclercia,3456,Leclercia adecarboxylata,3352
NZ_RBKV01000001.1,20808,root,6225,Bacteria,6208,Actinomycetota,5746,Actinomycetes,5738,Mycobacteriales,4280,Nocardiaceae,1090,Williamsia,0,Williamsia muralis,0
NC_075417.1,29634,root,10442,Viruses,10319,Peploviricota,10310,Herviviricetes,10310,Herpesvirales,10310,Herpesviridae,10310,Cytomegalovirus,10300,unclassified Cytomegalovirus species,0
NC_011202.1,25868,root,25866,Viruses,25866,Preplasmiviricota,25866,Tectiliviricetes,25866,Rowavirales,25866,Adenoviridae,25866,Mastadenovirus,25866,Human mastadenovirus B,25866
AC_000017.1,23810,root,23808,Viruses,23807,Preplasmiviricota,23806,Tectiliviricetes,23806,Rowavirales,23806,Adenoviridae,23806,Mastadenovirus,23806,Human mastadenovirus C,23805
NC_017825.1,60744,root,60740,Viruses,60739,Preplasmiviricota,60739,Tectiliviricetes,60739,Rowavirales,60739,Adenoviridae,60739,Mastadenovirus,60739,Human mastadenovirus E,60700
