read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NC_013203.1,43,root,43,Bacteria,43,Actinomycetota,43,Coriobacteriia,43,Coriobacteriales,43,Atopobiaceae,43,Lancefieldella,43,Lancefieldella parvula,43
NZ_LR134378.1,18210,root,18208,Bacteria,18208,Pseudomonadota,18207,Betaproteobacteria,18207,Burkholderiales,18205,Burkholderiaceae,18196,Lautropia,18195,Lautropia mirabilis,18195
NZ_AP019831.1,40,root,40,Bacteria,40,Fusobacteriota,40,Fusobacteriia,40,Fusobacteriales,40,Leptotrichiaceae,40,Leptotrichia,40,Leptotrichia trevisanii,39
NZ_AP019829.2,30,root,30,Bacteria,30,Fusobacteriota,30,Fusobacteriia,30,Fusobacteriales,30,Leptotrichiaceae,30,Leptotrichia,30,Leptotrichia wadei,27
NZ_CP101528.1,94,root,94,Bacteria,94,Actinomycetota,94,Actinomycetes,94,Micrococcales,94,Micrococcaceae,94,Micrococcus,94,Micrococcus luteus,68
NZ_CP126965.1,695,root,695,Bacteria,695,Actinomycetota,695,Actinomycetes,695,Micrococcales,694,Micrococcaceae,694,Micrococcus,694,Micrococcus lylae,690
NZ_CP030820.1,953,root,953,Bacteria,953,Pseudomonadota,953,Betaproteobacteria,948,Neisseriales,948,Neisseriaceae,948,Neisseria,948,Neisseria meningitidis,890
NZ_CP053939.1,222128,root,222087,Bacteria,222084,Pseudomonadota,222083,Betaproteobacteria,222077,Neisseriales,222071,Neisseriaceae,222065,Neisseria,221152,Neisseria mucosa,193972
NZ_CP073114.1,1161,root,1161,Bacteria,1161,Pseudomonadota,1161,Betaproteobacteria,1161,Neisseriales,1161,Neisseriaceae,1161,Neisseria,1160,Neisseria subflava,1050
NZ_CP092048.1,65,root,65,Bacteria,65,Bacteroidota,65,Bacteroidia,65,Bacteroidales,65,Porphyromonadaceae,65,Porphyromonas,65,Porphyromonas gingivalis,65
NC_019960.1,43,root,43,Bacteria,43,Bacteroidota,43,Bacteroidia,43,Bacteroidales,43,Prevotellaceae,43,Prevotella,43,Prevotella dentalis,43
NZ_CP024696.1,180,root,180,Bacteria,180,Bacteroidota,180,Bacteroidia,177,Bacteroidales,177,Prevotellaceae,173,Prevotella,173,Prevotella intermedia,172
NZ_CP072363.1,229,root,229,Bacteria,229,Bacteroidota,229,Bacteroidia,229,Bacteroidales,229,Prevotellaceae,229,Prevotella,229,Prevotella jejuni,223
AP018050.1,10178,root,10174,Bacteria,10171,Bacteroidota,10171,Bacteroidia,10155,Bacteroidales,10155,Prevotellaceae,9957,Prevotella,9957,Prevotella melaninogenica,9924
NZ_CP079822.1,416455,root,416429,Bacteria,416429,Actinomycetota,416429,Actinomycetes,416429,Micrococcales,416425,Micrococcaceae,416407,Rothia,416352,Rothia mucilaginosa,416224
NZ_CP079201.1,59,root,59,Bacteria,59,Actinomycetota,59,Actinomycetes,59,Micrococcales,59,Micrococcaceae,59,Rothia,59,Rothia dentocariosa,59
NZ_CP102197.1,7490,root,7490,Bacteria,7490,Actinomycetota,7490,Actinomycetes,7490,Actinomycetales,7482,Actinomycetaceae,7482,Schaalia,7478,Schaalia odontolytica,7474
NZ_CP012071.1,51,root,51,Bacteria,51,Bacillota,51,Negativicutes,51,Selenomonadales,51,Selenomonadaceae,51,Selenomonas,51,Selenomonas sp. oral taxon 478,47
NZ_LS483444.1,65,root,65,Bacteria,65,Bacillota,65,Bacilli,65,Lactobacillales,65,Streptococcaceae,65,Streptococcus,65,Streptococcus australis,62
NZ_CP079724.1,68220,root,68204,Bacteria,68204,Bacillota,68200,Bacilli,68200,Lactobacillales,68192,Streptococcaceae,68174,Streptococcus,68167,Streptococcus oralis,61423
NZ_CP009227.1,43,root,43,Bacteria,43,Spirochaetota,43,Spirochaetia,43,Spirochaetales,43,Treponemataceae,43,Treponema,43,Treponema sp. OMZ 838,22
NZ_CAKAHJ010000001.1,838,root,617,Bacteria,616,Actinomycetota,600,Actinomycetes,600,Actinomycetales,560,Actinomycetaceae,560,Actinomyces,5,uncultured Actinomyces sp.,0
NZ_CALGPY010000005.1,54,root,50,Bacteria,50,Campylobacterota,50,Epsilonproteobacteria,50,Campylobacterales,50,Campylobacteraceae,50,Campylobacter,50,uncultured Campylobacter sp.,0
NZ_CAKOJV010000001.1,116,root,109,Bacteria,108,Fusobacteriota,108,Fusobacteriia,108,Fusobacteriales,108,Fusobacteriaceae,108,Fusobacterium,108,uncultured Fusobacterium sp.,0
NZ_CABPWA010000001.1,119,root,20,Bacteria,16,Bacillota,11,Clostridia,8,Eubacteriales,4,Peptostreptococcaceae,1,Peptostreptococcus,0,uncultured Peptostreptococcus sp.,0
NZ_UQJH01000001.1,183,root,26,Bacteria,23,Bacteroidota,12,Bacteroidia,10,Bacteroidales,10,Porphyromonadaceae,2,Porphyromonas,2,uncultured Porphyromonas sp.,0
NZ_CAJTJS010000001.1,6566,root,877,Bacteria,780,Bacteroidota,628,Bacteroidia,556,Bacteroidales,546,Prevotellaceae,279,Prevotella,178,uncultured Prevotella sp.,0
NZ_LR134375.1,1236,root,1236,Bacteria,1236,Bacillota,1236,Negativicutes,1236,Veillonellales,1236,Veillonellaceae,1236,Veillonella,1236,Veillonella dispar,1161
NZ_AP022321.1,16379,root,16379,Bacteria,16378,Bacillota,16262,Negativicutes,16219,Veillonellales,16219,Veillonellaceae,16219,Veillonella,16219,Veillonella nakazawae,14502
NZ_CAMNMG010000001.1,67,root,64,Bacteria,64,Bacillota,64,Bacilli,64,Lactobacillales,64,Streptococcaceae,64,Streptococcus,64,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,743,root,670,Bacteria,668,Spirochaetota,663,Spirochaetia,663,Spirochaetales,663,Treponemataceae,663,Treponema,663,uncultured Treponema sp.,0
NZ_CP020566.1,100,root,100,Bacteria,100,Bacillota,100,Negativicutes,100,Veillonellales,100,Veillonellaceae,100,Veillonella,100,Veillonella atypica,100
NZ_CP019721.1,21735,root,21735,Bacteria,21735,Bacillota,21735,Negativicutes,21735,Veillonellales,21735,Veillonellaceae,21735,Veillonella,21735,Veillonella parvula,21564
