read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_AP019831.1,90,root,90,Bacteria,90,Fusobacteriota,90,Fusobacteriia,90,Fusobacteriales,90,Leptotrichiaceae,89,Leptotrichia,89,Leptotrichia trevisanii,87
NZ_AP019829.2,24202,root,24199,Bacteria,24179,Fusobacteriota,24179,Fusobacteriia,24179,Fusobacteriales,24179,Leptotrichiaceae,24159,Leptotrichia,24159,Leptotrichia wadei,23452
NZ_CP101528.1,298,root,298,Bacteria,298,Actinomycetota,298,Actinomycetes,298,Micrococcales,298,Micrococcaceae,297,Micrococcus,297,Micrococcus luteus,237
NZ_CP053939.1,169757,root,169729,Bacteria,169726,Pseudomonadota,169726,Betaproteobacteria,169718,Neisseriales,169715,Neisseriaceae,169711,Neisseria,169003,Neisseria mucosa,148391
NZ_CP073114.1,289,root,289,Bacteria,289,Pseudomonadota,289,Betaproteobacteria,289,Neisseriales,289,Neisseriaceae,288,Neisseria,288,Neisseria subflava,263
NZ_CP092048.1,632,root,632,Bacteria,632,Bacteroidota,632,Bacteroidia,632,Bacteroidales,632,Porphyromonadaceae,629,Porphyromonas,629,Porphyromonas gingivalis,629
NC_019960.1,166,root,166,Bacteria,166,Bacteroidota,166,Bacteroidia,166,Bacteroidales,166,Prevotellaceae,165,Prevotella,165,Prevotella dentalis,165
NZ_CP024696.1,1900,root,1900,Bacteria,1900,Bacteroidota,1900,Bacteroidia,1869,Bacteroidales,1869,Prevotellaceae,1854,Prevotella,1853,Prevotella intermedia,1816
NZ_CP072363.1,33928,root,33927,Bacteria,33927,Bacteroidota,33927,Bacteroidia,33927,Bacteroidales,33927,Prevotellaceae,33927,Prevotella,33919,Prevotella jejuni,33156
AP018050.1,5769,root,5766,Bacteria,5764,Bacteroidota,5764,Bacteroidia,5759,Bacteroidales,5759,Prevotellaceae,5633,Prevotella,5633,Prevotella melaninogenica,5626
NZ_CP072390.1,6379,root,6379,Bacteria,6379,Bacteroidota,6378,Bacteroidia,6378,Bacteroidales,6378,Prevotellaceae,6376,Prevotella,6376,Prevotella scopos,6241
NC_038311.1,5064,root,5064,Viruses,5064,Pisuviricota,5064,Pisoniviricetes,5064,Picornavirales,5064,Picornaviridae,5064,Enterovirus,5064,Rhinovirus A,5064
NZ_CP079822.1,19808,root,19806,Bacteria,19806,Actinomycetota,19806,Actinomycetes,19806,Micrococcales,19806,Micrococcaceae,19805,Rothia,19803,Rothia mucilaginosa,19794
NC_009996.1,5,root,5,Viruses,5,Pisuviricota,5,Pisoniviricetes,5,Picornavirales,5,Picornaviridae,5,Enterovirus,5,Rhinovirus C,5
NZ_CP079201.1,171,root,171,Bacteria,171,Actinomycetota,171,Actinomycetes,171,Micrococcales,171,Micrococcaceae,171,Rothia,171,Rothia dentocariosa,170
NZ_CP102197.1,299531,root,299504,Bacteria,299504,Actinomycetota,299504,Actinomycetes,299504,Actinomycetales,299111,Actinomycetaceae,299111,Schaalia,298932,Schaalia odontolytica,298597
NZ_CP012071.1,102,root,102,Bacteria,102,Bacillota,102,Negativicutes,102,Selenomonadales,102,Selenomonadaceae,102,Selenomonas,102,Selenomonas sp. oral taxon 478,94
NZ_LS483444.1,49,root,49,Bacteria,49,Bacillota,49,Bacilli,49,Lactobacillales,49,Streptococcaceae,49,Streptococcus,49,Streptococcus australis,43
NZ_CP012646.1,35085,root,35080,Bacteria,35080,Bacillota,35078,Bacilli,35078,Lactobacillales,35074,Streptococcaceae,35051,Streptococcus,35048,Streptococcus mitis,32208
NC_015875.1,112,root,112,Bacteria,112,Bacillota,111,Bacilli,111,Lactobacillales,111,Streptococcaceae,111,Streptococcus,111,Streptococcus pseudopneumoniae,95
NZ_CP079193.1,88,root,88,Bacteria,88,Bacillota,88,Bacilli,88,Lactobacillales,88,Streptococcaceae,88,Streptococcus,88,Streptococcus suis,86
NZ_CAKAHJ010000001.1,13995,root,10510,Bacteria,10452,Actinomycetota,10241,Actinomycetes,10237,Actinomycetales,9458,Actinomycetaceae,9458,Actinomyces,99,uncultured Actinomyces sp.,0
NZ_CALGPY010000005.1,2259,root,2118,Bacteria,2111,Campylobacterota,2107,Epsilonproteobacteria,2107,Campylobacterales,2107,Campylobacteraceae,2106,Campylobacter,2106,uncultured Campylobacter sp.,0
NZ_CAKOJV010000001.1,101,root,98,Bacteria,98,Fusobacteriota,98,Fusobacteriia,98,Fusobacteriales,98,Fusobacteriaceae,98,Fusobacterium,98,uncultured Fusobacterium sp.,0
NZ_UQJH01000001.1,68,root,15,Bacteria,11,Bacteroidota,3,Bacteroidia,2,Bacteroidales,2,Porphyromonadaceae,2,Porphyromonas,2,uncultured Porphyromonas sp.,0
NZ_CAJTJS010000001.1,14427,root,1899,Bacteria,1696,Bacteroidota,1370,Bacteroidia,1199,Bacteroidales,1181,Prevotellaceae,572,Prevotella,393,uncultured Prevotella sp.,0
NZ_CAMNMG010000001.1,360,root,334,Bacteria,329,Bacillota,328,Bacilli,328,Lactobacillales,326,Streptococcaceae,321,Streptococcus,321,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,2626,root,2273,Bacteria,2257,Spirochaetota,2244,Spirochaetia,2244,Spirochaetales,2244,Treponemataceae,2244,Treponema,2244,uncultured Treponema sp.,0
NZ_CP020566.1,14237,root,14237,Bacteria,14237,Bacillota,14230,Negativicutes,14230,Veillonellales,14230,Veillonellaceae,14230,Veillonella,14230,Veillonella atypica,14175
NZ_LR134375.1,3753,root,3753,Bacteria,3753,Bacillota,3753,Negativicutes,3753,Veillonellales,3753,Veillonellaceae,3753,Veillonella,3753,Veillonella dispar,3524
NZ_AP022321.1,2061,root,2061,Bacteria,2060,Bacillota,2049,Negativicutes,2045,Veillonellales,2045,Veillonellaceae,2045,Veillonella,2045,Veillonella nakazawae,1812
NZ_CP019721.1,662,root,662,Bacteria,662,Bacillota,662,Negativicutes,662,Veillonellales,662,Veillonellaceae,662,Veillonella,662,Veillonella parvula,659
