read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NC_001472.1,636,root,636,Viruses,636,Pisuviricota,636,Pisoniviricetes,636,Picornavirales,636,Picornaviridae,636,Enterovirus,636,Enterovirus B,636
NZ_CP018196.1,3070,root,3069,Bacteria,3069,Fusobacteriota,3066,Fusobacteriia,3066,Fusobacteriales,3066,Fusobacteriaceae,3066,Fusobacterium,3066,Fusobacterium necrophorum,3061
NZ_CP028101.1,8875,root,8866,Bacteria,8863,Fusobacteriota,8859,Fusobacteriia,8859,Fusobacteriales,8859,Fusobacteriaceae,8859,Fusobacterium,8859,Fusobacterium nucleatum,8512
NZ_CP024703.1,4115,root,4111,Bacteria,4109,Fusobacteriota,4106,Fusobacteriia,4106,Fusobacteriales,4106,Fusobacteriaceae,4105,Fusobacterium,4105,Fusobacterium pseudoperiodonticum,3943
NZ_CP083637.1,22877,root,22845,Bacteria,22842,Bacillota,22831,Bacilli,22827,Bacillales,22813,unclassified Bacillales family,0,Gemella,22810,Gemella haemolysans,22753
NZ_CP031243.1,1695,root,1695,Bacteria,1695,Pseudomonadota,1695,Gammaproteobacteria,1695,Pasteurellales,1694,Pasteurellaceae,1694,Haemophilus,1688,Haemophilus haemolyticus,1608
NZ_AP018768.1,124,root,124,Bacteria,124,Pseudomonadota,124,Gammaproteobacteria,124,Pasteurellales,124,Pasteurellaceae,124,Haemophilus,124,Haemophilus influenzae,117
NZ_CP035368.2,584,root,584,Bacteria,584,Pseudomonadota,584,Gammaproteobacteria,584,Pasteurellales,584,Pasteurellaceae,584,Haemophilus,584,Haemophilus parainfluenzae,578
NZ_CP065999.1,36,root,36,Bacteria,36,Pseudomonadota,36,Betaproteobacteria,36,Neisseriales,36,Neisseriaceae,36,Kingella,36,Kingella denitrificans,36
NC_013203.1,126,root,126,Bacteria,126,Actinomycetota,126,Coriobacteriia,126,Coriobacteriales,126,Atopobiaceae,126,Lancefieldella,126,Lancefieldella parvula,126
NZ_AP019831.1,24209,root,24174,Bacteria,24157,Fusobacteriota,24099,Fusobacteriia,24099,Fusobacteriales,24099,Leptotrichiaceae,24094,Leptotrichia,24093,Leptotrichia trevisanii,23527
NZ_AP019829.2,15205,root,15166,Bacteria,15153,Fusobacteriota,15142,Fusobacteriia,15142,Fusobacteriales,15142,Leptotrichiaceae,15139,Leptotrichia,15139,Leptotrichia wadei,14494
NZ_CP101528.1,20,root,20,Bacteria,20,Actinomycetota,20,Actinomycetes,20,Micrococcales,20,Micrococcaceae,20,Micrococcus,20,Micrococcus luteus,17
NZ_CP014234.1,8912,root,8912,Bacteria,8912,Pseudomonadota,8912,Gammaproteobacteria,8912,Moraxellales,8910,Moraxellaceae,8910,Moraxella,8875,Moraxella osloensis,8872
NZ_CP053939.1,1824,root,1824,Bacteria,1824,Pseudomonadota,1823,Betaproteobacteria,1823,Neisseriales,1823,Neisseriaceae,1823,Neisseria,1810,Neisseria mucosa,1769
NZ_CP073114.1,78,root,73,Bacteria,73,Pseudomonadota,72,Betaproteobacteria,72,Neisseriales,72,Neisseriaceae,72,Neisseria,71,Neisseria subflava,8
NZ_CP092048.1,160,root,160,Bacteria,160,Bacteroidota,160,Bacteroidia,160,Bacteroidales,160,Porphyromonadaceae,156,Porphyromonas,156,Porphyromonas gingivalis,156
NC_019960.1,74,root,74,Bacteria,74,Bacteroidota,74,Bacteroidia,74,Bacteroidales,74,Prevotellaceae,74,Prevotella,74,Prevotella dentalis,74
NZ_CP024696.1,2604,root,2604,Bacteria,2604,Bacteroidota,2604,Bacteroidia,2567,Bacteroidales,2567,Prevotellaceae,2526,Prevotella,2525,Prevotella intermedia,2484
NZ_CP072363.1,27220,root,27220,Bacteria,27220,Bacteroidota,27220,Bacteroidia,27220,Bacteroidales,27220,Prevotellaceae,27216,Prevotella,27211,Prevotella jejuni,26384
AP018050.1,13985,root,13978,Bacteria,13978,Bacteroidota,13978,Bacteroidia,13949,Bacteroidales,13949,Prevotellaceae,13659,Prevotella,13659,Prevotella melaninogenica,13591
NZ_CP072390.1,168,root,168,Bacteria,168,Bacteroidota,167,Bacteroidia,167,Bacteroidales,167,Prevotellaceae,167,Prevotella,167,Prevotella scopos,164
NZ_CP079822.1,28626,root,28626,Bacteria,28626,Actinomycetota,28625,Actinomycetes,28625,Micrococcales,28625,Micrococcaceae,28619,Rothia,28612,Rothia mucilaginosa,28602
NZ_CP079201.1,20,root,20,Bacteria,20,Actinomycetota,20,Actinomycetes,20,Micrococcales,20,Micrococcaceae,20,Rothia,20,Rothia dentocariosa,20
NZ_CP102197.1,27038,root,27036,Bacteria,27036,Actinomycetota,27034,Actinomycetes,27034,Actinomycetales,26997,Actinomycetaceae,26997,Schaalia,26973,Schaalia odontolytica,26965
NZ_CP060204.1,1833,root,1833,Bacteria,1833,Bacillota,1833,Negativicutes,1833,Selenomonadales,1833,Selenomonadaceae,1833,Selenomonas,1833,Selenomonas timonae,1811
NZ_CP012071.1,12315,root,12315,Bacteria,12315,Bacillota,12315,Negativicutes,12315,Selenomonadales,12315,Selenomonadaceae,12315,Selenomonas,12315,Selenomonas sp. oral taxon 478,11367
NZ_LS483444.1,12,root,12,Bacteria,12,Bacillota,12,Bacilli,12,Lactobacillales,12,Streptococcaceae,12,Streptococcus,12,Streptococcus australis,10
NC_015875.1,106,root,106,Bacteria,106,Bacillota,105,Bacilli,105,Lactobacillales,105,Streptococcaceae,104,Streptococcus,104,Streptococcus pseudopneumoniae,90
NZ_CP009913.1,19688,root,19688,Bacteria,19688,Bacillota,19684,Bacilli,19684,Lactobacillales,19684,Streptococcaceae,19680,Streptococcus,19680,Streptococcus salivarius,16797
NZ_CP079193.1,83,root,83,Bacteria,83,Bacillota,83,Bacilli,83,Lactobacillales,83,Streptococcaceae,83,Streptococcus,83,Streptococcus suis,82
NZ_CP009227.1,3820,root,3820,Bacteria,3820,Spirochaetota,3818,Spirochaetia,3818,Spirochaetales,3818,Treponemataceae,3818,Treponema,3818,Treponema sp. OMZ 838,1878
NZ_CAKAHJ010000001.1,25481,root,15317,Bacteria,15286,Actinomycetota,14742,Actinomycetes,14726,Actinomycetales,12881,Actinomycetaceae,12881,Actinomyces,270,uncultured Actinomyces sp.,0
NZ_CALGPY010000005.1,41332,root,37040,Bacteria,37026,Campylobacterota,36911,Epsilonproteobacteria,0,Campylobacterales,36911,Campylobacteraceae,36896,Campylobacter,36896,uncultured Campylobacter sp.,0
NZ_CABPWA010000001.1,2546,root,318,Bacteria,312,Bacillota,264,Clostridia,186,Eubacteriales,181,Peptostreptococcaceae,101,Peptostreptococcus,40,uncultured Peptostreptococcus sp.,0
NZ_CAKOJV010000001.1,70,root,64,Bacteria,64,Fusobacteriota,64,Fusobacteriia,64,Fusobacteriales,64,Fusobacteriaceae,64,Fusobacterium,64,uncultured Fusobacterium sp.,0
NZ_CAJTJS010000001.1,80,root,15,Bacteria,15,Bacteroidota,12,Bacteroidia,9,Bacteroidales,9,Prevotellaceae,6,Prevotella,5,uncultured Prevotella sp.,0
NZ_CAMNMG010000001.1,58,root,54,Bacteria,54,Bacillota,53,Bacilli,53,Lactobacillales,53,Streptococcaceae,53,Streptococcus,53,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,39976,root,34803,Bacteria,34798,Spirochaetota,34593,Spirochaetia,34593,Spirochaetales,34593,Treponemataceae,34593,Treponema,34593,uncultured Treponema sp.,0
NZ_CP020566.1,72328,root,72327,Bacteria,72327,Bacillota,72284,Negativicutes,72269,Veillonellales,72265,Veillonellaceae,72265,Veillonella,72265,Veillonella atypica,71832
NZ_LR134375.1,1468,root,1468,Bacteria,1468,Bacillota,1468,Negativicutes,1468,Veillonellales,1468,Veillonellaceae,1468,Veillonella,1468,Veillonella dispar,1366
NZ_CP019721.1,380,root,380,Bacteria,380,Bacillota,380,Negativicutes,380,Veillonellales,380,Veillonellaceae,380,Veillonella,380,Veillonella parvula,378
NZ_AP022321.1,146,root,146,Bacteria,146,Bacillota,141,Negativicutes,141,Veillonellales,141,Veillonellaceae,141,Veillonella,141,Veillonella nakazawae,125
NZ_JAGZUH010000001.1,8,root,8,Bacteria,8,Bacillota,8,Negativicutes,8,Veillonellales,8,Veillonellaceae,8,Veillonella,8,Veillonella sp.,0
CP097095.1,7955,root,1910,Bacteria,1898,Actinomycetota,1636,Actinomycetes,1625,Actinomycetales,841,Actinomycetaceae,841,Actinomyces,508,Actinomyces graevenitzii,0
NZ_CP124548.1,56095,root,35188,Bacteria,34875,Actinomycetota,31495,Actinomycetes,31334,Actinomycetales,23150,Actinomycetaceae,23150,Actinomyces,22898,Actinomyces israelii,0
NZ_CP012072.1,32474,root,32471,Bacteria,32471,Actinomycetota,32471,Actinomycetes,32471,Actinomycetales,32471,Actinomycetaceae,32471,Schaalia,32465,Schaalia meyeri,32456
NZ_CP082871.1,18558,root,18438,Bacteria,18416,Campylobacterota,18395,Epsilonproteobacteria,0,Campylobacterales,18395,Campylobacteraceae,18393,Campylobacter,18393,Campylobacter hominis,18338
NC_001464.1,37816,root,37816,Viruses,37816,unclassified Viruses phylum,0,unclassified Viruses class,0,unclassified Viruses order,0,Pospiviroidae,37816,Pospiviroid,37816,Citrus exocortis viroid,37816
NZ_CP073092.1,4853,root,4675,Bacteria,4675,Actinomycetota,4670,Actinomycetes,4670,Mycobacteriales,4625,Corynebacteriaceae,4624,Corynebacterium,4624,Corynebacterium tuberculostearicum,4309
NZ_CP101133.1,30512,root,30511,Bacteria,30511,Actinomycetota,30510,Actinomycetes,30510,Mycobacteriales,30508,Corynebacteriaceae,30507,Corynebacterium,30507,Corynebacterium pseudotuberculosis,30351
NZ_CP100372.1,7207,root,7039,Bacteria,7039,Actinomycetota,7038,Actinomycetes,7038,Mycobacteriales,7020,Corynebacteriaceae,7017,Corynebacterium,7017,Corynebacterium pseudodiphtheriticum,6170
NZ_CP063195.1,29953,root,29953,Bacteria,29953,Actinomycetota,29898,Actinomycetes,29897,Mycobacteriales,29478,Corynebacteriaceae,29475,Corynebacterium,29475,Corynebacterium jeikeium,28376
NZ_CP100361.1,38110,root,37302,Bacteria,37296,Actinomycetota,37195,Actinomycetes,37195,Mycobacteriales,37135,Corynebacteriaceae,37134,Corynebacterium,37134,Corynebacterium propinquum,34802
NZ_CP024931.1,6865,root,6865,Bacteria,6862,Actinomycetota,6835,Actinomycetes,6834,Mycobacteriales,6779,Corynebacteriaceae,6779,Corynebacterium,6779,Corynebacterium striatum,6558
NZ_AP027140.1,40363,root,40299,Bacteria,40299,Actinomycetota,40295,Actinomycetes,40295,Mycobacteriales,40293,Corynebacteriaceae,40292,Corynebacterium,40292,Corynebacterium ulcerans,39343
MN164484.2,29422,root,29359,Viruses,29353,Uroviricota,29353,Caudoviricetes,29353,unclassified Caudoviricetes order,0,Drexlerviridae,29349,Guelphvirus,28120,Escherichia virus ECH1,0
NZ_CP046314.1,805,root,805,Bacteria,805,Bacillota,794,Bacilli,774,Bacillales,753,unclassified Bacillales family,0,Gemella,753,Gemella morbillorum,745
NZ_LR134378.1,32116,root,32116,Bacteria,32115,Pseudomonadota,32113,Betaproteobacteria,32103,Burkholderiales,32101,Burkholderiaceae,32083,Lautropia,32077,Lautropia mirabilis,32077
NC_013192.1,45192,root,45076,Bacteria,45052,Fusobacteriota,44985,Fusobacteriia,44985,Fusobacteriales,44985,Leptotrichiaceae,44985,Leptotrichia,44985,Leptotrichia buccalis,42862
OP288969.1,9250,root,6419,Viruses,6358,Pisuviricota,6358,Pisoniviricetes,6358,Nidovirales,6358,Coronaviridae,6358,Betacoronavirus,6117,Pangolin coronavirus,0
NC_045512.2,17286,root,17286,Viruses,17286,Pisuviricota,17286,Pisoniviricetes,17286,Nidovirales,17286,Coronaviridae,17286,Betacoronavirus,17286,Severe acute respiratory syndrome-related coronavirus,17286
NC_004718.3,65062,root,65062,Viruses,65062,Pisuviricota,65062,Pisoniviricetes,65062,Nidovirales,65062,Coronaviridae,65062,Betacoronavirus,65062,Severe acute respiratory syndrome-related coronavirus,65062
NZ_CP133094.1,23744,root,23740,Bacteria,23648,Pseudomonadota,23590,Gammaproteobacteria,23324,Pseudomonadales,23226,Pseudomonadaceae,23222,Pseudomonas,23199,Pseudomonas aeruginosa,10586
NZ_CP117438.1,22379,root,22088,Bacteria,22088,Pseudomonadota,22088,Gammaproteobacteria,22085,Pseudomonadales,22075,Pseudomonadaceae,22075,Pseudomonas,22064,Pseudomonas fluorescens,20098
NZ_CP132330.1,32673,root,32672,Bacteria,32666,Pseudomonadota,32655,Betaproteobacteria,32552,Burkholderiales,32545,Alcaligenaceae,32535,Bordetella,32488,Bordetella bronchiseptica,10779
NZ_CP071602.1,54051,root,54048,Bacteria,54047,Pseudomonadota,54043,Betaproteobacteria,54042,Burkholderiales,54037,Alcaligenaceae,54031,Bordetella,53965,Bordetella parapertussis,17659
NZ_CP071603.1,7236,root,7236,Bacteria,7236,Pseudomonadota,7236,Betaproteobacteria,7236,Burkholderiales,7236,Alcaligenaceae,7235,Bordetella,7233,Bordetella holmesii,7108
AM902716.1,64596,root,64594,Bacteria,64594,Pseudomonadota,64565,Betaproteobacteria,62778,Burkholderiales,62770,Alcaligenaceae,61880,Bordetella,61456,Bordetella petrii,61396
NZ_CP021395.1,18282,root,18282,Bacteria,18282,Pseudomonadota,18279,Betaproteobacteria,18266,Burkholderiales,18264,Alcaligenaceae,18263,Bordetella,18246,Bordetella hinzii,18164
NZ_CP099728.1,25232,root,25148,Bacteria,25147,Pseudomonadota,25145,Gammaproteobacteria,25144,Enterobacterales,25135,Erwiniaceae,25005,Pantoea,24950,Pantoea agglomerans,24550
NZ_CP036514.1,610,root,610,Bacteria,610,Pseudomonadota,610,Gammaproteobacteria,610,Enterobacterales,610,Hafniaceae,608,Hafnia,596,Hafnia alvei,539
NZ_CP063229.1,34746,root,34746,Bacteria,34746,Pseudomonadota,34744,Gammaproteobacteria,34743,Enterobacterales,34651,Yersiniaceae,34502,Serratia,34446,Serratia marcescens,31357
NZ_CP126697.1,19194,root,19148,Bacteria,19148,Bacillota,19125,Bacilli,19123,Lactobacillales,19117,Lactobacillaceae,19116,Pediococcus,19019,Pediococcus acidilactici,18939
NZ_CP102534.1,34684,root,34684,Bacteria,34684,Bacillota,34678,Bacilli,34676,Lactobacillales,34583,Enterococcaceae,34550,Enterococcus,34534,Enterococcus faecium,7490
NZ_CP010106.1,15467,root,15365,Bacteria,15358,Bacillota,15343,Bacilli,15340,Bacillales,15339,Bacillaceae,15335,Bacillus,15329,Bacillus thuringiensis,3625
NZ_CP019962.1,23854,root,23853,Bacteria,23853,Bacillota,23853,Clostridia,23853,Eubacteriales,23853,Eubacteriaceae,23847,Eubacterium,23847,Eubacterium limosum,22413
CAKAGO010000001.1,2428,root,292,Bacteria,287,Bacillota,186,Clostridia,105,Eubacteriales,103,Eubacteriales Family XIII. Incertae Sedis,32,unclassified Eubacteriales Family XIII. Incertae Sedis genus,0,[Eubacterium] brachy,0
AZKM01000008.1,51770,root,8907,Bacteria,8848,Bacillota,7160,Clostridia,3467,Eubacteriales,3304,Eubacteriales Family XIII. Incertae Sedis,600,unclassified Eubacteriales Family XIII. Incertae Sedis genus,0,[Eubacterium] nodatum,0
NZ_CP046320.1,14231,root,14231,Bacteria,14231,Actinomycetota,14231,Actinomycetes,14231,Mycobacteriales,14223,Gordoniaceae,14210,Gordonia,14210,Gordonia bronchialis,14029
NZ_JABELY010000001.1,9220,root,5664,Bacteria,5616,Actinomycetota,5077,Actinomycetes,5057,Mycobacteriales,3755,Gordoniaceae,1453,Gordonia,1443,Gordonia araii,0
NZ_CP121763.1,42519,root,41701,Bacteria,41688,Actinomycetota,41643,Actinomycetes,41643,Mycobacteriales,41547,Nocardiaceae,41459,Prescottella,40974,Prescottella equi,40974
NZ_AP025457.1,49311,root,49304,Bacteria,49303,Actinomycetota,49298,Actinomycetes,49298,Mycobacteriales,49282,Tsukamurellaceae,49250,Tsukamurella,49250,Tsukamurella pulmonis,49076
NZ_CP019066.1,31570,root,31570,Bacteria,31570,Actinomycetota,31570,Actinomycetes,31570,Mycobacteriales,31565,Tsukamurellaceae,31538,Tsukamurella,31538,Tsukamurella tyrosinosolvens,31381
NZ_CP083630.1,4997,root,4997,Bacteria,4997,Pseudomonadota,4996,Gammaproteobacteria,4995,Enterobacterales,4984,Enterobacteriaceae,4944,Leclercia,4765,Leclercia adecarboxylata,4717
NZ_AP018561.1,21536,root,21512,Bacteria,21500,Mycoplasmatota,21485,Mollicutes,21446,Mycoplasmatales,21446,Mycoplasmataceae,21446,Ureaplasma,21446,Ureaplasma parvum,20504
NZ_CP114997.1,56395,root,56388,Bacteria,56353,Pseudomonadota,56313,Gammaproteobacteria,56281,Enterobacterales,56124,Enterobacteriaceae,55675,Enterobacter,54331,unclassified Enterobacter species,0
NC_075417.1,48418,root,24241,Viruses,23898,Peploviricota,23859,Herviviricetes,23859,Herpesvirales,23859,Herpesviridae,23859,Cytomegalovirus,23837,unclassified Cytomegalovirus species,0
NC_000883.2,11346,root,11346,Viruses,11346,Cossaviricota,11346,Quintoviricetes,11346,Piccovirales,11346,Parvoviridae,11346,Erythroparvovirus,11346,Primate erythroparvovirus 1,11346
OP255990.1,15996,root,15996,Viruses,15996,Cossaviricota,15996,Quintoviricetes,15996,Piccovirales,15996,Parvoviridae,15996,Bocaparvovirus,15996,Primate bocaparvovirus 1,15996
