read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_LR134378.1,4190,root,4190,Bacteria,4190,Pseudomonadota,4190,Betaproteobacteria,4190,Burkholderiales,4190,Burkholderiaceae,4190,Lautropia,4188,Lautropia mirabilis,4188
NZ_AP019831.1,1402,root,1401,Bacteria,1401,Fusobacteriota,1398,Fusobacteriia,1398,Fusobacteriales,1398,Leptotrichiaceae,1398,Leptotrichia,1398,Leptotrichia trevisanii,1364
NZ_AP019829.2,49,root,49,Bacteria,49,Fusobacteriota,49,Fusobacteriia,49,Fusobacteriales,49,Leptotrichiaceae,49,Leptotrichia,49,Leptotrichia wadei,49
NZ_CP101528.1,154,root,154,Bacteria,154,Actinomycetota,154,Actinomycetes,154,Micrococcales,154,Micrococcaceae,154,Micrococcus,154,Micrococcus luteus,118
OP288969.1,11,root,8,Viruses,8,Pisuviricota,8,Pisoniviricetes,8,Nidovirales,8,Coronaviridae,8,Betacoronavirus,8,Pangolin coronavirus,0
NZ_CP092048.1,41,root,41,Bacteria,41,Bacteroidota,41,Bacteroidia,41,Bacteroidales,41,Porphyromonadaceae,41,Porphyromonas,41,Porphyromonas gingivalis,41
NZ_CP024696.1,184,root,184,Bacteria,184,Bacteroidota,184,Bacteroidia,180,Bacteroidales,180,Prevotellaceae,180,Prevotella,179,Prevotella intermedia,174
NZ_CP079822.1,5926,root,5926,Bacteria,5926,Actinomycetota,5926,Actinomycetes,5926,Micrococcales,5926,Micrococcaceae,5926,Rothia,5925,Rothia mucilaginosa,5922
NZ_LOHY01000088.1,35047,root,18441,Bacteria,10648,Fusobacteriota,4291,Fusobacteriia,4291,Fusobacteriales,4291,Leptotrichiaceae,3646,Pseudostreptobacillus,0,Pseudostreptobacillus hongkongensis,0
NZ_CP012646.1,337956,root,337898,Bacteria,337897,Bacillota,337877,Bacilli,337877,Lactobacillales,337846,Streptococcaceae,337649,Streptococcus,337627,Streptococcus mitis,309430
NC_015875.1,571,root,571,Bacteria,571,Bacillota,563,Bacilli,563,Lactobacillales,563,Streptococcaceae,563,Streptococcus,563,Streptococcus pseudopneumoniae,487
NZ_CP079193.1,192,root,192,Bacteria,192,Bacillota,192,Bacilli,191,Lactobacillales,191,Streptococcaceae,191,Streptococcus,191,Streptococcus suis,183
NZ_CP009227.1,83,root,83,Bacteria,83,Spirochaetota,83,Spirochaetia,83,Spirochaetales,83,Treponemataceae,83,Treponema,83,Treponema sp. OMZ 838,54
NZ_CAKAHJ010000001.1,122905,root,92074,Bacteria,91552,Actinomycetota,89544,Actinomycetes,89486,Actinomycetales,82899,Actinomycetaceae,82899,Actinomyces,768,uncultured Actinomyces sp.,0
NZ_CAKOJV010000001.1,113,root,111,Bacteria,111,Fusobacteriota,110,Fusobacteriia,110,Fusobacteriales,110,Fusobacteriaceae,110,Fusobacterium,110,uncultured Fusobacterium sp.,0
NZ_CABPWA010000001.1,56,root,13,Bacteria,7,Bacillota,7,Clostridia,4,Eubacteriales,0,Peptostreptococcaceae,1,Peptostreptococcus,0,uncultured Peptostreptococcus sp.,0
NZ_UQJH01000001.1,94,root,18,Bacteria,17,Bacteroidota,8,Bacteroidia,6,Bacteroidales,5,Porphyromonadaceae,0,Porphyromonas,0,uncultured Porphyromonas sp.,0
NZ_CAJTJS010000001.1,4693,root,610,Bacteria,546,Bacteroidota,442,Bacteroidia,404,Bacteroidales,394,Prevotellaceae,170,Prevotella,112,uncultured Prevotella sp.,0
NZ_CAMNMG010000001.1,395,root,365,Bacteria,358,Bacillota,358,Bacilli,358,Lactobacillales,358,Streptococcaceae,356,Streptococcus,356,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,7350,root,6436,Bacteria,6403,Spirochaetota,6349,Spirochaetia,6349,Spirochaetales,6349,Treponemataceae,6349,Treponema,6349,uncultured Treponema sp.,0
NZ_CP020566.1,706,root,706,Bacteria,706,Bacillota,704,Negativicutes,704,Veillonellales,704,Veillonellaceae,704,Veillonella,704,Veillonella atypica,701
NZ_AP022321.1,49,root,49,Bacteria,49,Bacillota,49,Negativicutes,48,Veillonellales,48,Veillonellaceae,48,Veillonella,48,Veillonella nakazawae,41
NZ_CP019721.1,594,root,594,Bacteria,594,Bacillota,594,Negativicutes,594,Veillonellales,594,Veillonellaceae,594,Veillonella,594,Veillonella parvula,588
