read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_LS483444.1,12023,root,11981,Bacteria,11981,Bacillota,11981,Bacilli,11981,Lactobacillales,11981,Streptococcaceae,11980,Streptococcus,11980,Streptococcus australis,11387
NZ_CP012646.1,16512,root,16453,Bacteria,16453,Bacillota,16453,Bacilli,16453,Lactobacillales,16453,Streptococcaceae,16451,Streptococcus,16451,Streptococcus mitis,15629
NZ_CP009227.1,196,root,196,Bacteria,196,Spirochaetota,196,Spirochaetia,196,Spirochaetales,196,Treponemataceae,196,Treponema,196,Treponema sp. OMZ 838,122
NZ_CAKAHJ010000001.1,154,root,137,Bacteria,137,Actinomycetota,132,Actinomycetes,130,Actinomycetales,123,Actinomycetaceae,123,Actinomyces,1,uncultured Actinomyces sp.,0
NZ_UQJH01000001.1,6524,root,1673,Bacteria,1571,Bacteroidota,838,Bacteroidia,622,Bacteroidales,617,Porphyromonadaceae,184,Porphyromonas,177,uncultured Porphyromonas sp.,0
NC_015875.1,56,root,56,Bacteria,56,Bacillota,56,Bacilli,56,Lactobacillales,56,Streptococcaceae,56,Streptococcus,56,Streptococcus pseudopneumoniae,53
NZ_CP079193.1,70,root,70,Bacteria,70,Bacillota,70,Bacilli,70,Lactobacillales,70,Streptococcaceae,70,Streptococcus,70,Streptococcus suis,69
NZ_CAMNMG010000001.1,140,root,138,Bacteria,138,Bacillota,137,Bacilli,136,Lactobacillales,136,Streptococcaceae,136,Streptococcus,136,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,7113,root,6314,Bacteria,6207,Spirochaetota,6123,Spirochaetia,6123,Spirochaetales,6123,Treponemataceae,6122,Treponema,6122,uncultured Treponema sp.,0
NZ_CP020566.1,407,root,407,Bacteria,407,Bacillota,406,Negativicutes,406,Veillonellales,406,Veillonellaceae,406,Veillonella,406,Veillonella atypica,404
NZ_LR134375.1,112,root,111,Bacteria,111,Bacillota,111,Negativicutes,111,Veillonellales,111,Veillonellaceae,111,Veillonella,111,Veillonella dispar,106
NZ_AP022321.1,98,root,98,Bacteria,98,Bacillota,97,Negativicutes,96,Veillonellales,96,Veillonellaceae,96,Veillonella,96,Veillonella nakazawae,89
NZ_CP019721.1,421,root,420,Bacteria,420,Bacillota,420,Negativicutes,420,Veillonellales,420,Veillonellaceae,420,Veillonella,420,Veillonella parvula,416
