read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
AP018050.1,5769,root,5757,Bacteria,5756,Bacteroidota,5756,Bacteroidia,5749,Bacteroidales,5749,Prevotellaceae,5651,Prevotella,5650,Prevotella melaninogenica,5642
NZ_CP072390.1,6379,root,6358,Bacteria,6358,Bacteroidota,6358,Bacteroidia,6358,Bacteroidales,6358,Prevotellaceae,6357,Prevotella,6357,Prevotella scopos,6320
NC_038311.1,5064,root,5046,Viruses,5046,Pisuviricota,5046,Pisoniviricetes,5046,Picornavirales,5046,Picornaviridae,5046,Enterovirus,5046,Rhinovirus A,5046
NC_009996.1,5,root,5,Viruses,5,Pisuviricota,5,Pisoniviricetes,5,Picornavirales,5,Picornaviridae,5,Enterovirus,5,Rhinovirus C,5
NZ_CP079201.1,171,root,170,Bacteria,170,Actinomycetota,170,Actinomycetes,170,Micrococcales,170,Micrococcaceae,170,Rothia,170,Rothia dentocariosa,170
NZ_CP079822.1,19808,root,19742,Bacteria,19742,Actinomycetota,19742,Actinomycetes,19742,Micrococcales,19742,Micrococcaceae,19742,Rothia,19742,Rothia mucilaginosa,19741
NZ_CP102197.1,299531,root,298491,Bacteria,298491,Actinomycetota,298491,Actinomycetes,298491,Actinomycetales,298324,Actinomycetaceae,298324,Schaalia,298289,Schaalia odontolytica,298160
NZ_CP012071.1,102,root,102,Bacteria,102,Bacillota,102,Negativicutes,102,Selenomonadales,102,Selenomonadaceae,102,Selenomonas,102,Selenomonas sp. oral taxon 478,99
NZ_LS483444.1,49,root,49,Bacteria,49,Bacillota,49,Bacilli,49,Lactobacillales,49,Streptococcaceae,49,Streptococcus,49,Streptococcus australis,46
NZ_CP012646.1,35085,root,34978,Bacteria,34978,Bacillota,34978,Bacilli,34978,Lactobacillales,34978,Streptococcaceae,34969,Streptococcus,34968,Streptococcus mitis,33215
NZ_CAKAHJ010000001.1,13995,root,11933,Bacteria,11853,Actinomycetota,11587,Actinomycetes,11571,Actinomycetales,10923,Actinomycetaceae,10923,Actinomyces,65,uncultured Actinomyces sp.,0
NC_015875.1,112,root,111,Bacteria,111,Bacillota,110,Bacilli,110,Lactobacillales,110,Streptococcaceae,109,Streptococcus,109,Streptococcus pseudopneumoniae,101
NZ_CP079193.1,88,root,88,Bacteria,88,Bacillota,88,Bacilli,88,Lactobacillales,87,Streptococcaceae,87,Streptococcus,87,Streptococcus suis,85
NZ_CALGPY010000005.1,2259,root,2150,Bacteria,2132,Campylobacterota,2122,Epsilonproteobacteria,2122,Campylobacterales,2122,Campylobacteraceae,2122,Campylobacter,2122,uncultured Campylobacter sp.,0
NZ_CAKOJV010000001.1,101,root,99,Bacteria,95,Fusobacteriota,95,Fusobacteriia,95,Fusobacteriales,95,Fusobacteriaceae,95,Fusobacterium,95,uncultured Fusobacterium sp.,0
NZ_UQJH01000001.1,68,root,21,Bacteria,21,Bacteroidota,14,Bacteroidia,11,Bacteroidales,11,Porphyromonadaceae,2,Porphyromonas,2,uncultured Porphyromonas sp.,0
NZ_CAJTJS010000001.1,14427,root,3547,Bacteria,2898,Bacteroidota,2298,Bacteroidia,2013,Bacteroidales,1987,Prevotellaceae,1004,Prevotella,634,uncultured Prevotella sp.,0
NZ_CAMNMG010000001.1,360,root,348,Bacteria,345,Bacillota,342,Bacilli,342,Lactobacillales,340,Streptococcaceae,337,Streptococcus,336,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,2626,root,2334,Bacteria,2279,Spirochaetota,2252,Spirochaetia,2252,Spirochaetales,2252,Treponemataceae,2252,Treponema,2252,uncultured Treponema sp.,0
NZ_CP020566.1,14237,root,14183,Bacteria,14183,Bacillota,14174,Negativicutes,14174,Veillonellales,14174,Veillonellaceae,14174,Veillonella,14174,Veillonella atypica,14157
NZ_LR134375.1,3753,root,3738,Bacteria,3738,Bacillota,3738,Negativicutes,3738,Veillonellales,3738,Veillonellaceae,3738,Veillonella,3738,Veillonella dispar,3627
NZ_AP022321.1,2061,root,2054,Bacteria,2054,Bacillota,2046,Negativicutes,2034,Veillonellales,2034,Veillonellaceae,2034,Veillonella,2034,Veillonella nakazawae,1919
NZ_CP019721.1,662,root,659,Bacteria,659,Bacillota,659,Negativicutes,659,Veillonellales,659,Veillonellaceae,659,Veillonella,659,Veillonella parvula,659
