accession_id,total_reads,genus,genus_taxid,genus_accuracy,genus_sensitivity,genus_specificity,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_accuracy,species_sensitivity,species_specificity,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP050497.1,21094,Treponema,157,0.9999948302138844,0.999905186308903,0.9999968289671735,21092,946061,3,2,Treponema vincentii,69710,0.9927281788497846,0.6665876552574191,1.0,14061,946064,0,7033
NC_038308.1,51118,Enterovirus,12059,1.0,1.0,1.0,51118,916040,0,0,Enterovirus D,138951,1.0,1.0,1.0,51118,916040,0,0
NZ_CP072373.1,25751,Prevotella,838,0.9996474205869155,0.9867577958137548,1.0,25410,941407,0,341,Prevotella denticola,28129,0.9987788965194931,0.9541377033901596,1.0,24570,941407,0,1181
NZ_CP008849.1,18888,Alteromonas,226,0.9999813887699838,0.9990470139771284,1.0,18870,948270,0,18,Alteromonas australica,589873,0.9954081959721163,0.7648771706903854,1.0,14447,948270,0,4441
NZ_AP025697.1,37820,Actinomyces,1654,0.9998200914431769,0.9954257006874669,0.9999989239652312,37647,929337,1,173,Actinomyces naeslundii,1655,0.9995378211212645,0.9881808566895822,1.0,37373,929338,0,447
NZ_AP019829.2,22689,Leptotrichia,32067,0.9998945363632415,0.9955044294592094,1.0,22587,944469,0,102,Leptotrichia wadei,157687,0.9989112430440528,0.9535898452994843,1.0,21636,944469,0,1053
NC_005082.1,150218,Mammarenavirus,1653394,1.0,1.0,1.0,150218,816940,0,0,Guanarito mammarenavirus,45219,1.0,1.0,1.0,150218,816940,0,0
NZ_CP046313.1,1158,Gemella,1378,0.9999948302138844,0.9956822107081175,1.0,1153,966000,0,5,Gemella sanguinis,84135,0.9999906943849919,0.9922279792746114,1.0,1149,966000,0,9
NZ_CP014239.1,24239,Selenomonas,970,0.9999968981283306,1.0,0.999996818390551,24239,942916,3,0,Selenomonas sp. oral taxon 136,713030,0.9982836310096179,0.9315153265398738,1.0,22579,942919,0,1660
NZ_CP089305.1,15003,Limosilactobacillus,2742598,0.9997053221914103,0.981003799240152,1.0,14718,952155,0,285,Limosilactobacillus fermentum,1613,0.9996370810146843,0.9766046790641871,1.0,14652,952155,0,351
NZ_CP031255.1,13127,Neisseria,482,0.9999472681816208,0.9961910566008989,0.9999989518160312,13077,954030,1,50,Neisseria elongata,495,0.9997322050792115,0.9802696731926563,1.0,12868,954031,0,259
NZ_CP032364.1,20840,Lachnoanaerobaculum,1164882,0.9999648454544139,0.9983685220729367,1.0,20806,946318,0,34,Lachnoanaerobaculum umeaense,617123,0.9999648454544139,0.9983685220729367,1.0,20806,946318,0,34
NZ_CP020566.1,8219,Veillonella,29465,0.9999989660427768,0.9998783306971651,1.0,8218,958939,0,1,Veillonella atypica,39777,0.9999452002671746,0.9935515269497506,1.0,8166,958939,0,53
NZ_CP019668.1,93276,Burkholderia,32008,0.9998169895715074,0.9981345683777177,0.9999965670422323,93102,873879,3,174,Burkholderia cenocepacia,95486,0.9790003287983969,0.7822591020198122,1.0,72966,873882,0,20310
NC_003461.1,734,Respirovirus,186938,1.0,1.0,1.0,734,966424,0,0,Respirovirus laryngotracheitidis,3049952,0.9992410753982286,0.0,1.0,0,966424,0,734
NZ_CP024700.1,14360,Fusobacterium,848,0.9999462342243977,0.9967270194986072,0.9999947522979687,14313,952793,5,47,Fusobacterium pseudoperiodonticum,2663009,0.9981595561428432,0.8761142061281337,0.9999989504595937,12581,952797,1,1779
NZ_CP012544.1,93297,Campylobacter,194,0.9999824227272069,0.9998606600426595,0.9999954226129785,93284,873857,4,13,Campylobacter showae,204,0.9995864171107512,0.9957126166972142,1.0,92897,873861,0,400
NZ_CP083898.1,7847,Zymomonas,541,0.9999917283422151,0.9989805021027144,1.0,7839,959311,0,8,Zymomonas mobilis,542,0.9999917283422151,0.9989805021027144,1.0,7839,959311,0,8
NZ_CP121767.1,65862,Rickettsia,780,1.0,1.0,1.0,65862,901296,0,0,Rickettsia rickettsii,783,0.9649426463928334,0.485196319577298,1.0,31956,901296,0,33906
