accession_id,total_reads,genus,genus_taxid,genus_accuracy,genus_sensitivity,genus_specificity,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_accuracy,species_sensitivity,species_specificity,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP032819.1,2403,Butyricimonas,574697,0.9997172689631746,0.8863920099875156,1.0,2130,963179,0,273,Butyricimonas faecalis,2093856,0.9997151976735275,0.8855597170203912,1.0,2128,963179,0,275
NZ_CP029033.1,9268,Actinobaculum,76833,0.9999906791965881,0.9990289167026327,1.0,9259,956314,0,9,Actinobaculum sp. 313,2495645,0.9999906791965881,0.9990289167026327,1.0,9259,956314,0,9
NZ_CP045696.1,4219,Sodaliphilus,2815786,0.9999502890484703,0.9886228964209528,1.0,4171,961363,0,48,Sodaliphilus pleomorphus,2606626,0.9999502890484703,0.9886228964209528,1.0,4171,961363,0,48
NZ_CP025330.1,19081,Brevibacterium,1696,0.9994086468057607,0.9701797599706514,0.9999978869541606,18512,946499,2,569,Brevibacterium aurantiacum,273384,0.9935261842080735,0.6723966249148368,1.0,12830,946501,0,6251
NZ_CP046313.1,11559,Gemella,1378,0.9999357900209407,0.9947227268794878,0.9999989518072415,11498,954022,1,61,Gemella sanguinis,84135,0.9998653661729403,0.9887533523661216,1.0,11429,954023,0,130
NZ_CP039712.1,36240,Vagococcus,2737,0.9999533959829409,0.9987858719646799,0.9999989239698626,36196,929341,1,44,Vagococcus zengguangii,2571750,0.999872615686705,0.9966059602649007,1.0,36117,929342,0,123
NZ_CP098491.1,30171,Bacillus,1386,0.9999347543761172,0.9982764906698486,0.9999882404632829,30119,935400,11,52,Bacillus subtilis,1423,0.9727128301894609,0.12674422458652349,0.9999989309512075,3824,935410,1,26347
NZ_CP012196.1,8871,Campylobacter,194,0.9999927504862353,0.9998872731371886,0.9999937285136263,8870,956705,6,1,Campylobacter gracilis,824,0.9999948217758823,0.999436365685943,1.0,8866,956711,0,5
NZ_CP026548.1,5645,Faecalibacterium,216851,0.999799084904234,0.9805137289636847,0.9999124942574357,5535,959853,84,110,Faecalibacterium prausnitzii,853,0.9996758431702331,0.9489813994685562,0.9999739566242368,5357,959912,25,288
NZ_AP019735.1,7866,Alistipes,239759,0.9997876928111751,0.9743198576150521,0.9999968675473732,7664,957713,3,202,Alistipes communis,2585118,0.9997669799147043,0.971395881006865,1.0,7641,957716,0,225
NZ_CP033719.1,93605,Propionibacterium,1743,0.9999471821139997,0.9994658404999733,0.9999988531807605,93555,871976,1,50,Propionibacterium acidifaciens,556499,0.9999461464691761,0.9994444741199722,1.0,93553,871977,0,52
NZ_CP036259.1,4202,Sporomusa,2375,0.9999989643551764,0.9997620180866255,1.0,4201,961380,0,1,Sporomusa termitida,2377,0.9999989643551764,0.9997620180866255,1.0,4201,961380,0,1
NZ_CP072246.1,5345,Phocaeicola,909656,0.999334080378466,0.8806361085126286,0.9999947929521567,4707,960232,5,638,Phocaeicola dorei,357276,0.9989571056626988,0.8119738072965388,0.9999979171808626,4340,960235,2,1005
NZ_CP040235.1,11384,Bifidobacterium,1678,0.9999689306552939,0.9979796205200281,0.9999926639963613,11361,954191,7,23,Bifidobacterium longum,216816,0.9988525055355216,0.9030217849613492,0.9999958079979208,10280,954194,4,1104
NZ_CP016839.1,3862,Brochothrix,2755,0.9999958574207058,0.9989642672190575,1.0,3858,961720,0,4,Brochothrix thermosphacta,2756,0.9999958574207058,0.9989642672190575,1.0,3858,961720,0,4
