accession_id,total_reads,genus,genus_taxid,genus_accuracy,genus_sensitivity,genus_specificity,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_accuracy,species_sensitivity,species_specificity,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_AP025575.1,17845,Eggerthella,84111,0.9997889295821959,0.9764079574110395,1.0,17424,1976750,0,421,Eggerthella lenta,84112,0.999411910688636,0.9342673017652003,1.0,16672,1976750,0,1173
NZ_CP013476.1,3179,Turicibacter,191303,0.9999558807677749,0.974205725070777,0.999996987068498,3097,1991410,6,82,Turicibacter sp. H121,1712675,0.9986794311627173,0.1714375589808116,1.0,545,1991416,0,2634
NZ_CP032819.1,10232,Butyricimonas,574697,0.9993121410612179,0.86591086786552,1.0,8860,1984363,0,1372,Butyricimonas faecalis,2093856,0.9992499730521734,0.8537920250195465,1.0,8736,1984363,0,1496
NZ_CP016839.1,33601,Brochothrix,2755,0.9995482792246045,0.9731853218654207,1.0,32700,1960994,0,901,Brochothrix thermosphacta,2756,0.9995482792246045,0.9731853218654207,1.0,32700,1960994,0,901
NZ_CP040004.1,71342,Candidatus Nanosynbacter,2093823,0.9996179675573237,0.98936110566006,0.9999984401428206,70583,1923250,3,759,Candidatus Nanosynbacter featherlites,2572088,0.9992454608579686,0.9789044321717922,1.0,69837,1923253,0,1505
NZ_AP019735.1,30419,Alistipes,239759,0.9995106776062308,0.9683750287649167,0.9999928723291599,29457,1964162,14,962,Alistipes communis,2585118,0.999244959503057,0.9504914691475722,1.0,28913,1964176,0,1506
NZ_CP098491.1,10442,Bacillus,1386,0.9998831843055859,0.9818042520589926,0.9999783282841596,10252,1984110,43,190,Bacillus subtilis,1423,0.9948937002248577,0.02489944455085233,0.999998488019825,260,1984150,3,10182
NZ_CP015348.1,6714,Sporosarcina,1569,0.9999644038012729,0.9900208519511469,0.9999979878071172,6647,1987877,4,67,Sporosarcina ureae,1571,0.99995437670304,0.9864462317545427,1.0,6623,1987881,0,91
NZ_CP072246.1,86188,Phocaeicola,909656,0.9942033345115173,0.865897804798812,0.9999979040110417,74630,1908403,4,11558,Phocaeicola dorei,357276,0.9845081332300543,0.6415162203555019,0.9999984280082812,55291,1908404,3,30897
NZ_CP040915.1,35120,Georgenia,154116,0.9994078998493429,0.966372437357631,1.0,33939,1959475,0,1181,Georgenia yuyongxinii,2589797,0.9993913551372584,0.9654328018223235,1.0,33906,1959475,0,1214
NZ_CP097775.1,61877,Paenibacillus,44249,0.9996921680842477,0.9904649546681319,0.9999875822546279,61287,1932694,24,590,Paenibacillus polymyxa,1406,0.9926035109884462,0.76157538342195,1.0,47124,1932718,0,14753
NZ_CP047630.1,12443,Lactococcus,1357,0.9997122222807137,0.9545125773527284,0.9999959639825805,11877,1982144,8,566,Lactococcus raffinolactis,1366,0.9994570326306844,0.9129631117897613,1.0,11360,1982152,0,1083
NZ_CP026548.1,47589,Faecalibacterium,216851,0.9990810164469479,0.9633318624051777,0.9999548023991708,45844,1946918,88,1745,Faecalibacterium prausnitzii,853,0.9965025481363384,0.8536216352518439,0.9999948639089967,40623,1946996,10,6966
NZ_CP117966.1,10973,Roseburia,841,0.9986689027095726,0.7580424678756948,1.0,8318,1983622,0,2655,Roseburia hominis,301301,0.9986232794126125,0.7497493848537319,1.0,8227,1983622,0,2746
NZ_CP066811.1,71816,Peptacetobacter,2743582,0.9968118841168258,0.9114821209758271,0.9999989598388582,65459,1922777,2,6357,Peptacetobacter hiranonis,89152,0.9968118841168258,0.9114821209758271,0.9999989598388582,65459,1922777,2,6357
NZ_CP050134.2,19750,Corynebacterium,1716,0.9999212872788712,0.9926582278481013,0.9999939235737488,19605,1974833,12,145,Corynebacterium matruchotii,43768,0.9999147696650197,0.9913924050632912,1.0,19580,1974845,0,170
NZ_CP046313.1,16006,Gemella,1378,0.9993622765523829,0.9214044733225041,0.9999929242505644,14748,1978575,14,1258,Gemella sanguinis,84135,0.9991767752350728,0.8974134699487692,1.0,14364,1978589,0,1642
NZ_CP011861.1,103993,Erysipelothrix,1647,0.9992514771169084,0.9856624965141885,0.9999989421358911,102502,1890600,2,1491,Erysipelothrix rhusiopathiae,1648,0.962552798939133,0.2817689652188128,0.9999994710679455,29302,1890601,1,74691
NZ_CP040348.1,89904,Collinsella,102106,0.999030880955783,0.9785104111051789,0.9999994749804562,87972,1904690,1,1932,Collinsella aerofaciens,74426,0.9989115584868106,0.9758631429079907,0.9999994749804562,87734,1904690,1,2170
NZ_CP017428.1,30813,Staphylococcus,1279,0.9997207453142116,0.9848765131600299,0.9999536608442281,30347,1963691,91,466,Staphylococcus simulans,1286,0.9994695665034756,0.9658261123551748,0.99999745389254,29760,1963777,5,1053
NZ_CP068103.1,16498,Peptoniphilus,162289,0.9988854880314049,0.8657413019759971,0.9999959557089465,14283,1978089,8,2215,Peptoniphilus harei,54005,0.9986573715466047,0.8379803612559098,0.9999974723180916,13825,1978092,5,2673
NZ_CP029197.1,9692,Streptomyces,1883,0.9997548374482038,0.9579034255055716,0.999959191960514,9284,1984822,81,408,Streptomyces venezuelae,54571,0.9992504744070851,0.8458522492777548,0.9999994961970434,8198,1984902,1,1494
NZ_CP077403.1,48823,Jonesia,43673,0.9996259892359101,0.984720316244393,1.0,48077,1945772,0,746,Jonesia denitrificans,43674,0.9996259892359101,0.984720316244393,1.0,48077,1945772,0,746
NZ_CP017038.2,2971,Tannerella,195950,0.999915772374843,0.9882194547290475,0.9999332203267284,2936,1991491,133,35,Tannerella serpentiformis,712710,0.999981449868269,0.9882194547290475,0.9999989957943869,2936,1991622,2,35
NZ_CP027228.1,22771,Mogibacterium,86331,0.9997508266089106,0.978173993237012,1.0,22274,1971824,0,497,Mogibacterium diversum,114527,0.9996084418140023,0.9657019893724474,1.0,21990,1971824,0,781
NZ_CP023482.1,10067,Dermabacter,36739,0.9997984553255173,0.960266216350452,0.9999989922036877,9667,1984526,2,400,Dermabacter jinjuensis,1667168,0.999573346970187,0.9154663752855866,1.0,9216,1984528,0,851
