accession_id,total_reads,genus,genus_taxid,genus_accuracy,genus_sensitivity,genus_specificity,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_accuracy,species_sensitivity,species_specificity,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP027569.1,9822,Megasphaera,906,0.9996215259971537,0.9825232366780242,0.9999994876287973,42389,1951709,1,754,Megasphaera elsdenii,907,0.9998506155591415,0.9696599470576257,1.0,9524,1985031,0,298
NZ_AP019735.1,5599,Alistipes,239759,0.999905256176771,0.9669583854259689,0.9999979891959498,5414,1989250,4,185,Alistipes communis,2585118,0.9998576336201214,0.9492766565458117,1.0,5315,1989254,0,284
NZ_CP068102.1,6171,Rothia,32207,0.9999739329163603,0.9918975854804731,0.9999989943087935,6121,1988680,2,50,Rothia aeria,172042,0.9998701658718713,0.9580294927888511,1.0,5912,1988682,0,259
NZ_CP017812.1,7715,Boudabousia,2767318,0.9999619019546804,0.9902786779001944,0.9999994967636873,7640,1987137,1,75,Boudabousia tangfeifanii,1912795,0.9999619019546804,0.9902786779001944,0.9999994967636873,7640,1987137,1,75
NZ_CP126077.1,2381,Virgibacillus,84406,0.9998621452307513,0.8853422931541369,0.9999989962217788,2108,1992470,2,273,Virgibacillus halodenitrificans,1482,0.9997648949571722,0.8030239395212095,1.0,1912,1992472,0,469
NZ_CP016839.1,5533,Brochothrix,2755,0.9999273129398507,0.9739743358033617,0.9999994973156656,5389,1989319,1,144,Brochothrix thermosphacta,2756,0.9999273129398507,0.9739743358033617,0.9999994973156656,5389,1989319,1,144
NZ_CP050134.2,8858,Corynebacterium,1716,0.9999553851837705,0.9933393542560397,0.999984894221788,8799,1985965,30,59,Corynebacterium matruchotii,43768,0.9999674161454504,0.9926620004515692,1.0,8793,1985995,0,65
NZ_CP040235.1,13756,Bifidobacterium,1678,0.9999353335809706,0.9908403605699331,0.9999984856874752,13630,1981094,3,126,Bifidobacterium longum,216816,0.9978910726755305,0.6941698168072113,1.0,9549,1981097,0,4207
NZ_CP029066.1,93883,Enterococcus,1350,0.9987026612988525,0.9730196095139695,0.9999710674024314,91350,1900915,55,2533,Enterococcus mundtii,53346,0.9978494655997209,0.9543048262198695,1.0,89593,1900970,0,4290
NZ_CP126312.1,9338,Latilactobacillus,2767885,0.9996506008212134,0.9255729278218033,0.9999989927046635,8643,1985513,2,695,Latilactobacillus curvatus,28038,0.9994235164195056,0.8768472906403941,1.0,8188,1985515,0,1150
NZ_CP039381.1,22441,Ruminococcus,1263,0.9996370659893236,0.9677821843946348,0.9999994930065321,21718,1972411,1,723,Ruminococcus bovis,2564099,0.9996295466382736,0.9670692036896752,1.0,21702,1972412,0,739
NZ_CP039712.1,17127,Vagococcus,2737,0.9997769259188521,0.9747182810766626,0.9999939324254219,16694,1977714,12,433,Vagococcus zengguangii,2571750,0.9996801769353431,0.9628072633852981,0.9999994943687852,16490,1977725,1,637
NZ_CP014239.1,7689,Selenomonas,970,0.9999107703675408,0.9934264893696942,0.9999984757886651,26447,1968228,3,175,Selenomonas sp. oral taxon 136,713030,0.9988806192737009,0.7097151775263363,0.9999994967702716,5457,1987163,1,2232
NZ_CP013745.1,20153,Arthrobacter,1663,0.9999047548867009,0.9914652905274649,0.9999908846913456,19981,1974682,18,172,Arthrobacter alpinus,656366,0.9998501142690714,0.9851634992308838,1.0,19854,1974700,0,299
NZ_CP053315.1,9346,Niallia,2837506,0.9998636491009614,0.970896640273914,1.0,9074,1985507,0,272,Niallia circulans,1397,0.9997603833465424,0.9488551251872459,1.0,8868,1985507,0,478
NZ_CP054494.1,5243,Flavobacterium,237,0.9998195355748017,0.9399198931909212,0.9999773825020984,4928,1989565,45,315,Flavobacterium columnare,996,0.9995272834639946,0.8203318710661834,0.9999994973889356,4301,1989609,1,942
NZ_CP008852.1,6161,Pelosinus,365348,0.9999413490618105,0.9810095763674728,1.0,6044,1988692,0,117,Pelosinus sp. UFO1,484770,0.9999283155199907,0.9767894822269112,1.0,6018,1988692,0,143
NZ_CP027235.1,2510,Haemophilus,724,0.9999453593823705,0.9641434262948207,0.9999904634894694,2420,1992324,19,90,Haemophilus sp. oral taxon 036,712310,0.9995643789291743,0.653784860557769,1.0,1641,1992343,0,869
NZ_CP068103.1,10608,Peptoniphilus,162289,0.9991879100866079,0.8476621417797888,0.9999979841199046,8992,1984241,4,1616,Peptoniphilus harei,54005,0.9990570733783392,0.8226809954751131,1.0,8727,1984245,0,1881
NZ_CP045696.1,5994,Sodaliphilus,2815786,0.9999258090696407,0.9753086419753086,1.0,5846,1988859,0,148,Sodaliphilus pleomorphus,2606626,0.9999258090696407,0.9753086419753086,1.0,5846,1988859,0,148
NZ_CP072373.1,18461,Prevotella,838,0.9997042388587029,0.9705866421103949,0.999976219292529,17918,1976345,47,543,Prevotella denticola,28129,0.9986770955052828,0.8571583337847354,0.9999989880550012,15824,1976390,2,2637
NZ_AP019846.1,3367,Leptotrichia,32067,0.9997804349493421,0.8794178794178794,0.9999839315968077,2961,1991454,32,406,Leptotrichia hongkongensis,554406,0.9994931957392349,0.6997326997326997,1.0,2356,1991486,0,1011
NZ_CP089305.1,7004,Limosilactobacillus,2742598,0.9997498562550724,0.9301827527127355,0.9999949694368133,6515,1987839,10,489,Limosilactobacillus fermentum,1613,0.9997237891714327,0.9214734437464306,0.9999994969436813,6454,1987848,1,550
NZ_CP016953.1,19664,Streptococcus,1301,0.9998190342847317,0.9867778681855167,0.9999488656528566,19404,1975088,101,260,Streptococcus himalayensis,1888195,0.9990194766230895,0.9005288852725793,1.0,17708,1975189,0,1956
NZ_CP017761.1,8025,Marinilactibacillus,191769,0.9998285587960617,0.9575077881619938,0.9999994966851685,7684,1986827,1,341,Marinilactibacillus sp. 15R,1911586,0.9998285587960617,0.9575077881619938,0.9999994966851685,7684,1986827,1,341
NZ_CP020566.1,43331,Veillonella,29465,0.9997057427289129,0.9864761948720315,0.999999487579438,42745,1951521,1,586,Veillonella atypica,39777,0.9988109399539715,0.9452585908471994,1.0,40959,1951522,0,2372
NC_012753.1,6678,unclassified Caudoviricetes genus,,0.9926380540320515,0.0,1.0,0,1980167,0,14686,Streptococcus phage 5093,646413,0.999477655747065,0.8439652590595986,1.0,5636,1988175,0,1042
NZ_CP047591.1,32187,Aminipila,2060094,0.9996140066461038,0.9761705036194737,0.9999984714668722,31420,1962663,3,767,Aminipila terrae,2697030,0.9995418208760245,0.9716655792711343,0.9999989809779147,31275,1962664,2,912
NZ_CP034465.1,10256,Jeotgalibaca,1470540,0.9997859491401121,0.9586583463338534,0.9999984883580898,9832,1984594,3,424,Jeotgalibaca ciconiae,2496265,0.9996696498438732,0.9357449297971919,1.0,9597,1984597,0,659
NZ_CP027228.1,3931,Mogibacterium,86331,0.9999548838937005,0.9771050623251081,1.0,3841,1990922,0,90,Mogibacterium diversum,114527,0.9999353335809706,0.9671839226659883,1.0,3802,1990922,0,129
NZ_CP085178.1,10887,Pediococcus,1253,0.9998826981236212,0.9793331496279967,0.9999954636319373,10662,1983957,9,225,Pediococcus pentosaceus,1255,0.9998491116889314,0.9727197575089557,0.9999979838364166,10590,1983962,4,297
NZ_CP014228.1,8068,Actinomyces,1654,0.9997814375294821,0.9470748636588994,0.9999954700684774,7641,1986776,9,427,Actinomyces radicidentis,111015,0.9997473498047225,0.9375309866137829,1.0,7564,1986785,0,504
NZ_CP120618.1,19950,Priestia,2800373,0.9982760634492868,0.8277192982456141,0.9999989872920341,16513,1974901,2,3437,Priestia megaterium,1404,0.9961370587206175,0.6138345864661654,0.9999989872920341,12246,1974901,2,7704
NZ_CP033719.1,4472,Propionibacterium,1743,0.9999308219703407,0.9704830053667263,0.9999969855017707,4340,1990375,6,132,Propionibacterium acidifaciens,556499,0.9999212974590108,0.9651162790697675,0.9999994975836285,4316,1990380,1,156
NZ_CP072246.1,19688,Phocaeicola,909656,0.9964709179072343,0.9053757948083722,0.9999994792925043,67350,1920463,1,7039,Phocaeicola dorei,357276,0.9964037450378549,0.6453169443315725,0.99990329921804,12705,1974974,191,6983
NZ_CP015348.1,9125,Sporosarcina,1569,0.9999418503518805,0.9880547945205479,0.9999964748444903,9016,1985721,7,109,Sporosarcina ureae,1571,0.9999238039093608,0.9836712328767123,0.9999984892190673,8976,1985725,3,149
NZ_CP046313.1,31061,Gemella,1378,0.998761813527112,0.9205756414796691,0.9999984723433032,28594,1963789,3,2467,Gemella sanguinis,84135,0.9984048949972755,0.8975564212356331,1.0,27879,1963792,0,3182
NZ_CP050497.1,3420,Treponema,157,0.9999714264660102,0.9842105263157894,0.999998493547109,3366,1991430,3,54,Treponema vincentii,69710,0.9989372650516103,0.38011695906432746,1.0,1300,1991433,0,2120
NZ_CP069520.1,3751,Enterocloster,2719313,0.999905256176771,0.9506798187150093,0.9999979910622359,3566,1991098,4,185,Enterocloster bolteae,208479,0.9998786878030612,0.9362836576912823,0.9999984932966769,3512,1991099,3,239
NZ_CP015402.2,34146,Muribaculum,1918540,0.9994931957392349,0.9703918467756106,1.0,33135,1960707,0,1011,Muribaculum intestinale,1796646,0.9993177442147366,0.9601417442745857,1.0,32785,1960707,0,1361
NZ_CP077403.1,21030,Jonesia,43673,0.9998395871776016,0.9847836424155968,1.0,20710,1973823,0,320,Jonesia denitrificans,43674,0.9998395871776016,0.9847836424155968,1.0,20710,1973823,0,320
NZ_CP084018.1,54736,Megamonas,158846,0.9985708220104439,0.9479136217480268,1.0,51885,1940117,0,2851,Megamonas funiformis,437897,0.9983021305329265,0.9381211634025138,1.0,51349,1940117,0,3387
NZ_CP012196.1,8747,Campylobacter,194,0.9999077626271209,0.9797644906825197,0.9999964755154055,8570,1986099,7,177,Campylobacter gracilis,824,0.9998857058640411,0.9739339202012118,1.0,8519,1986106,0,228
NZ_AP025240.1,54701,Phocaeicola,909656,0.9964709179072343,0.9053757948083722,0.9999994792925043,67350,1920463,1,7039,Phocaeicola vulgatus,821,0.9916856028990607,0.6979031461947679,0.9999685591644366,38176,1940091,61,16525
NZ_CP013476.1,6413,Turicibacter,191303,0.999895230375371,0.9675658818025885,0.9999994970931987,6205,1988439,1,208,Turicibacter sp. H121,1712675,0.9973391523084658,0.17230625292374863,1.0,1105,1988440,0,5308
NZ_CP017428.1,27644,Staphylococcus,1279,0.9997729155982922,0.9850238749819129,0.9999801749585326,27230,1967170,39,414,Staphylococcus simulans,1286,0.9995122447618947,0.9648386630010128,0.9999994916656034,26672,1967208,1,972
NZ_CP124202.1,4174,Lysinibacillus,400634,0.999898238115791,0.9528030666027791,0.9999969859530341,3977,1990673,6,197,Lysinibacillus sphaericus,1421,0.9996410763098835,0.8284619070436032,1.0,3458,1990679,0,716
NC_012756.1,8008,unclassified Caudoviricetes genus,,0.9926380540320515,0.0,1.0,0,1980167,0,14686,Streptococcus phage PH10,644007,0.9996455879205134,0.9117132867132867,1.0,7301,1986845,0,707
NZ_CP035298.1,21784,Micrococcus,1269,0.999481666067625,0.9527634961439588,0.9999974658767635,20755,1973064,5,1029,Micrococcus luteus,1270,0.9947850794018407,0.5226312890194639,0.9999979727014109,11385,1973065,4,10399
NZ_CP048000.1,4648,Anaerocolumna,1843210,0.9999378400313206,0.9735370051635112,0.9999994975391983,4525,1990204,1,123,Anaerocolumna sedimenticola,2696063,0.9999368374511806,0.9728915662650602,1.0,4522,1990205,0,126
NZ_CP040058.1,19375,Anaerostipes,207244,0.9997067453090529,0.9699612903225806,0.9999984813802026,18793,1975475,3,582,Anaerostipes rhamnosivorans,1229621,0.9996155105163137,0.9604129032258064,1.0,18608,1975478,0,767
NZ_CP040915.1,6232,Georgenia,154116,0.9998842019938311,0.9632541720154044,0.9999989942779444,6003,1988619,2,229,Georgenia yuyongxinii,2589797,0.9998831994136911,0.9626123234916559,1.0,5999,1988621,0,233
NZ_CP029197.1,14655,Streptomyces,1883,0.9996726575842931,0.9600136472193791,0.9999661649996616,14069,1980131,67,586,Streptomyces venezuelae,54571,0.9989056837772006,0.8510406004776527,1.0,12472,1980198,0,2183
NZ_CP066560.1,11536,Histophilus,214906,0.999594456333374,0.929871705963939,1.0,10727,1983317,0,809,Histophilus somni,731,0.999594456333374,0.929871705963939,1.0,10727,1983317,0,809
NZ_CP046246.1,42587,Tetragenococcus,51668,0.9992230003915076,0.963744804752624,0.9999969266483153,41043,1952260,6,1544,Tetragenococcus halophilus,51669,0.9986274677883533,0.9357550426186395,0.9999989755494384,39851,1952264,2,2736
NZ_CP036259.1,11838,Sporomusa,2375,0.9999303206802707,0.9882581517148167,1.0,11699,1983015,0,139,Sporomusa termitida,2377,0.9999303206802707,0.9882581517148167,1.0,11699,1983015,0,139
NZ_CP073277.1,7399,Clostridium,1485,0.9997433394841625,0.9382348966076497,0.9999723264035293,6942,1987399,55,457,Clostridium butyricum,1492,0.9975461851073738,0.33855926476550885,0.9999994968437005,2505,1987453,1,4894
NZ_CP032819.1,12021,Butyricimonas,574697,0.9991593365526181,0.8606605107728142,0.9999989913416769,10346,1982830,2,1675,Butyricimonas faecalis,2093856,0.9990896572328889,0.8489310373513019,1.0,10205,1982832,0,1816
NZ_CP040004.1,13244,Candidatus Nanosynbacter,2093823,0.9999253077795707,0.9887496224705528,1.0,13095,1981609,0,149,Candidatus Nanosynbacter featherlites,2572088,0.9998611426506113,0.9790848686197523,1.0,12967,1981609,0,277
NZ_CP072385.1,22169,Arachnia,2801844,0.9998696645818013,0.9883170192611304,0.999999493076438,21910,1972683,1,259,Arachnia propionica,1750,0.999788455590462,0.9809644097613786,1.0,21747,1972684,0,422
NZ_CP040348.1,36800,Collinsella,102106,0.9995744047305741,0.976929347826087,1.0,35951,1958053,0,849,Collinsella aerofaciens,74426,0.9995297899143446,0.9745108695652174,1.0,35862,1958053,0,938
NZ_CP065995.1,7123,Leuconostoc,1243,0.999902248436351,0.975291309841359,0.9999904413577296,6947,1987711,19,176,Leuconostoc mesenteroides,1245,0.9994931957392349,0.8580654218728064,1.0,6112,1987730,0,1011
NZ_CP006683.1,15184,Melissococcus,33969,0.9994926944491649,0.9333508956796628,1.0,14172,1979669,0,1012,Melissococcus plutonius,33970,0.9994926944491649,0.9333508956796628,1.0,14172,1979669,0,1012
NZ_AP025569.1,34154,Lachnoclostridium,1506553,0.9995618724788242,0.9747906540961527,0.9999933697115162,33293,1960686,13,861,[Clostridium] scindens,29347,0.9995563582880543,0.974439304327458,0.9999938797337072,33281,1960687,12,873
NZ_CP120209.1,15868,Chryseobacterium,59732,0.9957280060235015,0.46559112679606757,0.9999787769993204,7388,1978943,42,8480,Chryseobacterium indologenes,253,0.9922485516476652,0.025712125031509957,0.99999848407138,408,1978982,3,15460
NZ_CP097775.1,30423,Paenibacillus,44249,0.9998671581314513,0.9919797521611938,0.9999893098761473,30179,1964409,21,244,Paenibacillus polymyxa,1406,0.9964368301824746,0.7663938467606745,0.9999994909464832,23316,1964429,1,7107
NZ_CP053228.1,8557,Blautia,572511,0.999893225215091,0.9834053990884656,0.9999642550757792,8415,1986225,71,142,Blautia pseudococcoides,1796616,0.9998320678265517,0.9610844922285848,0.9999989931007262,8224,1986294,2,333
NZ_CP034438.1,19997,Flaviflexus,1522056,0.9998641503910313,0.9864479671950792,1.0,19726,1974856,0,271,Flaviflexus salsibiostraticola,1282737,0.9997994839720019,0.9799969995499325,1.0,19597,1974856,0,400
NZ_CP071986.1,11604,Helicobacter,209,0.9998821968335512,0.9797483626335747,1.0,11369,1983249,0,235,Helicobacter pylori,210,0.9998205381549418,0.9691485694588073,1.0,11246,1983249,0,358
NZ_CP073804.1,8167,Macrococcus,69965,0.999891220054811,0.9740418758418024,0.9999974832459684,7955,1986681,5,212,Macrococcus canis,1855823,0.9995784150511341,0.8970246112403575,1.0,7326,1986686,0,841
NZ_CP029033.1,14037,Actinobaculum,76833,0.9999518761532805,0.9931609318230391,1.0,13941,1980816,0,96,Actinobaculum sp. 313,2495645,0.9999518761532805,0.9931609318230391,1.0,13941,1980816,0,96
NZ_CP026734.1,2514,Brevibacterium,1696,0.9999764393667102,0.9828957836117741,0.9999979923095417,2471,1992335,4,43,Brevibacterium linens,1703,0.9996546111417733,0.7259347653142403,1.0,1825,1992339,0,689
