accession_id,total_reads,genus,genus_taxid,genus_accuracy,genus_sensitivity,genus_specificity,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_accuracy,species_sensitivity,species_specificity,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP040121.1,4459,Duncaniella,2518495,0.9999565455805821,0.9908051132540928,0.9999989605756747,4418,962070,1,41,Duncaniella sp. B8,2576606,0.9954528053966251,0.01435299394483068,1.0,64,962071,0,4395
NC_000866.4,13844,Tequatrovirus,10663,0.9998179052900582,0.9872869112973129,1.0,13668,952686,0,176,Tequatrovirus T4,10665,0.9938615459427023,0.5714388904940768,1.0,7911,952686,0,5933
NZ_CP072246.1,10002,Phocaeicola,909656,0.9988898430467755,0.8936212757448511,0.9999905909706773,8938,956519,9,1064,Phocaeicola dorei,357276,0.998211126400629,0.8275344931013797,0.9999958182091899,8277,956524,4,1725
NZ_CP015348.1,6321,Sporosarcina,1569,0.9999906883386962,0.9998417971839899,0.9999916684805079,6320,960201,8,1,Sporosarcina ureae,1571,0.9999989653709662,0.9998417971839899,1.0,6320,960209,0,1
NZ_CP071986.1,14075,Helicobacter,209,0.9999865498225611,0.9992184724689165,0.9999979001632623,14064,952453,2,11,Helicobacter pylori,210,0.9999710303870547,0.9981527531083482,0.9999979001632623,14049,952453,2,26
NZ_CP050134.2,2455,Corynebacterium,1716,0.9999751689031897,1.0,0.9999751056712393,2455,964051,24,0,Corynebacterium matruchotii,43768,1.0,1.0,1.0,2455,964075,0,0
NZ_CP012069.2,17876,Olsenella,133925,0.9999989653709662,0.9999440590736183,1.0,17875,948654,0,1,Olsenella sp. oral taxon 807,712411,0.9999948268548312,0.9997202953680913,1.0,17871,948654,0,5
NC_012756.1,3876,unclassified Caudoviricetes genus,,0.9892729661779769,0.0,1.0,0,956162,0,10368,Streptococcus phage PH10,644007,0.9999813766773923,0.9953560371517027,1.0,3858,962654,0,18
NZ_CP014150.1,24492,Paeniclostridium,1849828,0.9997713469835391,0.9910174750939083,0.9999989384716965,24272,942037,1,220,Paeniclostridium sordellii,1505,0.9997713469835391,0.9910174750939083,0.9999989384716965,24272,942037,1,220
NZ_CP026734.1,27085,Brevibacterium,1696,0.9998779137740164,0.9956802658297951,0.9999989355417295,26968,939444,1,117,Brevibacterium linens,1703,0.9983983942557396,0.9428465940557504,1.0,25537,939445,0,1548
NZ_CP020566.1,1851,Veillonella,29465,0.9999979307419324,0.9989195029713668,1.0,1849,964679,0,2,Veillonella atypica,39777,0.9999886190806286,0.9940572663425176,1.0,1840,964679,0,11
NZ_CP016839.1,2966,Brochothrix,2755,0.9999968961128988,0.9989885367498315,1.0,2963,963564,0,3,Brochothrix thermosphacta,2756,0.9999968961128988,0.9989885367498315,1.0,2963,963564,0,3
NZ_CP047311.1,10208,Pseudomonas,286,0.9999596494676833,0.997257053291536,0.9999884975980894,10180,956311,11,28,Pseudomonas putida,303,0.9922299359564628,0.2643025078369906,1.0,2698,956322,0,7510
NZ_CP065995.1,9359,Leuconostoc,1243,0.9999720650160885,0.9972219254193824,0.9999989552545993,9333,957170,1,26,Leuconostoc mesenteroides,1245,0.9997775547577417,0.9770274601987392,1.0,9144,957171,0,215
NZ_CP116810.1,23933,Rhodopseudomonas,1073,0.9999720650160885,0.9989136338946225,0.9999989391012277,23907,942596,1,26,Rhodopseudomonas palustris,1076,0.9999710303870547,0.9988718505828772,0.9999989391012277,23906,942596,1,27
NZ_CP033719.1,10377,Propionibacterium,1743,0.9999948268548312,0.9995181651729788,1.0,10372,956153,0,5,Propionibacterium acidifaciens,556499,0.9999948268548312,0.9995181651729788,1.0,10372,956153,0,5
NZ_CP028105.1,3708,Fusobacterium,848,0.9999834459354598,0.9956850053937433,1.0,3692,962822,0,16,Fusobacterium ulcerans,861,0.9999720650160885,0.9927184466019418,1.0,3681,962822,0,27
NZ_CP008849.1,16761,Alteromonas,226,0.9999834459354598,0.999045403018913,1.0,16745,949769,0,16,Alteromonas australica,589873,0.9959773623167413,0.7680329335958475,1.0,12873,949769,0,3888
NZ_CP068102.1,4291,Rothia,32207,0.9999979307419324,0.9995339081799114,1.0,4289,962239,0,2,Rothia aeria,172042,0.9999875844515949,0.9972034490794687,1.0,4279,962239,0,12
NZ_CP034465.1,9264,Jeotgalibaca,1470540,0.9998944678385565,0.9889896373056994,1.0,9162,957266,0,102,Jeotgalibaca ciconiae,2496265,0.9998210091771595,0.981325561312608,1.0,9091,957266,0,173
NZ_CP036259.1,1938,Sporomusa,2375,1.0,1.0,1.0,1938,964592,0,0,Sporomusa termitida,2377,1.0,1.0,1.0,1938,964592,0,0
NZ_CP040915.1,9847,Georgenia,154116,0.9999937922257974,0.999390677363664,1.0,9841,956683,0,6,Georgenia yuyongxinii,2589797,0.9999927575967636,0.9992891235909414,1.0,9840,956683,0,7
NZ_CP050497.1,43170,Treponema,157,0.9999989653709662,0.9999768357655779,1.0,43169,923360,0,1,Treponema vincentii,69710,0.9852844712528323,0.6705350938151494,1.0,28947,923360,0,14223
NZ_CP040235.1,106909,Bifidobacterium,1678,0.9997961780803493,0.9981573113582579,1.0,106712,859621,0,197,Bifidobacterium longum,216816,0.9894540262588849,0.9046572318513876,1.0,96716,859621,0,10193
NZ_AP025575.1,11412,Eggerthella,84111,0.9999730996451223,0.9978093235191027,0.9999989530089476,11387,955117,1,25,Eggerthella lenta,84112,0.9998520480481723,0.9875569575885034,0.9999989530089476,11270,955117,1,142
NZ_CP040348.1,16708,Collinsella,102106,0.9998323900965309,0.9903040459660043,1.0,16546,949822,0,162,Collinsella aerofaciens,74426,0.9998303208384633,0.9901843428297822,1.0,16544,949822,0,164
NZ_CP068103.1,4571,Peptoniphilus,162289,0.9997382388544588,0.9446510610369722,1.0,4318,961959,0,253,Peptoniphilus harei,54005,0.9997268579350874,0.9422445854298841,1.0,4307,961959,0,264
NZ_CP073804.1,2278,Macrococcus,69965,0.9999937922257974,0.9973661106233538,1.0,2272,964252,0,6,Macrococcus canis,1855823,0.9999461992902445,0.9771729587357331,1.0,2226,964252,0,52
NZ_CP027235.1,22987,Haemophilus,724,0.9998872254353202,0.9953016922608431,0.9999989401648891,22879,943542,1,108,Haemophilus sp. oral taxon 036,712310,0.9983425242879166,0.9303084352025057,1.0,21385,943543,0,1602
NZ_CP017038.2,7383,Tannerella,195950,0.9999989653709662,0.9998645537044561,1.0,7382,959147,0,1,Tannerella serpentiformis,712710,0.9999979307419324,0.9997291074089124,1.0,7381,959147,0,2
NZ_CP046246.1,27288,Tetragenococcus,51668,0.9998944678385565,0.9962620932277925,1.0,27186,939242,0,102,Tetragenococcus halophilus,51669,0.9995271745315717,0.9832527118147171,1.0,26831,939242,0,457
NZ_CP046313.1,10472,Gemella,1378,0.999948268548312,0.9954163483575248,0.9999979080767066,10424,956056,2,48,Gemella sanguinis,84135,0.9999006756127591,0.9908326967150497,1.0,10376,956058,0,96
NZ_CP072373.1,95221,Prevotella,838,0.998728440917509,0.9871246888816543,0.9999965569046113,93995,871306,3,1226,Prevotella denticola,28129,0.9955624760742036,0.9549574148559666,1.0,90932,871309,0,4289
NZ_CP029066.1,111678,Enterococcus,1350,0.9998872254353202,0.9993105177384982,0.9999625666197189,111601,854820,32,77,Enterococcus mundtii,53346,0.9990284833372994,0.9915918981357116,1.0,110739,854852,0,939
NZ_CP072042.1,6030,Akkermansia,239934,1.0,1.0,1.0,6030,960500,0,0,Akkermansia muciniphila,239935,0.9999917229677299,0.9986733001658374,1.0,6022,960500,0,8
NZ_CP012672.1,1540,Sorangium,39643,0.9999927575967636,0.9954545454545455,1.0,1533,964990,0,7,Sorangium cellulosum,56,0.9986570515141796,0.15714285714285714,1.0,242,964990,0,1298
NZ_AP019846.1,14902,Leptotrichia,32067,0.9999410261450756,0.996175010065763,1.0,14845,951628,0,57,Leptotrichia hongkongensis,554406,0.9991019419986964,0.9417527848610925,1.0,14034,951628,0,868
NZ_CP126077.1,25093,Virgibacillus,84406,0.9983901172234695,0.9379906746901526,1.0,23537,941437,0,1556,Virgibacillus halodenitrificans,1482,0.9974372238833766,0.9012872115729487,1.0,22616,941437,0,2477
NZ_AP019735.1,35268,Alistipes,239759,0.9991112536600002,0.9758988318022003,0.9999903356950032,34418,931253,9,850,Alistipes communis,2585118,0.9990036522404891,0.9727798570942497,0.999996778565001,34308,931259,3,960
NZ_CP032819.1,2923,Butyricimonas,574697,0.9995954600477999,0.8669175504618543,0.9999979244650569,2534,963605,2,389,Butyricimonas faecalis,2093856,0.9995954600477999,0.8662333219295245,1.0,2532,963607,0,391
