read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP017761.1,20780,root,20769,Bacteria,20768,Bacillota,20737,Bacilli,20735,Lactobacillales,20665,Carnobacteriaceae,20460,Marinilactibacillus,20345,Marinilactibacillus sp. 15R,20345
NC_012756.1,118473,root,118463,Viruses,116533,Uroviricota,116533,Caudoviricetes,116533,unclassified Caudoviricetes order,0,unclassified Caudoviricetes family,0,unclassified Caudoviricetes genus,0,Streptococcus phage PH10,116344
NZ_CP116810.1,23418,root,23416,Bacteria,23415,Pseudomonadota,23413,Alphaproteobacteria,23412,Hyphomicrobiales,23396,Nitrobacteraceae,23384,Rhodopseudomonas,23329,Rhodopseudomonas palustris,23300
NZ_CP027228.1,51878,root,51873,Bacteria,51870,Bacillota,51832,Clostridia,51497,Eubacteriales,3,Eubacteriales Family XIII. Incertae Sedis,0,Mogibacterium,51475,Mogibacterium diversum,50974
NZ_CP033459.1,25191,root,25184,Bacteria,25183,Bacteroidota,25183,Bacteroidia,25168,Bacteroidales,25168,Prevotellaceae,25163,Pseudoprevotella,25140,Pseudoprevotella muciniphila,25140
NZ_CP066811.1,46033,root,45793,Bacteria,45681,Bacillota,45662,Clostridia,45528,Eubacteriales,17,Peptostreptococcaceae,45430,Peptacetobacter,45278,Peptacetobacter hiranonis,45278
NZ_CP098491.1,8456,root,8456,Bacteria,8442,Bacillota,8394,Bacilli,8393,Bacillales,8387,Bacillaceae,8386,Bacillus,8367,Bacillus subtilis,317
NZ_CP017038.2,11715,root,11714,Bacteria,11713,Bacteroidota,11713,Bacteroidia,11712,Bacteroidales,11712,Tannerellaceae,11703,Tannerella,11701,Tannerella serpentiformis,11700
NZ_CP068103.1,42806,root,42689,Bacteria,42618,Bacillota,42306,Tissierellia,40706,Tissierellales,40237,Peptoniphilaceae,40237,Peptoniphilus,39183,Peptoniphilus harei,38802
NZ_CP117966.1,27617,root,27613,Bacteria,27612,Bacillota,27586,Clostridia,27474,Eubacteriales,14,Lachnospiraceae,26853,Roseburia,25918,Roseburia hominis,25846
NC_076103.1,23752,root,23750,Viruses,23750,unclassified Viruses phylum,0,unclassified Viruses class,0,unclassified Viruses order,0,Kolmioviridae,23750,Deltavirus,23750,Hepatitis delta virus,23750
NZ_CP029033.1,40790,root,40789,Bacteria,40789,Actinomycetota,40787,Actinomycetes,40787,Actinomycetales,40776,Actinomycetaceae,40776,Actinobaculum,40733,Actinobaculum sp. 313,40733
NZ_CP072246.1,17331,root,17330,Bacteria,17328,Bacteroidota,17300,Bacteroidia,17231,Bacteroidales,17231,Bacteroidaceae,15721,Phocaeicola,15228,Phocaeicola dorei,13100
NZ_CP046313.1,66009,root,65741,Bacteria,65621,Bacillota,65391,Bacilli,65340,Bacillales,65259,unclassified Bacillales family,0,Gemella,65213,Gemella sanguinis,64353
NZ_CP118095.1,45806,root,45780,Bacteria,45759,Bacillota,45319,Bacilli,45087,Lactobacillales,45052,Aerococcaceae,44874,Aerococcus,44872,Aerococcus christensenii,44843
NZ_CP085178.1,8070,root,8069,Bacteria,8069,Bacillota,8050,Bacilli,8049,Lactobacillales,8042,Lactobacillaceae,8033,Pediococcus,8004,Pediococcus pentosaceus,7960
NZ_CP066560.1,35512,root,35502,Bacteria,35472,Pseudomonadota,35379,Gammaproteobacteria,35374,Pasteurellales,35253,Pasteurellaceae,35253,Histophilus,34213,Histophilus somni,34213
