accession_id,total_reads,genus,genus_taxid,genus_accuracy,genus_sensitivity,genus_specificity,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_accuracy,species_sensitivity,species_specificity,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP072246.1,13222,Phocaeicola,909656,0.9984132155613477,0.88072908788383,0.999998980883411,11645,981241,1,1577,Phocaeicola dorei,357276,0.9964805161373363,0.7352896687339283,1.0,9722,981242,0,3500
NZ_CP040915.1,6427,Georgenia,154116,0.9999326270232004,0.9895752295005446,1.0,6360,988037,0,67,Georgenia yuyongxinii,2589797,0.9999286047559288,0.9889528551423681,1.0,6356,988037,0,71
NZ_CP097775.1,1720,Paenibacillus,44249,0.9999949721659105,0.9982558139534884,0.9999979853819313,1717,992742,2,3,Paenibacillus polymyxa,1406,0.9997838031341506,0.875,1.0,1505,992744,0,215
NZ_CP047630.1,114356,Lactococcus,1357,0.99717435724169,0.975436356640666,0.9999988637758094,111547,880107,1,2809,Lactococcus raffinolactis,1366,0.9932124239791486,0.9409738011123159,1.0,107606,880108,0,6750
NZ_CP026548.1,8527,Faecalibacterium,216851,0.9996058178073817,0.9704468159962473,0.999858003097561,8275,985797,140,252,Faecalibacterium prausnitzii,853,0.9992237024165782,0.9136859387826903,0.9999634865108014,7791,985901,36,736
NZ_CP117966.1,15406,Roseburia,841,0.9972035186794093,0.8194859145787355,1.0,12625,979058,0,2781,Roseburia hominis,301301,0.9970617337580847,0.8103336362456186,1.0,12484,979058,0,2922
NZ_CP066811.1,16831,Peptacetobacter,2743582,0.9994016877433471,0.9646485651476442,1.0,16236,977633,0,595,Peptacetobacter hiranonis,89152,0.9994016877433471,0.9646485651476442,1.0,16236,977633,0,595
NZ_CP050134.2,20200,Corynebacterium,1716,0.9999678218618271,0.9986138613861386,0.9999958943366479,20172,974260,4,28,Corynebacterium matruchotii,43768,0.9999617884609197,0.9981188118811881,1.0,20162,974264,0,38
NZ_CP046313.1,6177,Gemella,1378,0.9998350870418637,0.9736117856564676,0.9999989881481797,6014,988286,1,163,Gemella sanguinis,84135,0.999758663963703,0.9611461874696454,1.0,5937,988287,0,240
NZ_CP011861.1,7834,Erysipelothrix,1647,0.999988938765003,0.9985958641817718,1.0,7823,986630,0,11,Erysipelothrix rhusiopathiae,1648,0.9953864594394568,0.4143477150880776,1.0,3246,986630,0,4588
NZ_CP040348.1,7438,Collinsella,102106,0.9998883820832126,0.9850766335036301,1.0,7327,987026,0,111,Collinsella aerofaciens,74426,0.9998803375486695,0.9840010755579457,1.0,7319,987026,0,119
NZ_CP017428.1,4692,Staphylococcus,1279,0.9999708385622808,0.9980818414322251,0.9999797933261397,4683,989752,20,9,Staphylococcus simulans,1286,0.9999507272259227,0.9895566922421143,1.0,4643,989772,0,49
NZ_CP068103.1,10469,Peptoniphilus,162289,0.9990406892557196,0.908873817938676,1.0,9515,983995,0,954,Peptoniphilus harei,54005,0.9989109711362101,0.896551724137931,1.0,9386,983995,0,1083
NZ_CP029197.1,6860,Streptomyces,1883,0.9998913987836664,0.9858600583090379,0.9999888619325155,6763,987593,11,97,Streptomyces venezuelae,54571,0.9995243668951315,0.9310495626822157,1.0,6387,987604,0,473
NZ_CP077403.1,24405,Jonesia,43673,0.9998672651800367,0.9945912722802704,1.0,24273,970059,0,132,Jonesia denitrificans,43674,0.9998672651800367,0.9945912722802704,1.0,24273,970059,0,132
NZ_CP017038.2,25538,Tannerella,195950,0.9998411204427712,0.9970240426031796,0.9999153702140308,25462,968844,82,76,Tannerella serpentiformis,712710,0.9999205602213856,0.9969065706006736,1.0,25459,968926,0,79
NZ_CP027228.1,9446,Mogibacterium,86331,0.9999296103227467,0.9925894558543299,1.0,9376,985018,0,70,Mogibacterium diversum,114527,0.9998813431154874,0.9875079398687275,1.0,9328,985018,0,118
NZ_CP023482.1,11048,Dermabacter,36739,0.9996933021205393,0.9723931933381608,1.0,10743,983416,0,305,Dermabacter jinjuensis,1667168,0.9993886153747145,0.944967414916727,1.0,10440,983416,0,608
