read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP066560.1,8782,root,8782,Bacteria,8782,Pseudomonadota,8771,Gammaproteobacteria,8770,Pasteurellales,8743,Pasteurellaceae,8743,Histophilus,8529,Histophilus somni,8529
NZ_CP072373.1,6996,root,6996,Bacteria,6996,Bacteroidota,6996,Bacteroidia,6996,Bacteroidales,6996,Prevotellaceae,6984,Prevotella,6925,Prevotella denticola,6772
NZ_CP020566.1,6904,root,6904,Bacteria,6904,Bacillota,6898,Negativicutes,6895,Veillonellales,6895,Veillonellaceae,6895,Veillonella,6895,Veillonella atypica,6888
NZ_CP121210.1,21247,root,21247,Bacteria,21247,Bacteroidota,21212,Flavobacteriia,21192,Flavobacteriales,21192,Weeksellaceae,21192,Riemerella,21174,Riemerella anatipestifer,21171
NZ_CP017038.2,26483,root,26483,Bacteria,26483,Bacteroidota,26483,Bacteroidia,26483,Bacteroidales,26483,Tannerellaceae,26483,Tannerella,26483,Tannerella serpentiformis,26483
NZ_CP008849.1,5582,root,5582,Bacteria,5582,Pseudomonadota,5582,Gammaproteobacteria,5582,Alteromonadales,5581,Alteromonadaceae,5581,Alteromonas,5578,Alteromonas australica,5167
NZ_CP026548.1,1678,root,1678,Bacteria,1678,Bacillota,1677,Clostridia,1670,Eubacteriales,1664,Oscillospiraceae,1662,Faecalibacterium,1660,Faecalibacterium prausnitzii,1622
NZ_CP040004.1,61166,root,61166,Bacteria,61166,Candidatus Saccharibacteria,61166,Candidatus Saccharimonadia,61153,Candidatus Nanosynbacterales,61153,Candidatus Nanosynbacteraceae,61153,Candidatus Nanosynbacter,61153,Candidatus Nanosynbacter featherlites,60976
NZ_CP017042.1,17780,root,17780,Bacteria,17780,Bacillota,17780,Negativicutes,17780,Selenomonadales,17780,Selenomonadaceae,17780,Selenomonas,17780,Selenomonas sp. oral taxon 920,17744
NZ_CP012196.1,24172,root,24172,Bacteria,24172,Campylobacterota,24172,Epsilonproteobacteria,24172,Campylobacterales,24172,Campylobacteraceae,24172,Campylobacter,24172,Campylobacter gracilis,24170
NZ_CP024700.1,23271,root,23271,Bacteria,23270,Fusobacteriota,23244,Fusobacteriia,23244,Fusobacteriales,23244,Fusobacteriaceae,23244,Fusobacterium,23244,Fusobacterium pseudoperiodonticum,22155
NZ_CP114055.1,4869,root,4869,Bacteria,4869,Bacteroidota,4869,Flavobacteriia,4869,Flavobacteriales,4869,Weeksellaceae,4858,Bergeyella,4858,Bergeyella cardium,4858
NZ_CP013195.1,67920,root,67920,Bacteria,67920,Bacteroidota,67920,Bacteroidia,67920,Bacteroidales,67920,Prevotellaceae,67634,Hoylesella,65861,Hoylesella enoeca,65847
NZ_CP063424.1,18385,root,18385,Bacteria,18380,Pseudomonadota,18358,Gammaproteobacteria,18292,Pasteurellales,17512,Pasteurellaceae,17512,Actinobacillus,17486,Actinobacillus pleuropneumoniae,16747
NZ_CP121769.1,16012,root,16012,Bacteria,16008,Pseudomonadota,16006,Gammaproteobacteria,15988,Pasteurellales,15927,Pasteurellaceae,15927,Glaesserella,15581,Glaesserella parasuis,15552
NZ_CP050497.1,10422,root,10422,Bacteria,10422,Spirochaetota,10422,Spirochaetia,10422,Spirochaetales,10422,Treponemataceae,10422,Treponema,10422,Treponema vincentii,8632
NZ_CP068102.1,34095,root,34095,Bacteria,34095,Actinomycetota,34095,Actinomycetes,34095,Micrococcales,34095,Micrococcaceae,34095,Rothia,34095,Rothia aeria,34091
NZ_CP097843.1,45582,root,45582,Bacteria,45582,Bacillota,45383,Bacilli,45329,Lactobacillales,45328,Streptococcaceae,45320,Streptococcus,45320,Streptococcus oralis,44575
NZ_CP027228.1,51022,root,51022,Bacteria,51022,Bacillota,51022,Clostridia,50976,Eubacteriales,0,Eubacteriales Family XIII. Incertae Sedis,0,Mogibacterium,50975,Mogibacterium diversum,50927
NZ_CP019668.1,7404,root,7404,Bacteria,7404,Pseudomonadota,7404,Betaproteobacteria,7404,Burkholderiales,7404,Burkholderiaceae,7404,Burkholderia,7400,Burkholderia cenocepacia,5553
NZ_CP097335.1,7969,root,7885,Bacteria,7857,Pseudomonadota,7842,Gammaproteobacteria,7840,Pasteurellales,7801,Pasteurellaceae,7801,Mannheimia,7525,Mannheimia haemolytica,7104
