read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_AP019829.2,10445,root,10320,Bacteria,10245,Fusobacteriota,10231,Fusobacteriia,10231,Fusobacteriales,10231,Leptotrichiaceae,10209,Leptotrichia,10205,Leptotrichia wadei,9182
NZ_CP083175.1,1585,root,1585,Bacteria,1585,Actinomycetota,1579,Actinomycetes,1579,Bifidobacteriales,1567,Bifidobacteriaceae,1567,Gardnerella,1567,Gardnerella vaginalis,1536
NZ_CP035298.1,3791,root,3791,Bacteria,3791,Actinomycetota,3790,Actinomycetes,3790,Micrococcales,3777,Micrococcaceae,3758,Micrococcus,3755,Micrococcus luteus,2549
NZ_CP027286.1,2990,root,2975,Bacteria,2972,Bacillota,2972,Clostridia,2970,Eubacteriales,2970,Clostridiaceae,2970,Clostridium,2966,Clostridium chauvoei,2922
NZ_CP120398.1,2108,root,2108,Bacteria,2100,Pseudomonadota,2100,Gammaproteobacteria,2100,Enterobacterales,2096,Enterobacteriaceae,2086,Salmonella,2006,Salmonella enterica,869
NZ_CP025330.1,4579,root,4579,Bacteria,4578,Actinomycetota,4578,Actinomycetes,4578,Micrococcales,4442,Brevibacteriaceae,4434,Brevibacterium,4434,Brevibacterium aurantiacum,2676
NZ_CP027228.1,2544,root,2544,Bacteria,2544,Bacillota,2543,Clostridia,2532,Eubacteriales,0,Eubacteriales Family XIII. Incertae Sedis,0,Mogibacterium,2531,Mogibacterium diversum,2509
NZ_CP014150.1,33878,root,33734,Bacteria,33616,Bacillota,33588,Clostridia,33528,Eubacteriales,8,Peptostreptococcaceae,33492,Paeniclostridium,0,Paeniclostridium sordellii,33009
NZ_CP072236.1,1679,root,1679,Bacteria,1679,Bacteroidota,1679,Bacteroidia,1660,Bacteroidales,1660,Bacteroidaceae,1561,Bacteroides,1529,Bacteroides uniformis,1059
NZ_CP065983.1,9059,root,9057,Bacteria,9057,Pseudomonadota,9056,Gammaproteobacteria,9054,Pasteurellales,9039,Pasteurellaceae,9039,Aggregatibacter,8926,Aggregatibacter segnis,7526
NZ_CP012672.1,1393,root,1382,Bacteria,1382,Myxococcota,1378,unclassified Myxococcota class,0,Polyangiales,1378,Polyangiaceae,1378,Sorangium,1378,Sorangium cellulosum,120
NZ_CP123971.1,2997,root,2995,Bacteria,2995,Bacillota,2992,Bacilli,2991,Lactobacillales,2973,Lactobacillaceae,2966,Ligilactobacillus,2958,Ligilactobacillus salivarius,2952
NC_001612.1,12080,root,12080,Viruses,12080,Pisuviricota,12080,Pisoniviricetes,12080,Picornavirales,12080,Picornaviridae,12080,Enterovirus,12080,Enterovirus A,12080
NZ_CP033459.1,7465,root,7463,Bacteria,7463,Bacteroidota,7463,Bacteroidia,7455,Bacteroidales,7455,Prevotellaceae,7453,Pseudoprevotella,7449,Pseudoprevotella muciniphila,7449
NZ_CP013476.1,9619,root,9617,Bacteria,9616,Bacillota,9578,Erysipelotrichia,9510,Erysipelotrichales,9510,Turicibacteraceae,9509,Turicibacter,9509,Turicibacter sp. H121,2652
NC_001348.1,843,root,842,Viruses,841,Peploviricota,841,Herviviricetes,841,Herpesvirales,841,Herpesviridae,0,Varicellovirus,841,Human alphaherpesvirus 3,841
NZ_CP124126.1,2893,root,2888,Bacteria,2888,Bacteroidota,2888,Flavobacteriia,2888,Flavobacteriales,2888,Flavobacteriaceae,2888,Capnocytophaga,2888,Capnocytophaga canimorsus,2817
NZ_CP072385.1,11312,root,11311,Bacteria,11311,Actinomycetota,11311,Actinomycetes,11311,Propionibacteriales,11289,Propionibacteriaceae,11289,Arachnia,11284,Arachnia propionica,11254
NZ_CP019668.1,1912,root,1911,Bacteria,1910,Pseudomonadota,1910,Betaproteobacteria,1909,Burkholderiales,1907,Burkholderiaceae,1905,Burkholderia,1898,Burkholderia cenocepacia,826
NZ_AP019697.1,3929,root,3929,Bacteria,3929,Bacillota,3928,Negativicutes,3925,Veillonellales,3925,Veillonellaceae,3925,Dialister,3925,Dialister hominis,1310
NZ_CP034593.1,3816,root,3816,Bacteria,3816,Actinomycetota,3816,Actinomycetes,3816,Actinomycetales,3809,Actinomycetaceae,3809,Flaviflexus,3809,Flaviflexus ciconiae,3801
NZ_CP023474.1,1241,root,1161,Bacteria,1160,Bacillota,1160,Bacilli,1159,Bacillales,1159,Paenibacillaceae,1155,Brevibacillus,1151,Brevibacillus brevis,854
NZ_CP054018.1,277307,root,277294,Bacteria,277292,Actinomycetota,276898,Actinomycetes,276894,Micrococcales,275873,Micrococcaceae,275756,Rothia,275693,Rothia dentocariosa,271756
NZ_CP121210.1,8795,root,8789,Bacteria,8784,Bacteroidota,8753,Flavobacteriia,8736,Flavobacteriales,8736,Weeksellaceae,8730,Riemerella,8704,Riemerella anatipestifer,8700
NZ_CP026548.1,14252,root,14251,Bacteria,14251,Bacillota,14202,Clostridia,14057,Eubacteriales,13883,Oscillospiraceae,13875,Faecalibacterium,13842,Faecalibacterium prausnitzii,12960
NZ_CP029462.1,2118,root,2118,Bacteria,2118,Bacillota,2107,Negativicutes,2099,Veillonellales,2099,Veillonellaceae,2099,Megasphaera,2099,Megasphaera stantonii,2089
NZ_CP089305.1,23609,root,23609,Bacteria,23609,Bacillota,23566,Bacilli,23562,Lactobacillales,23545,Lactobacillaceae,23365,Limosilactobacillus,22560,Limosilactobacillus fermentum,22443
NZ_CP008852.1,2260,root,2258,Bacteria,2258,Bacillota,2258,Negativicutes,2258,Selenomonadales,2257,Sporomusaceae,2256,Pelosinus,2255,Pelosinus sp. UFO1,2249
NZ_AP019822.1,10127,root,10022,Bacteria,9978,Fusobacteriota,9968,Fusobacteriia,9968,Fusobacteriales,9968,Leptotrichiaceae,9966,Pseudoleptotrichia,9949,Pseudoleptotrichia goodfellowii,9949
NZ_CP034465.1,1884,root,1883,Bacteria,1883,Bacillota,1882,Bacilli,1875,Lactobacillales,1861,Carnobacteriaceae,1850,Jeotgalibaca,1847,Jeotgalibaca ciconiae,1822
NZ_CP019962.1,2503,root,2503,Bacteria,2503,Bacillota,2503,Clostridia,2503,Eubacteriales,2503,Eubacteriaceae,2503,Eubacterium,2503,Eubacterium limosum,2164
NZ_CP039712.1,3744,root,3744,Bacteria,3743,Bacillota,3735,Bacilli,3734,Lactobacillales,3732,Enterococcaceae,3727,Vagococcus,3720,Vagococcus zengguangii,3702
NZ_CP011861.1,5842,root,5841,Bacteria,5840,Bacillota,5840,Erysipelotrichia,5839,Erysipelotrichales,5839,Erysipelotrichaceae,5839,Erysipelothrix,5837,Erysipelothrix rhusiopathiae,5242
NZ_CP123403.1,2044,root,2044,Bacteria,2044,Actinomycetota,2044,Actinomycetes,2044,Actinomycetales,2043,Actinomycetaceae,2043,Trueperella,2039,Trueperella pyogenes,2021
NZ_CP084018.1,3584,root,3578,Bacteria,3577,Bacillota,3575,Negativicutes,3574,Selenomonadales,3574,Selenomonadaceae,3574,Megamonas,3574,Megamonas funiformis,3536
NZ_CP125806.1,832,root,832,Bacteria,832,Pseudomonadota,831,Gammaproteobacteria,831,Pasteurellales,829,Pasteurellaceae,829,Pasteurella,818,Pasteurella multocida,555
NZ_CP070914.1,33189,root,33189,Bacteria,32850,Pseudomonadota,32757,Gammaproteobacteria,32701,Enterobacterales,32620,Enterobacteriaceae,32317,Escherichia,5402,Escherichia coli,4700
NC_076948.1,7905,root,7904,Viruses,7904,Kitrinoviricota,7904,Alsuviricetes,7904,Hepelivirales,7904,Matonaviridae,7904,Rubivirus,7904,Rubivirus rubellae,7904
NZ_CP025420.1,1600,root,1599,Bacteria,1598,Bacillota,1593,Bacilli,1591,Lactobacillales,1583,Streptococcaceae,1553,Streptococcus,1534,Streptococcus parauberis,1493
NZ_CP125315.1,11385,root,11385,Bacteria,11378,Bacillota,11377,Bacilli,11377,Lactobacillales,11361,Lactobacillaceae,11348,Lacticaseibacillus,11331,Lacticaseibacillus rhamnosus,11144
NZ_CP066811.1,4536,root,4513,Bacteria,4503,Bacillota,4501,Clostridia,4493,Eubacteriales,2,Peptostreptococcaceae,4485,Peptacetobacter,4463,Peptacetobacter hiranonis,4463
NZ_AP025575.1,1570,root,1570,Bacteria,1570,Actinomycetota,1570,Coriobacteriia,1570,Eggerthellales,1570,Eggerthellaceae,1570,Eggerthella,1564,Eggerthella lenta,1528
NZ_CP084221.1,450,root,450,Bacteria,450,Bacillota,448,Bacilli,448,Lactobacillales,448,Lactobacillaceae,448,Lactobacillus,442,Lactobacillus johnsonii,428
NZ_CP126077.1,1928,root,1928,Bacteria,1927,Bacillota,1927,Bacilli,1926,Bacillales,1926,Bacillaceae,1925,Virgibacillus,1918,Virgibacillus halodenitrificans,1866
NZ_CP050134.2,5557,root,5555,Bacteria,5555,Actinomycetota,5554,Actinomycetes,5554,Mycobacteriales,5553,Corynebacteriaceae,5552,Corynebacterium,5552,Corynebacterium matruchotii,5550
NZ_CP017812.1,8731,root,8730,Bacteria,8730,Actinomycetota,8729,Actinomycetes,8729,Actinomycetales,8725,Actinomycetaceae,8725,Boudabousia,8721,Boudabousia tangfeifanii,8721
NZ_CP104580.1,1789,root,1789,Bacteria,1789,Pseudomonadota,1788,Gammaproteobacteria,1737,Pseudomonadales,1715,Pseudomonadaceae,1715,Stutzerimonas,1637,Stutzerimonas stutzeri,1377
NZ_CP033719.1,1223,root,1223,Bacteria,1223,Actinomycetota,1222,Actinomycetes,1222,Propionibacteriales,1222,Propionibacteriaceae,1222,Propionibacterium,1222,Propionibacterium acidifaciens,1221
NZ_CP118095.1,2840,root,2837,Bacteria,2835,Bacillota,2810,Bacilli,2792,Lactobacillales,2791,Aerococcaceae,2784,Aerococcus,2784,Aerococcus christensenii,2779
NZ_CP040348.1,1747,root,1747,Bacteria,1747,Actinomycetota,1744,Coriobacteriia,1742,Coriobacteriales,1738,Coriobacteriaceae,1733,Collinsella,1733,Collinsella aerofaciens,1732
NC_044045.1,978,root,978,Viruses,978,Pisuviricota,978,Pisoniviricetes,978,Picornavirales,978,Caliciviridae,978,Norovirus,978,Norwalk virus,978
NZ_CP116810.1,3334,root,3334,Bacteria,3334,Pseudomonadota,3334,Alphaproteobacteria,3334,Hyphomicrobiales,3330,Nitrobacteraceae,3327,Rhodopseudomonas,3320,Rhodopseudomonas palustris,3318
NZ_CP126983.1,1526,root,1526,Bacteria,1526,Bacteroidota,1526,Bacteroidia,1526,Bacteroidales,1526,Porphyromonadaceae,1500,Porphyromonas,1500,Porphyromonas gingivalis,1495
NZ_CP045696.1,2335,root,2335,Bacteria,2335,Bacteroidota,2335,Bacteroidia,2320,Bacteroidales,2320,Muribaculaceae,2310,Sodaliphilus,2309,Sodaliphilus pleomorphus,2309
NC_004718.3,2737,root,2737,Viruses,2737,Pisuviricota,2737,Pisoniviricetes,2737,Nidovirales,2737,Coronaviridae,2737,Betacoronavirus,2737,Severe acute respiratory syndrome-related coronavirus,2737
NZ_CP017038.2,4550,root,4549,Bacteria,4548,Bacteroidota,4548,Bacteroidia,4547,Bacteroidales,4545,Tannerellaceae,4542,Tannerella,4541,Tannerella serpentiformis,4541
NC_003976.2,4951,root,4951,Viruses,4951,Pisuviricota,4951,Pisoniviricetes,4951,Picornavirales,4951,Picornaviridae,4951,Parechovirus,4951,unclassified Parechovirus species,0
NZ_CP034169.1,526,root,525,Bacteria,525,Bacillota,523,Bacilli,523,Lactobacillales,522,Enterococcaceae,521,Enterococcus,520,Enterococcus avium,493
NZ_CP012098.1,1845,root,1842,Bacteria,1839,Bacillota,1824,Clostridia,1805,Eubacteriales,0,Lachnospiraceae,1780,Anaerostipes,1736,Anaerostipes hadrus,1736
NZ_CP068103.1,6970,root,6945,Bacteria,6942,Bacillota,6901,Tissierellia,6646,Tissierellales,6577,Peptoniphilaceae,6577,Peptoniphilus,6395,Peptoniphilus harei,6339
NZ_CP040915.1,450,root,450,Bacteria,450,Actinomycetota,450,Actinomycetes,450,Micrococcales,448,Bogoriellaceae,448,Georgenia,448,Georgenia yuyongxinii,447
NZ_CP069520.1,1411,root,1411,Bacteria,1411,Bacillota,1411,Clostridia,1403,Eubacteriales,0,Lachnospiraceae,1389,Enterocloster,1381,Enterocloster bolteae,1367
NZ_CP013745.1,3734,root,3734,Bacteria,3734,Actinomycetota,3732,Actinomycetes,3732,Micrococcales,3730,Micrococcaceae,3729,Arthrobacter,3726,Arthrobacter alpinus,3719
NZ_CP020566.1,3012,root,3011,Bacteria,3011,Bacillota,3011,Negativicutes,3010,Veillonellales,3009,Veillonellaceae,3009,Veillonella,3009,Veillonella atypica,2957
NZ_CP098491.1,6683,root,6683,Bacteria,6670,Bacillota,6635,Bacilli,6634,Bacillales,6632,Bacillaceae,6630,Bacillus,6613,Bacillus subtilis,258
NZ_CP115634.1,2366,root,2364,Bacteria,2364,Bacteroidota,2364,Flavobacteriia,2358,Flavobacteriales,2358,Weeksellaceae,2355,Elizabethkingia,2313,Elizabethkingia anophelis,1385
NZ_CP085178.1,1816,root,1816,Bacteria,1816,Bacillota,1813,Bacilli,1813,Lactobacillales,1812,Lactobacillaceae,1811,Pediococcus,1802,Pediococcus pentosaceus,1789
NC_001526.4,1207,root,1206,Viruses,1194,Cossaviricota,1194,Papovaviricetes,1194,Zurhausenvirales,1194,Papillomaviridae,1194,Alphapapillomavirus,1194,Alphapapillomavirus 9,1194
NZ_CP023482.1,1606,root,1606,Bacteria,1606,Actinomycetota,1603,Actinomycetes,1603,Micrococcales,1546,Dermabacteraceae,1541,Dermabacter,1540,Dermabacter jinjuensis,1201
NZ_CP031057.1,3473,root,3473,Bacteria,3473,Actinomycetota,3471,Actinomycetes,3471,Propionibacteriales,3450,Propionibacteriaceae,3450,Acidipropionibacterium,3434,Acidipropionibacterium acidipropionici,3369
NC_001489.1,4876,root,4876,Viruses,4876,Pisuviricota,4876,Pisoniviricetes,4876,Picornavirales,4876,Picornaviridae,4876,Hepatovirus,4876,Hepatovirus A,4876
NZ_CP040235.1,10315,root,10314,Bacteria,10314,Actinomycetota,10310,Actinomycetes,10310,Bifidobacteriales,10287,Bifidobacteriaceae,10287,Bifidobacterium,10284,Bifidobacterium longum,8536
NC_076165.1,1128,root,1028,Viruses,987,Peploviricota,987,Herviviricetes,987,Herpesvirales,987,Herpesviridae,0,Simplexvirus,987,Macacine alphaherpesvirus 1,967
NC_012756.1,267,root,267,Viruses,259,Uroviricota,259,Caudoviricetes,259,unclassified Caudoviricetes order,0,unclassified Caudoviricetes family,0,unclassified Caudoviricetes genus,0,Streptococcus phage PH10,258
NZ_CP097775.1,3849,root,3849,Bacteria,3849,Bacillota,3847,Bacilli,3846,Bacillales,3846,Paenibacillaceae,3841,Paenibacillus,3840,Paenibacillus polymyxa,3469
NZ_CP036259.1,4719,root,4719,Bacteria,4719,Bacillota,4718,Negativicutes,4716,Selenomonadales,4715,Sporomusaceae,4715,Sporomusa,4710,Sporomusa termitida,4707
NC_001538.1,4288,root,4285,Viruses,4285,Cossaviricota,4285,Papovaviricetes,4285,Sepolyvirales,4285,Polyomaviridae,4285,Betapolyomavirus,4275,Betapolyomavirus hominis,4264
NZ_CP032364.1,1852,root,1852,Bacteria,1851,Bacillota,1847,Clostridia,1845,Eubacteriales,0,Lachnospiraceae,1845,Lachnoanaerobaculum,1845,Lachnoanaerobaculum umeaense,1829
NZ_CP046246.1,1310,root,1310,Bacteria,1308,Bacillota,1308,Bacilli,1308,Lactobacillales,1307,Enterococcaceae,1306,Tetragenococcus,1305,Tetragenococcus halophilus,1291
NZ_CP047630.1,5818,root,5818,Bacteria,5818,Bacillota,5816,Bacilli,5816,Lactobacillales,5809,Streptococcaceae,5771,Lactococcus,5701,Lactococcus raffinolactis,5516
NZ_AP025569.1,12241,root,12241,Bacteria,12241,Bacillota,12219,Clostridia,12187,Eubacteriales,3,Lachnospiraceae,12122,Lachnoclostridium,12058,[Clostridium] scindens,12057
NZ_CP016839.1,4112,root,4107,Bacteria,4107,Bacillota,4105,Bacilli,4104,Bacillales,4097,Listeriaceae,4093,Brochothrix,4091,Brochothrix thermosphacta,4091
NZ_CP054494.1,15519,root,15482,Bacteria,15466,Bacteroidota,15463,Flavobacteriia,15454,Flavobacteriales,15454,Flavobacteriaceae,15454,Flavobacterium,15423,Flavobacterium columnare,14157
NC_000940.1,1971,root,1971,Viruses,1971,Pisuviricota,1971,Pisoniviricetes,1971,Picornavirales,1971,Caliciviridae,1971,Sapovirus,1971,unclassified Sapovirus species,0
NZ_CP065995.1,638,root,638,Bacteria,638,Bacillota,638,Bacilli,637,Lactobacillales,637,Lactobacillaceae,636,Leuconostoc,630,Leuconostoc mesenteroides,603
NZ_CP029033.1,5088,root,5087,Bacteria,5087,Actinomycetota,5087,Actinomycetes,5087,Actinomycetales,5086,Actinomycetaceae,5086,Actinobaculum,5082,Actinobaculum sp. 313,5082
NZ_CP027400.1,635,root,627,Bacteria,621,Fusobacteriota,617,Fusobacteriia,617,Fusobacteriales,617,Leptotrichiaceae,617,Streptobacillus,616,Streptobacillus moniliformis,616
NC_001722.1,2872,root,2872,Viruses,2872,Artverviricota,2872,Revtraviricetes,2872,Ortervirales,2872,Retroviridae,2872,Lentivirus,2872,Human immunodeficiency virus 2,2872
NZ_CP015348.1,1608,root,1608,Bacteria,1607,Bacillota,1606,Bacilli,1603,Bacillales,1603,Planococcaceae,1599,Sporosarcina,1595,Sporosarcina ureae,1588
NZ_CP017428.1,13554,root,13548,Bacteria,13547,Bacillota,13527,Bacilli,13524,Bacillales,13519,Staphylococcaceae,13510,Staphylococcus,13506,Staphylococcus simulans,13396
NZ_AP019735.1,252,root,252,Bacteria,252,Bacteroidota,252,Bacteroidia,250,Bacteroidales,250,Rikenellaceae,247,Alistipes,247,Alistipes communis,243
NZ_CP034157.1,3531,root,3526,Bacteria,3525,Bacteroidota,3525,Flavobacteriia,3521,Flavobacteriales,3521,Weeksellaceae,3516,Cloacibacterium,3472,Cloacibacterium normanense,3079
NZ_CP039381.1,1874,root,1873,Bacteria,1873,Bacillota,1870,Clostridia,1870,Eubacteriales,1869,Oscillospiraceae,1869,Ruminococcus,1869,Ruminococcus bovis,1869
NZ_CP071986.1,2853,root,2851,Bacteria,2850,Campylobacterota,2849,Epsilonproteobacteria,2849,Campylobacterales,2849,Helicobacteraceae,2849,Helicobacter,2849,Helicobacter pylori,2843
NZ_CP121769.1,965,root,965,Bacteria,964,Pseudomonadota,964,Gammaproteobacteria,964,Pasteurellales,962,Pasteurellaceae,962,Glaesserella,922,Glaesserella parasuis,920
NZ_CP013195.1,4713,root,4713,Bacteria,4713,Bacteroidota,4713,Bacteroidia,4713,Bacteroidales,4713,Prevotellaceae,4675,Hoylesella,4435,Hoylesella enoeca,4433
NZ_CP068112.1,3184,root,3184,Bacteria,3184,Actinomycetota,3175,Actinomycetes,3175,Actinomycetales,3165,Actinomycetaceae,3165,Mobiluncus,3153,Mobiluncus curtisii,3145
NZ_CP016843.1,1488,root,1488,Bacteria,1488,Bacillota,1485,Bacilli,1485,Lactobacillales,1481,Carnobacteriaceae,1478,Carnobacterium,1476,Carnobacterium divergens,1474
NZ_CP054000.1,1337,root,1337,Bacteria,1334,Bacillota,1333,Tissierellia,1270,Tissierellales,1249,Peptoniphilaceae,1249,Finegoldia,1226,Finegoldia magna,1226
NZ_CP072246.1,4658,root,4656,Bacteria,4656,Bacteroidota,4651,Bacteroidia,4630,Bacteroidales,4630,Bacteroidaceae,4218,Phocaeicola,4085,Phocaeicola dorei,3493
NC_011202.1,1488,root,1488,Viruses,1488,Preplasmiviricota,1488,Tectiliviricetes,1488,Rowavirales,1488,Adenoviridae,1488,Mastadenovirus,1488,Human mastadenovirus B,1488
NZ_CP040004.1,3704,root,3704,Bacteria,3704,Candidatus Saccharibacteria,3702,Candidatus Saccharimonadia,3688,Candidatus Nanosynbacterales,3688,Candidatus Nanosynbacteraceae,3688,Candidatus Nanosynbacter,3688,Candidatus Nanosynbacter featherlites,3676
NZ_CP017042.1,1004,root,1004,Bacteria,1004,Bacillota,1004,Negativicutes,1004,Selenomonadales,1004,Selenomonadaceae,1004,Selenomonas,1004,Selenomonas sp. oral taxon 920,988
NZ_CP124202.1,12519,root,12519,Bacteria,12518,Bacillota,12509,Bacilli,12509,Bacillales,12501,Bacillaceae,12462,Lysinibacillus,12446,Lysinibacillus sphaericus,11847
NZ_CP047311.1,1906,root,1906,Bacteria,1906,Pseudomonadota,1906,Gammaproteobacteria,1905,Pseudomonadales,1900,Pseudomonadaceae,1900,Pseudomonas,1898,Pseudomonas putida,323
NZ_CP120209.1,495,root,494,Bacteria,494,Bacteroidota,494,Flavobacteriia,490,Flavobacteriales,490,Weeksellaceae,488,Chryseobacterium,481,Chryseobacterium indologenes,471
NZ_CP008849.1,1314,root,1314,Bacteria,1314,Pseudomonadota,1313,Gammaproteobacteria,1313,Alteromonadales,1310,Alteromonadaceae,1310,Alteromonas,1307,Alteromonas australica,790
NZ_CP046315.1,4632,root,4631,Bacteria,4631,Actinomycetota,4631,Actinomycetes,4631,Actinomycetales,4624,Actinomycetaceae,4624,Schaalia,4620,Schaalia odontolytica,4607
NZ_CP072373.1,3296,root,3296,Bacteria,3296,Bacteroidota,3296,Bacteroidia,3296,Bacteroidales,3296,Prevotellaceae,3272,Prevotella,3236,Prevotella denticola,3044
NZ_CP098483.1,2966,root,2966,Bacteria,2960,Pseudomonadota,2955,Gammaproteobacteria,2953,Xanthomonadales,2942,Xanthomonadaceae,2941,Stenotrophomonas,2910,Stenotrophomonas maltophilia,1295
NZ_CP009709.1,1695,root,1695,Bacteria,1694,Bacillota,1694,Bacilli,1693,Bacillales,1693,Bacillaceae,1688,Weizmannia,0,Weizmannia coagulans,939
NZ_CP053315.1,1587,root,1587,Bacteria,1587,Bacillota,1585,Bacilli,1585,Bacillales,1584,Bacillaceae,1583,Niallia,1577,Niallia circulans,1551
NZ_CP013334.1,2793,root,2778,Bacteria,2765,Fusobacteriota,2763,Fusobacteriia,2763,Fusobacteriales,2763,Fusobacteriaceae,2763,Fusobacterium,2763,Fusobacterium hwasookii,1887
NZ_CP050497.1,5948,root,5947,Bacteria,5947,Spirochaetota,5944,Spirochaetia,5944,Spirochaetales,5944,Treponemataceae,5944,Treponema,5944,Treponema vincentii,3238
NZ_CP030280.1,1080,root,1080,Bacteria,1080,Bacillota,1074,Clostridia,1064,Eubacteriales,0,Lachnospiraceae,1060,Blautia,1036,Blautia argi,1025
