accession_id,total_reads,genus,genus_taxid,genus_accuracy,genus_sensitivity,genus_specificity,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_accuracy,species_sensitivity,species_specificity,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP039381.1,14022,Ruminococcus,1263,0.9999679266990572,0.9977891884182,1.0,13991,952514,0,31,Ruminococcus bovis,2564099,0.9999668920764462,0.9977178719155613,1.0,13990,952514,0,32
NZ_CP017042.1,17022,Selenomonas,970,1.0,1.0,1.0,17022,949514,0,0,Selenomonas sp. oral taxon 920,1884263,0.9999110224554492,0.9949477147221243,1.0,16936,949514,0,86
NZ_CP012117.1,10096,Dermabacter,36739,0.9998106640621767,0.9818740095087163,1.0,9913,956440,0,183,Dermabacter vaginalis,1630135,0.9995654585033563,0.9583993660855784,1.0,9676,956440,0,420
NC_001422.1,9526,Sinsheimervirus,1910954,0.9901441850070768,0.0,1.0,0,957010,0,9526,Sinsheimervirus phiX174,10847,0.9901441850070768,0.0,1.0,0,957010,0,9526
NZ_CP046313.1,4313,Gemella,1378,0.9999741344347236,0.9948991421284489,0.9999968822196103,4291,962220,3,22,Gemella sanguinis,84135,0.9999534419825025,0.9895664270809181,1.0,4268,962223,0,45
NZ_CP027235.1,3673,Haemophilus,724,0.9999886191512783,0.9970051728832018,1.0,3662,962863,0,11,Haemophilus sp. oral taxon 036,712310,0.9997392751020138,0.9313912333242581,1.0,3421,962863,0,252
NZ_CP034465.1,6864,Jeotgalibaca,1470540,0.9999358533981145,0.990967365967366,1.0,6802,959672,0,62,Jeotgalibaca ciconiae,2496265,0.999891364625839,0.9847027972027972,1.0,6759,959672,0,105
NZ_CP124126.1,67876,Capnocytophaga,1016,0.9979959360023838,0.9714626672166893,1.0,65939,898660,0,1937,Capnocytophaga canimorsus,28188,0.9967802544343926,0.9541516883729153,1.0,64764,898660,0,3112
NZ_CP046246.1,17267,Tetragenococcus,51668,0.9999213686815597,0.9955985405687149,1.0,17191,949269,0,76,Tetragenococcus halophilus,51669,0.9996978901975715,0.9830891295534835,1.0,16975,949269,0,292
NZ_CP072246.1,22808,Phocaeicola,909656,0.9973244659278082,0.8871887057172921,0.9999862248444467,20235,943715,13,2573,Phocaeicola dorei,357276,0.9957239047485039,0.8190985619081024,0.9999925826085482,18682,943721,7,4126
NZ_CP029066.1,16287,Enterococcus,1350,0.9999658574538351,0.9995088107079265,0.9999736911062258,16279,950224,25,8,Enterococcus mundtii,53346,0.9998737760414511,0.9925707619573894,0.999998947644249,16166,950248,1,121
NZ_CP073804.1,8988,Macrococcus,69965,0.9999658574538351,0.9963284379172229,1.0,8955,957548,0,33,Macrococcus canis,1855823,0.9998385988726752,0.9826435246995995,1.0,8832,957548,0,156
NZ_CP016953.1,13524,Streptococcus,1301,0.999871706796229,0.9999260573794735,0.9998709355181257,13523,952889,123,1,Streptococcus himalayensis,1888195,0.9997754868934008,0.9839544513457557,1.0,13307,953012,0,217
NZ_AP019735.1,17447,Alistipes,239759,0.9995602853903011,0.9763283085917349,0.9999873562964063,17034,949077,12,413,Alistipes communis,2585118,0.9995261428441362,0.9737490686077835,1.0,16989,949089,0,458
NZ_CP071986.1,11864,Helicobacter,209,0.9999896537738895,0.9991571139581928,1.0,11854,954672,0,10,Helicobacter pylori,210,0.9999720651895014,0.9977242076871207,1.0,11837,954672,0,27
NZ_CP077403.1,1438,Jonesia,43673,0.999998965377389,0.9993045897079277,1.0,1437,965098,0,1,Jonesia denitrificans,43674,0.999998965377389,0.9993045897079277,1.0,1437,965098,0,1
NZ_CP016839.1,13721,Brochothrix,2755,0.9999844806608341,0.9989067852197362,1.0,13706,952815,0,15,Brochothrix thermosphacta,2756,0.9999844806608341,0.9989067852197362,1.0,13706,952815,0,15
NZ_CP050134.2,14481,Corynebacterium,1716,0.9999896537738895,1.0,0.9999894964051447,14481,952045,10,0,Corynebacterium matruchotii,43768,1.0,1.0,1.0,14481,952055,0,0
NZ_CP017038.2,24986,Tannerella,195950,0.9999844806608341,0.9994797086368367,0.9999978758430248,24973,941548,2,13,Tannerella serpentiformis,712710,0.9999855152834453,0.9994396862242856,1.0,24972,941550,0,14
NZ_AP025575.1,10131,Eggerthella,84111,0.9999606843407799,0.9962491363142829,1.0,10093,956405,0,38,Eggerthella lenta,84112,0.9998686029283959,0.987464218734577,1.0,10004,956405,0,127
NZ_CP068102.1,3364,Rothia,32207,0.9999958615095558,0.9991082045184304,0.9999989617638386,3361,963171,1,3,Rothia aeria,172042,0.9999896537738895,0.9973246135552913,0.9999989617638386,3355,963171,1,9
NZ_CP032819.1,9480,Butyricimonas,574697,0.9989115770131687,0.8892405063291139,0.9999979102581249,8430,957054,2,1050,Butyricimonas faecalis,2093856,0.9989053692775023,0.8883966244725738,1.0,8422,957056,0,1058
NZ_CP120618.1,13907,Priestia,2800373,0.9997723830255676,0.9841806284604875,1.0,13687,952629,0,220,Priestia megaterium,1404,0.9989840005959426,0.9293880779463579,1.0,12925,952629,0,982
NZ_CP014150.1,45071,Paeniclostridium,1849828,0.9995851163329664,0.9911029264937543,1.0,44670,921465,0,401,Paeniclostridium sordellii,1505,0.9995851163329664,0.9911029264937543,1.0,44670,921465,0,401
NC_012756.1,29262,unclassified Caudoviricetes genus,,0.9542303649320873,0.0,1.0,0,922298,0,44238,Streptococcus phage PH10,644007,0.9998489450987857,0.9950105939443648,1.0,29116,937274,0,146
NZ_CP040235.1,46831,Bifidobacterium,1678,0.9999006762293385,0.9979927825585616,0.999997825389663,46737,919703,2,94,Bifidobacterium longum,216816,0.995376271551189,0.904593111400568,0.9999989126948315,42363,919704,1,4468
NZ_CP068112.1,11199,Mobiluncus,2050,0.9999658574538351,0.997053308331101,1.0,11166,955337,0,33,Mobiluncus curtisii,2051,0.9999658574538351,0.997053308331101,1.0,11166,955337,0,33
NZ_CP019668.1,8825,Burkholderia,32008,0.9999834460382231,0.9981869688385269,1.0,8809,957711,0,16,Burkholderia cenocepacia,95486,0.9979514472301083,0.7756373937677054,1.0,6845,957711,0,1980
NZ_CP040915.1,1320,Georgenia,154116,1.0,1.0,1.0,1320,965216,0,0,Georgenia yuyongxinii,2589797,1.0,1.0,1.0,1320,965216,0,0
NC_000866.4,4032,Tequatrovirus,10663,0.9999358533981145,0.9846230158730159,1.0,3970,962504,0,62,Tequatrovirus T4,10665,0.9982380376933709,0.5776289682539683,1.0,2329,962504,0,1703
NZ_CP028105.1,13174,Fusobacterium,848,0.9999472342468361,0.9966600880522241,0.9999926575634439,13130,953355,7,44,Fusobacterium ulcerans,861,0.999891364625839,0.9920297555791711,1.0,13069,953362,0,105
NZ_CP084018.1,2750,Megamonas,158846,0.9999979307547779,0.9992727272727273,1.0,2748,963786,0,2,Megamonas funiformis,437897,0.9999937922643337,0.9978181818181818,1.0,2744,963786,0,6
NZ_CP065995.1,12023,Leuconostoc,1243,0.9999555112277245,0.9964235215836313,1.0,11980,954513,0,43,Leuconostoc mesenteroides,1245,0.9997175480271816,0.9772935207518922,1.0,11750,954513,0,273
NZ_CP120209.1,22544,Chryseobacterium,59732,0.9957777051242789,0.8191092973740242,0.9999968220069662,18466,943989,3,4078,Chryseobacterium indologenes,253,0.9776407707524604,0.041385734563520224,1.0,933,943992,0,21611
NZ_CP097775.1,13464,Paenibacillus,44249,0.9999968961321668,0.9998514557338086,0.9999989507613276,13462,953071,1,2,Paenibacillus polymyxa,1406,0.9992085137025418,0.9431818181818182,1.0,12699,953072,0,765
NZ_CP116810.1,6632,Rhodopseudomonas,1073,0.9999937922643337,0.9990952955367913,1.0,6626,959904,0,6,Rhodopseudomonas palustris,1076,0.9999937922643337,0.9990952955367913,1.0,6626,959904,0,6
