accession_id,total_reads,genus,genus_taxid,genus_accuracy,genus_sensitivity,genus_specificity,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_accuracy,species_sensitivity,species_specificity,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP050134.2,9577,Corynebacterium,1716,0.9999937887362873,1.0,0.9999937265398731,9577,956404,6,0,Corynebacterium matruchotii,43768,1.0,1.0,1.0,9577,956410,0,0
NZ_CP046313.1,7724,Gemella,1378,0.9999658380495804,0.9957276022786121,1.0,7691,958263,0,33,Gemella sanguinis,84135,0.9999316760991608,0.9914552045572242,1.0,7658,958263,0,66
NZ_CP011861.1,50415,Erysipelothrix,1647,0.9999968943681437,0.9999603292670832,0.9999989077866077,50413,915571,1,2,Erysipelothrix rhusiopathiae,1648,0.9808900119773869,0.6338589705444808,0.9999989077866077,31956,915571,1,18459
NZ_CP040348.1,43485,Collinsella,102106,0.9995124157985563,0.9891686788547775,1.0,43014,922502,0,471,Collinsella aerofaciens,74426,0.9995082749560812,0.9890766931125675,1.0,43010,922502,0,475
NZ_CP017428.1,14955,Staphylococcus,1279,0.9999296056779232,0.999933132731528,0.9999295502149245,14954,950965,67,1,Staphylococcus simulans,1286,0.9999534155221551,0.9970578401872283,0.9999989485106705,14911,951031,1,44
NZ_CP068103.1,7973,Peptoniphilus,162289,0.9994513383720485,0.9346544587984448,0.9999906055652631,7452,958005,9,521,Peptoniphilus harei,54005,0.9994389158446232,0.9327731092436975,0.9999937370435088,7437,958008,6,536
NZ_CP029197.1,4705,Streptomyces,1883,0.9999844718407184,0.9993623804463337,0.9999875166704464,4702,961270,12,3,Streptomyces venezuelae,54571,0.9999254648354481,0.9846971307120085,1.0,4633,961282,0,72
NZ_CP077403.1,23674,Jonesia,43673,0.9999616972071053,0.9984371039959449,1.0,23637,942313,0,37,Jonesia denitrificans,43674,0.9999616972071053,0.9984371039959449,1.0,23637,942313,0,37
NZ_CP017038.2,1444,Tannerella,195950,0.9998954437275036,0.9986149584487535,0.999897360719014,1442,964444,99,2,Tannerella serpentiformis,712710,0.9999979295787624,0.9986149584487535,1.0,1442,964543,0,2
NZ_CP027228.1,10977,Mogibacterium,86331,0.9999689436814367,0.9972670128450396,1.0,10947,955010,0,30,Mogibacterium diversum,114527,0.9999565211540113,0.9961738179830555,1.0,10935,955010,0,42
NZ_CP023482.1,4837,Dermabacter,36739,0.9998975141487412,0.9795327682447799,1.0,4738,961150,0,99,Dermabacter jinjuensis,1667168,0.9998260846160456,0.9652677279305355,1.0,4669,961150,0,168
