read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP014239.1,3847,root,3847,Bacteria,3847,Bacillota,3847,Negativicutes,3847,Selenomonadales,3846,Selenomonadaceae,3846,Selenomonas,3846,Selenomonas sp. oral taxon 136,3652
NZ_CP013745.1,10089,root,10089,Bacteria,10089,Actinomycetota,10089,Actinomycetes,10089,Micrococcales,10088,Micrococcaceae,10088,Arthrobacter,10085,Arthrobacter alpinus,10071
NZ_CP053315.1,4701,root,4701,Bacteria,4701,Bacillota,4701,Bacilli,4699,Bacillales,4699,Bacillaceae,4698,Niallia,4677,Niallia circulans,4636
NZ_CP054494.1,2631,root,2631,Bacteria,2631,Bacteroidota,2631,Flavobacteriia,2631,Flavobacteriales,2631,Flavobacteriaceae,2631,Flavobacterium,2626,Flavobacterium columnare,2537
NZ_CP008852.1,3087,root,3087,Bacteria,3087,Bacillota,3087,Negativicutes,3087,Selenomonadales,3087,Sporomusaceae,3087,Pelosinus,3087,Pelosinus sp. UFO1,3083
NZ_CP027235.1,1258,root,1258,Bacteria,1258,Pseudomonadota,1258,Gammaproteobacteria,1258,Pasteurellales,1258,Pasteurellaceae,1258,Haemophilus,1257,Haemophilus sp. oral taxon 036,1203
NZ_CP068103.1,5311,root,5311,Bacteria,5310,Bacillota,5279,Tissierellia,5153,Tissierellales,5078,Peptoniphilaceae,5078,Peptoniphilus,4970,Peptoniphilus harei,4962
NZ_CP045696.1,3010,root,3010,Bacteria,3010,Bacteroidota,3010,Bacteroidia,2996,Bacteroidales,2996,Muribaculaceae,2979,Sodaliphilus,2979,Sodaliphilus pleomorphus,2979
NZ_CP072373.1,9247,root,9247,Bacteria,9247,Bacteroidota,9247,Bacteroidia,9247,Bacteroidales,9247,Prevotellaceae,9227,Prevotella,9126,Prevotella denticola,8841
NZ_AP019846.1,1685,root,1685,Bacteria,1685,Fusobacteriota,1684,Fusobacteriia,1684,Fusobacteriales,1684,Leptotrichiaceae,1684,Leptotrichia,1684,Leptotrichia hongkongensis,1601
NZ_CP089305.1,3521,root,3521,Bacteria,3521,Bacillota,3521,Bacilli,3521,Lactobacillales,3518,Lactobacillaceae,3513,Limosilactobacillus,3451,Limosilactobacillus fermentum,3431
NZ_CP016953.1,9860,root,9860,Bacteria,9860,Bacillota,9859,Bacilli,9859,Lactobacillales,9858,Streptococcaceae,9857,Streptococcus,9857,Streptococcus himalayensis,9796
NZ_CP017761.1,4025,root,4025,Bacteria,4025,Bacillota,4025,Bacilli,4025,Lactobacillales,4013,Carnobacteriaceae,3988,Marinilactibacillus,3964,Marinilactibacillus sp. 15R,3964
NZ_CP020566.1,21708,root,21708,Bacteria,21708,Bacillota,21693,Negativicutes,21692,Veillonellales,21691,Veillonellaceae,21691,Veillonella,21691,Veillonella atypica,21592
NC_012753.1,3339,root,3339,Viruses,3339,Uroviricota,3339,Caudoviricetes,3339,unclassified Caudoviricetes order,0,unclassified Caudoviricetes family,0,unclassified Caudoviricetes genus,0,Streptococcus phage 5093,2238
NZ_CP047591.1,16137,root,16137,Bacteria,16137,Bacillota,16137,Clostridia,16137,Eubacteriales,0,Eubacteriales Family XIII. Incertae Sedis,0,Aminipila,16134,Aminipila terrae,16120
NZ_CP034465.1,5144,root,5144,Bacteria,5143,Bacillota,5140,Bacilli,5127,Lactobacillales,5106,Carnobacteriaceae,5084,Jeotgalibaca,5082,Jeotgalibaca ciconiae,5059
NZ_CP027228.1,1967,root,1967,Bacteria,1967,Bacillota,1966,Clostridia,1962,Eubacteriales,0,Eubacteriales Family XIII. Incertae Sedis,0,Mogibacterium,1962,Mogibacterium diversum,1960
NZ_CP085178.1,5460,root,5460,Bacteria,5460,Bacillota,5460,Bacilli,5460,Lactobacillales,5459,Lactobacillaceae,5457,Pediococcus,5452,Pediococcus pentosaceus,5445
NZ_CP014228.1,4036,root,4036,Bacteria,4035,Actinomycetota,4034,Actinomycetes,4034,Actinomycetales,4030,Actinomycetaceae,4030,Actinomyces,4030,Actinomyces radicidentis,4028
NZ_CP120618.1,10049,root,10049,Bacteria,10049,Bacillota,10048,Bacilli,10048,Bacillales,10046,Bacillaceae,10041,Priestia,10019,Priestia megaterium,4526
NZ_CP033719.1,2236,root,2236,Bacteria,2236,Actinomycetota,2235,Actinomycetes,2235,Propionibacteriales,2235,Propionibacteriaceae,2235,Propionibacterium,2235,Propionibacterium acidifaciens,2235
NZ_CP072246.1,9893,root,9893,Bacteria,9893,Bacteroidota,9880,Bacteroidia,9852,Bacteroidales,9852,Bacteroidaceae,9029,Phocaeicola,8752,Phocaeicola dorei,8190
NZ_CP015348.1,4614,root,4614,Bacteria,4614,Bacillota,4614,Bacilli,4614,Bacillales,4614,Planococcaceae,4612,Sporosarcina,4610,Sporosarcina ureae,4599
NZ_CP046313.1,15594,root,15592,Bacteria,15590,Bacillota,15563,Bacilli,15559,Bacillales,15544,unclassified Bacillales family,0,Gemella,15540,Gemella sanguinis,15454
NZ_CP050497.1,1713,root,1713,Bacteria,1713,Spirochaetota,1713,Spirochaetia,1713,Spirochaetales,1713,Treponemataceae,1713,Treponema,1713,Treponema vincentii,1234
NZ_CP069520.1,1879,root,1879,Bacteria,1879,Bacillota,1876,Clostridia,1869,Eubacteriales,0,Lachnospiraceae,1857,Enterocloster,1854,Enterocloster bolteae,1844
NZ_CP015402.2,17159,root,17159,Bacteria,17159,Bacteroidota,17159,Bacteroidia,17158,Bacteroidales,17158,Muribaculaceae,17066,Muribaculum,16989,Muribaculum intestinale,16874
NZ_CP077403.1,10526,root,10526,Bacteria,10526,Actinomycetota,10526,Actinomycetes,10526,Micrococcales,10523,Jonesiaceae,10517,Jonesia,10517,Jonesia denitrificans,10517
NZ_CP084018.1,27433,root,27431,Bacteria,27429,Bacillota,27422,Negativicutes,27421,Selenomonadales,27421,Selenomonadaceae,27421,Megamonas,27421,Megamonas funiformis,27358
NZ_CP012196.1,4373,root,4373,Bacteria,4373,Campylobacterota,4373,Epsilonproteobacteria,4373,Campylobacterales,4373,Campylobacteraceae,4373,Campylobacter,4373,Campylobacter gracilis,4372
NZ_AP025240.1,27398,root,27398,Bacteria,27398,Bacteroidota,27398,Bacteroidia,27383,Bacteroidales,27383,Bacteroidaceae,26535,Phocaeicola,25933,Phocaeicola vulgatus,24645
NZ_CP013476.1,3226,root,3226,Bacteria,3226,Bacillota,3215,Erysipelotrichia,3206,Erysipelotrichales,3206,Turicibacteraceae,3206,Turicibacter,3206,Turicibacter sp. H121,1300
NZ_CP017428.1,13880,root,13880,Bacteria,13880,Bacillota,13880,Bacilli,13880,Bacillales,13880,Staphylococcaceae,13875,Staphylococcus,13870,Staphylococcus simulans,13810
NZ_CP124202.1,2108,root,2108,Bacteria,2108,Bacillota,2108,Bacilli,2108,Bacillales,2108,Bacillaceae,2106,Lysinibacillus,2105,Lysinibacillus sphaericus,2081
NC_012756.1,4004,root,4004,Viruses,3995,Uroviricota,3995,Caudoviricetes,3995,unclassified Caudoviricetes order,0,unclassified Caudoviricetes family,0,unclassified Caudoviricetes genus,0,Streptococcus phage PH10,3995
NZ_CP035298.1,10896,root,10896,Bacteria,10896,Actinomycetota,10896,Actinomycetes,10896,Micrococcales,10882,Micrococcaceae,10875,Micrococcus,10872,Micrococcus luteus,9203
NZ_CP048000.1,2328,root,2328,Bacteria,2327,Bacillota,2327,Clostridia,2327,Eubacteriales,0,Lachnospiraceae,2327,Anaerocolumna,2327,Anaerocolumna sedimenticola,2322
NZ_CP040058.1,9715,root,9715,Bacteria,9715,Bacillota,9705,Clostridia,9630,Eubacteriales,2,Lachnospiraceae,9616,Anaerostipes,9600,Anaerostipes rhamnosivorans,9595
NZ_CP040915.1,3117,root,3117,Bacteria,3117,Actinomycetota,3117,Actinomycetes,3117,Micrococcales,3116,Bogoriellaceae,3116,Georgenia,3116,Georgenia yuyongxinii,3115
NZ_CP029197.1,7332,root,7332,Bacteria,7298,Actinomycetota,7297,Actinomycetes,7297,Kitasatosporales,7295,Streptomycetaceae,7295,Streptomyces,7295,Streptomyces venezuelae,7116
NZ_CP066560.1,5782,root,5782,Bacteria,5781,Pseudomonadota,5775,Gammaproteobacteria,5775,Pasteurellales,5765,Pasteurellaceae,5765,Histophilus,5599,Histophilus somni,5599
NZ_CP046246.1,21367,root,21367,Bacteria,21364,Bacillota,21364,Bacilli,21364,Lactobacillales,21363,Enterococcaceae,21334,Tetragenococcus,21327,Tetragenococcus halophilus,21141
NZ_CP036259.1,5927,root,5927,Bacteria,5927,Bacillota,5927,Negativicutes,5927,Selenomonadales,5927,Sporomusaceae,5927,Sporomusa,5927,Sporomusa termitida,5925
NZ_CP073277.1,3711,root,3711,Bacteria,3711,Bacillota,3711,Clostridia,3711,Eubacteriales,3711,Clostridiaceae,3711,Clostridium,3710,Clostridium butyricum,2474
NZ_CP032819.1,6020,root,6020,Bacteria,6020,Bacteroidota,6013,Bacteroidia,5981,Bacteroidales,5981,Odoribacteraceae,5310,Butyricimonas,5309,Butyricimonas faecalis,5307
NZ_CP040004.1,6620,root,6620,Bacteria,6620,Candidatus Saccharibacteria,6620,Candidatus Saccharimonadia,6613,Candidatus Nanosynbacterales,6613,Candidatus Nanosynbacteraceae,6613,Candidatus Nanosynbacter,6613,Candidatus Nanosynbacter featherlites,6588
NZ_CP072385.1,11088,root,11088,Bacteria,11088,Actinomycetota,11088,Actinomycetes,11088,Propionibacteriales,11071,Propionibacteriaceae,11071,Arachnia,11070,Arachnia propionica,11058
NZ_CP040348.1,18413,root,18413,Bacteria,18413,Actinomycetota,18310,Coriobacteriia,18309,Coriobacteriales,18257,Coriobacteriaceae,18231,Collinsella,18231,Collinsella aerofaciens,18229
NZ_CP065995.1,3571,root,3571,Bacteria,3571,Bacillota,3571,Bacilli,3571,Lactobacillales,3571,Lactobacillaceae,3571,Leuconostoc,3563,Leuconostoc mesenteroides,3506
NZ_CP006683.1,7621,root,7621,Bacteria,7620,Bacillota,7618,Bacilli,7618,Lactobacillales,7616,Enterococcaceae,7615,Melissococcus,7615,Melissococcus plutonius,7615
NZ_AP025569.1,17160,root,17160,Bacteria,17160,Bacillota,17132,Clostridia,17107,Eubacteriales,3,Lachnospiraceae,17044,Lachnoclostridium,16999,[Clostridium] scindens,16999
NZ_CP120209.1,7948,root,7948,Bacteria,7948,Bacteroidota,7947,Flavobacteriia,7904,Flavobacteriales,7904,Weeksellaceae,7901,Chryseobacterium,7847,Chryseobacterium indologenes,7755
NZ_CP097775.1,15269,root,15269,Bacteria,15269,Bacillota,15269,Bacilli,15268,Bacillales,15268,Paenibacillaceae,15265,Paenibacillus,15263,Paenibacillus polymyxa,14658
NZ_CP053228.1,4304,root,4304,Bacteria,4304,Bacillota,4304,Clostridia,4304,Eubacteriales,0,Lachnospiraceae,4304,Blautia,4301,Blautia pseudococcoides,4290
NZ_CP034438.1,10004,root,10004,Bacteria,10004,Actinomycetota,10004,Actinomycetes,10004,Actinomycetales,9974,Actinomycetaceae,9974,Flaviflexus,9973,Flaviflexus salsibiostraticola,9955
NZ_CP071986.1,5807,root,5807,Bacteria,5807,Campylobacterota,5807,Epsilonproteobacteria,5807,Campylobacterales,5807,Helicobacteraceae,5807,Helicobacter,5807,Helicobacter pylori,5801
NZ_CP073804.1,4105,root,4105,Bacteria,4105,Bacillota,4103,Bacilli,4103,Bacillales,4102,Staphylococcaceae,4102,Macrococcus,2,Macrococcus canis,4011
NZ_CP029033.1,7021,root,7021,Bacteria,7021,Actinomycetota,7021,Actinomycetes,7021,Actinomycetales,7020,Actinomycetaceae,7020,Actinobaculum,7020,Actinobaculum sp. 313,7020
NZ_CP026734.1,1255,root,1255,Bacteria,1255,Actinomycetota,1255,Actinomycetes,1255,Micrococcales,1249,Brevibacteriaceae,1248,Brevibacterium,1248,Brevibacterium linens,1195
