accession_id,total_reads,genus,genus_taxid,genus_accuracy,genus_sensitivity,genus_specificity,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_accuracy,species_sensitivity,species_specificity,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP027286.1,22275,Clostridium,1485,0.9996832781909973,0.9871156004489338,0.9999702700098212,21988,975417,29,287,Clostridium chauvoei,46867,0.9994266934343369,0.974320987654321,1.0,21703,975446,0,572
NZ_CP045696.1,6659,Sodaliphilus,2815786,0.9999278355371892,0.9891875657005557,1.0,6587,991062,0,72,Sodaliphilus pleomorphus,2606626,0.9999278355371892,0.9891875657005557,1.0,6587,991062,0,72
NZ_CP046313.1,4728,Gemella,1378,0.9999258309687779,0.9843485617597293,1.0,4654,992993,0,74,Gemella sanguinis,84135,0.9998747144742869,0.9735617597292724,1.0,4603,992993,0,125
NZ_CP033459.1,18352,Pseudoprevotella,2884814,0.9999579040633604,0.9977114210985178,1.0,18310,979369,0,42,Pseudoprevotella muciniphila,2133944,0.9999579040633604,0.9977114210985178,1.0,18310,979369,0,42
NZ_CP050134.2,2050,Corynebacterium,1716,0.99999298401056,1.0,0.999992969565248,2050,995664,7,0,Corynebacterium matruchotii,43768,1.0,1.0,1.0,2050,995671,0,0
NZ_CP117966.1,8487,Roseburia,841,0.9984594891758317,0.8188994933427595,1.0,6950,989234,0,1537,Roseburia hominis,301301,0.9983903315656381,0.8107694120419465,1.0,6881,989234,0,1606
NZ_CP017042.1,11141,Selenomonas,970,0.9999989977157943,0.9999102414504981,1.0,11140,986580,0,1,Selenomonas sp. oral taxon 920,1884263,0.9998556710743786,0.9870747688717351,1.0,10997,986580,0,144
NZ_AP025575.1,36726,Eggerthella,84111,0.9998376299586759,0.9956161847192725,0.9999989594118596,36565,960994,1,161,Eggerthella lenta,84112,0.9990789008149573,0.974976855633611,1.0,35807,960995,0,919
NZ_CP039712.1,14476,Vagococcus,2737,0.9999468789370977,0.9963387676153633,1.0,14423,983245,0,53,Vagococcus zengguangii,2571750,0.9998767190426983,0.9915031776733905,1.0,14353,983245,0,123
NZ_CP013334.1,10400,Fusobacterium,848,0.9998055568640932,0.9816346153846154,0.9999969614745357,10209,987318,3,191,Fusobacterium hwasookii,1583098,0.9975313740013491,0.7631730769230769,1.0,7937,987321,0,2463
NZ_CP040235.1,29724,Bifidobacterium,1678,0.9999278355371892,0.9975777149777957,1.0,29652,967997,0,72,Bifidobacterium longum,216816,0.995059741150081,0.8341744045215987,1.0,24795,967997,0,4929
NZ_CP012196.1,4525,Campylobacter,194,0.9999869703053258,0.9984530386740331,0.9999939588963306,4518,993190,6,7,Campylobacter gracilis,824,0.9999789520316802,0.9953591160220995,1.0,4504,993196,0,21
NZ_CP017038.2,17950,Tannerella,195950,0.9999639177685946,0.9979944289693593,1.0,17914,979771,0,36,Tannerella serpentiformis,712710,0.9999589063475661,0.9977158774373259,1.0,17909,979771,0,41
NZ_CP071986.1,5380,Helicobacter,209,0.9999859680211202,0.9973977695167286,1.0,5366,992341,0,14,Helicobacter pylori,210,0.9999739406106517,0.9951672862453531,1.0,5354,992341,0,26
NZ_CP026548.1,13233,Faecalibacterium,216851,0.9995199058654674,0.970906068162926,0.9999045188971323,12848,984394,94,385,Faecalibacterium prausnitzii,853,0.9988874645316677,0.9180835789314592,0.9999735903332494,12149,984462,26,1084
NZ_CP066560.1,5753,Histophilus,214906,0.9997915248852134,0.9638449504606292,1.0,5545,991968,0,208,Histophilus somni,731,0.9997915248852134,0.9638449504606292,1.0,5545,991968,0,208
NZ_CP118095.1,17845,Aerococcus,1375,0.9978350661156776,0.8791258055477725,0.9999969383881225,15688,979873,3,2157,Aerococcus christensenii,87541,0.9978330615472663,0.8789016531241244,0.9999989794627075,15684,979875,1,2161
NC_012756.1,163950,unclassified Caudoviricetes genus,,0.8356755044746979,0.0,1.0,0,833771,0,163950,Streptococcus phage PH10,644007,0.9964138271119882,0.9781762732540409,1.0,160372,833771,0,3578
NZ_CP040004.1,7282,Candidatus Nanosynbacter,2093823,0.9999839634527087,0.9978028014281791,1.0,7266,990439,0,16,Candidatus Nanosynbacter featherlites,2572088,0.9999428698002748,0.9921724800878879,1.0,7225,990439,0,57
NZ_CP013476.1,29393,Turicibacter,191303,0.9996993147382885,0.9901337053039839,0.9999896729207458,29103,968318,10,290,Turicibacter sp. H121,1712675,0.9783666977040676,0.26570952267546694,0.9999989672920746,7810,968327,1,21583
NZ_CP054018.1,4909,Rothia,32207,0.9999719360422402,0.9942961906701976,1.0,4881,992812,0,28,Rothia dentocariosa,2047,0.9998937578741953,0.9784070075371766,1.0,4803,992812,0,106
NZ_CP033719.1,49077,Propionibacterium,1743,0.9998095660009161,0.9961285327138986,1.0,48887,948644,0,190,Propionibacterium acidifaciens,556499,0.9997855111799792,0.9956395052672331,1.0,48863,948644,0,214
NZ_CP020566.1,17316,Veillonella,29465,0.9999649200528004,0.9980364980364981,0.9999989800133618,17282,980404,1,34,Veillonella atypica,39777,0.9996762622015574,0.9813467313467313,1.0,16993,980405,0,323
NZ_CP073804.1,82737,Macrococcus,69965,0.9992653256772184,0.9911526886399071,0.9999989070847141,82005,914983,1,732,Macrococcus canis,1855823,0.9966533730371516,0.9596432067877733,1.0,79398,914984,0,3339
NZ_AP019735.1,47453,Alistipes,239759,0.9987361196166062,0.9734684846058205,0.9999978953305805,46194,950266,2,1259,Alistipes communis,2585118,0.9984334297864834,0.9670621457020631,1.0,45890,950268,0,1563
NZ_CP019668.1,5785,Burkholderia,32008,0.9999619132001832,0.9937770095073466,0.9999979837408866,5749,991934,2,36,Burkholderia cenocepacia,95486,0.9978170249999749,0.6235090751944684,1.0,3607,991936,0,2178
NZ_CP012069.2,9600,Olsenella,133925,0.9999919817263544,0.9991666666666666,1.0,9592,988121,0,8,Olsenella sp. oral taxon 807,712411,0.9999889748737373,0.9988541666666667,1.0,9589,988121,0,11
NZ_CP072246.1,10889,Phocaeicola,909656,0.9987170762166978,0.882817522270181,0.9999959466251601,9613,986828,4,1276,Phocaeicola dorei,357276,0.9975203488750863,0.7728900725502801,0.9999989866562901,8416,986831,1,2473
NZ_CP120209.1,6073,Chryseobacterium,59732,0.9982680528925421,0.7159558702453482,0.9999969747329698,4348,991645,3,1725,Chryseobacterium indologenes,253,0.9941276168387756,0.035237938415939404,1.0,214,991648,0,5859
NZ_CP016839.1,22349,Brochothrix,2755,0.9999468789370977,0.9976285292406819,1.0,22296,975372,0,53,Brochothrix thermosphacta,2756,0.9999468789370977,0.9976285292406819,1.0,22296,975372,0,53
NZ_CP068103.1,20944,Peptoniphilus,162289,0.9983131556817988,0.9196906035141329,0.9999989762248701,19262,976776,1,1682,Peptoniphilus harei,54005,0.9981207171143035,0.9105233002291826,0.9999989762248701,19070,976776,1,1874
NZ_CP029197.1,5054,Streptomyces,1883,0.9999248286845721,0.9930747922437673,0.9999597045131953,5019,992627,40,35,Streptomyces venezuelae,54571,0.9997394061065168,0.9485555995251286,1.0,4794,992667,0,260
NZ_CP023482.1,4067,Dermabacter,36739,0.9998917533057838,0.9734447996065896,1.0,3959,993654,0,108,Dermabacter jinjuensis,1667168,0.9997794974747449,0.9459060732726826,1.0,3847,993654,0,220
NZ_CP098491.1,25989,Bacillus,1386,0.9998356253902644,0.9940359382815807,0.9999907381870722,25834,971723,9,155,Bacillus subtilis,1423,0.9751914613403948,0.04759706029474008,1.0,1237,971732,0,24752
NZ_CP077403.1,9529,Jonesia,43673,0.9999589063475661,0.9956973449470039,1.0,9488,988192,0,41,Jonesia denitrificans,43674,0.9999589063475661,0.9956973449470039,1.0,9488,988192,0,41
NZ_CP008852.1,8556,Pelosinus,365348,0.9999939862947658,0.9992987377279102,1.0,8550,989165,0,6,Pelosinus sp. UFO1,484770,0.9999769474632688,0.9973118279569892,1.0,8533,989165,0,23
NZ_CP036259.1,5555,Sporomusa,2375,0.9999959908631771,0.9992799279927993,1.0,5551,992166,0,4,Sporomusa termitida,2377,0.9999959908631771,0.9992799279927993,1.0,5551,992166,0,4
NZ_AP019829.2,6230,Leptotrichia,32067,0.9997885180325963,0.9664526484751204,0.9999979828359511,6021,991489,2,209,Leptotrichia wadei,157687,0.9992342548668416,0.8773675762439808,1.0,5466,991491,0,764
NZ_CP025330.1,28647,Brevibacterium,1696,0.9989987180785009,0.9651272384542884,1.0,27648,969074,0,999,Brevibacterium aurantiacum,273384,0.9873862532712051,0.5606869829301497,1.0,16062,969074,0,12585
