accession_id,total_reads,genus,genus_taxid,genus_accuracy,genus_sensitivity,genus_specificity,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_accuracy,species_sensitivity,species_specificity,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_AP025575.1,23524,Eggerthella,84111,0.9997144560387539,0.9758119367454514,0.9999994930718125,22955,1972665,1,569,Eggerthella lenta,84112,0.9992109969491882,0.9330471008331916,1.0,21949,1972666,0,1575
NZ_CP040348.1,34531,Collinsella,102106,0.9996177718553845,0.9779039124265153,1.0,33768,1961659,0,763,Collinsella aerofaciens,74426,0.999567175469269,0.9749790043728823,1.0,33667,1961659,0,864
NZ_CP068103.1,9412,Peptoniphilus,162289,0.9993001668177879,0.8517849553761156,0.9999989933450039,8017,1986776,2,1395,Peptoniphilus harei,54005,0.9991939645023771,0.8291542711432214,0.9999994966725019,7804,1986777,1,1608
NZ_CP073804.1,4690,Macrococcus,69965,0.9999403864361609,0.9754797441364605,0.9999979914637208,4575,1991496,4,115,Macrococcus canis,1855823,0.999773067693957,0.9034115138592751,1.0,4237,1991500,0,453
NZ_CP027235.1,47397,Haemophilus,724,0.9992405532539488,0.9680781484060172,0.9999984605856035,45884,1948790,3,1513,Haemophilus sp. oral taxon 036,712310,0.9918294350738156,0.6558853935903116,1.0,31087,1948793,0,16310
NZ_CP017038.2,15222,Tannerella,195950,0.9999038167709486,0.9874523715674681,0.9999994951962878,15031,1980967,1,191,Tannerella serpentiformis,712710,0.9999038167709486,0.9873866771777691,1.0,15030,1980968,0,192
NZ_CP046246.1,56378,Tetragenococcus,51668,0.9990446801156203,0.9661924864308773,0.9999994844861254,54472,1939811,1,1906,Tetragenococcus halophilus,51669,0.998223615988458,0.9371208627478804,0.9999994844861254,52833,1939811,1,3545
NZ_CP046313.1,21681,Gemella,1378,0.9991629053346626,0.9230662792306628,0.9999984806349326,20013,1974506,3,1668,Gemella sanguinis,84135,0.9989184396274904,0.9004197223375305,1.0,19522,1974509,0,2159
NZ_CP072373.1,196263,Prevotella,838,0.9973168886729219,0.9727253736058248,0.999998333265738,190910,1799924,3,5353,Prevotella denticola,28129,0.9861100396254866,0.8587252818921549,1.0,168536,1799927,0,27727
NZ_CP029066.1,230750,Enterococcus,1350,0.9967793646897339,0.9722470205850487,0.999985839224216,224346,1765415,25,6404,Enterococcus mundtii,53346,0.9945962057719957,0.9532524377031419,1.0,219963,1765440,0,10787
NZ_CP072042.1,12458,Akkermansia,239934,0.9999529102941103,0.9925349173222026,0.9999994958996478,12365,1983731,1,93,Akkermansia muciniphila,239935,0.9999283635325295,0.9885214320115588,1.0,12315,1983732,0,143
NZ_CP012672.1,3198,Sorangium,39643,0.9998572280193769,0.9111944965603502,0.9999994982418394,2914,1992991,1,284,Sorangium cellulosum,56,0.9984540549747268,0.03533458411507192,0.9999994982418394,113,1992991,1,3085
NZ_AP019846.1,30734,Leptotrichia,32067,0.9980623086980698,0.8742435088175962,0.9999984736366523,26869,1965453,3,3865,Leptotrichia hongkongensis,554406,0.9952800084160326,0.6934339819092862,1.0,21312,1965456,0,9422
NZ_CP126077.1,51903,Virgibacillus,84406,0.9970699181941599,0.8873475521646148,0.9999989713452798,46056,1944285,2,5847,Virgibacillus halodenitrificans,1482,0.9947504997019322,0.7981041558291428,1.0,41424,1944287,0,10479
NZ_AP019735.1,72832,Alistipes,239759,0.9988337783477524,0.9680634885764499,0.9999989601519842,70506,1923356,2,2326,Alistipes communis,2585118,0.9981529814296234,0.9493766476274165,1.0,69145,1923358,0,3687
NZ_CP032819.1,6046,Butyricimonas,574697,0.9995832060074442,0.8623883559378102,1.0,5214,1990144,0,832,Butyricimonas faecalis,2093856,0.9995446325249601,0.8496526629176315,1.0,5137,1990144,0,909
