accession_id,total_reads,genus,genus_taxid,genus_accuracy,genus_sensitivity,genus_specificity,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_accuracy,species_sensitivity,species_specificity,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP026548.1,596,Faecalibacterium,216851,0.9998560462640381,0.9832214765100671,0.9998663201352964,586,964863,129,10,Faecalibacterium prausnitzii,853,0.9999098994602252,0.9379194630872483,0.9999481860989521,559,964942,50,37
NZ_CP017038.2,2858,Tannerella,195950,0.9999979287232236,0.9996501049685095,0.9999989612871729,2857,962729,1,1,Tannerella serpentiformis,712710,0.9999989643616117,0.9996501049685095,1.0,2857,962730,0,1
NZ_CP017042.1,9192,Selenomonas,970,0.9999979287232236,1.0,0.9999979006503785,12912,952674,2,0,Selenomonas sp. oral taxon 920,1884263,0.999947182442201,0.9945604873803308,0.9999989544080067,9142,956395,1,50
NZ_AP019822.1,12912,Pseudoleptotrichia,2755140,0.9999637526564125,0.9972893432465924,1.0,12877,952676,0,35,Pseudoleptotrichia goodfellowii,157692,0.9999637526564125,0.9972893432465924,1.0,12877,952676,0,35
NZ_CP123971.1,12733,Ligilactobacillus,2767887,0.9997245201887347,0.9791879368569858,0.9999989505223775,12468,952854,1,265,Ligilactobacillus salivarius,1624,0.9996924153987,0.9766747820623577,1.0,12436,952855,0,297
NZ_CP013195.1,8604,Hoylesella,2974257,0.9996147425195839,0.9571129707112971,0.9999968651513504,8235,956981,3,369,Hoylesella enoeca,76123,0.9996157781579721,0.9569967456996745,0.9999989550504501,8234,956983,1,370
NZ_CP066811.1,943,Peptacetobacter,2743582,0.9999927505312824,0.9925768822905621,1.0,936,964645,0,7,Peptacetobacter hiranonis,89152,0.9999927505312824,0.9925768822905621,1.0,936,964645,0,7
NZ_CP027234.1,1726,Bacteroides,816,0.9997928723223569,0.9716106604866744,0.9998433385692143,1677,963711,151,49,Bacteroides heparinolyticus,28113,0.9998674382863084,0.9258400926998841,1.0,1598,963862,0,128
NZ_CP028105.1,984,Fusobacterium,848,0.9999989643616117,0.9989837398373984,1.0,983,964604,0,1,Fusobacterium ulcerans,861,0.9999958574464471,0.9959349593495935,1.0,980,964604,0,4
NZ_AP025575.1,7370,Eggerthella,84111,0.999985501062565,0.998100407055631,1.0,7356,958218,0,14,Eggerthella lenta,84112,0.9999171489289428,0.989145183175034,1.0,7290,958218,0,80
NZ_CP065983.1,11122,Aggregatibacter,416916,0.9999316478663778,0.9940658155008092,1.0,11056,954466,0,66,Aggregatibacter segnis,739,0.9989964664018194,0.912875382125517,1.0,10153,954466,0,969
NZ_CP116810.1,2806,Rhodopseudomonas,1073,0.9999968930848353,0.9989308624376336,1.0,2803,962782,0,3,Rhodopseudomonas palustris,1076,0.9999968930848353,0.9989308624376336,1.0,2803,962782,0,3
NZ_CP033459.1,2867,Pseudoprevotella,2884814,0.9999958574464471,0.9986048133937914,1.0,2863,962721,0,4,Pseudoprevotella muciniphila,2133944,0.9999958574464471,0.9986048133937914,1.0,2863,962721,0,4
NZ_CP014162.1,4747,Aerococcus,1375,0.9999886079777296,0.9985253844533389,0.999995836980312,4740,960837,4,7,Aerococcus urinaeequi,51665,0.9999254340360485,0.9852538445333895,0.9999979184901561,4677,960839,2,70
NZ_CP124126.1,10785,Capnocytophaga,1016,0.999701736144194,0.9732962447844228,1.0,10497,954803,0,288,Capnocytophaga canimorsus,28188,0.9995039292120449,0.9555864626796476,1.0,10306,954803,0,479
NZ_CP049226.1,437,Lactobacillus,1578,0.9999772159554593,0.9977116704805492,0.9999782417466282,436,965130,21,1,Lactobacillus iners,147802,0.9999989643616117,0.9977116704805492,1.0,436,965151,0,1
NZ_CP072042.1,69944,Akkermansia,239934,0.9999948218080589,0.999957108543978,0.9999977669699122,69941,895642,2,3,Akkermansia muciniphila,239935,0.9999202558441074,0.998927713599451,0.9999977669699122,69869,895642,2,75
NZ_CP016844.1,21863,Carnobacterium,2747,0.999918184567331,0.996386589214655,1.0,21784,943725,0,79,Carnobacterium maltaromaticum,2751,0.9999140420137781,0.9962036317065361,1.0,21780,943725,0,83
NZ_CP096671.1,3415,Mediterraneibacter,2316020,0.999836369134662,0.9651537335285505,0.9999594667487032,3296,962134,39,119,[Ruminococcus] gnavus,33038,0.9998612244559791,0.9642752562225476,0.9999875282303702,3293,962161,12,122
NZ_CP117966.1,11294,Roseburia,841,0.9981720982448,0.8438994156189127,0.9999979042098137,9531,954292,2,1763,Roseburia hominis,301301,0.9980498929149907,0.8332743049406764,1.0,9411,954294,0,1883
NZ_CP047311.1,1500,Pseudomonas,286,0.9999937861696707,0.996,1.0,1494,964088,0,6,Pseudomonas putida,303,0.9988908312862215,0.286,1.0,429,964088,0,1071
NZ_CP012117.1,9231,Dermabacter,36739,0.9998187632820623,0.9810421406131513,1.0,9056,956357,0,175,Dermabacter vaginalis,1630135,0.9996168137963604,0.9599176687249485,1.0,8861,956357,0,370
NZ_CP040121.1,1645,Duncaniella,2518495,0.9999803228706239,0.9908814589665653,0.9999958503770451,1630,963939,4,15,Duncaniella sp. B8,2576606,0.9983191588959266,0.013373860182370821,1.0,22,963943,0,1623
NZ_CP121210.1,5994,Riemerella,34084,0.9998726164782495,0.9794794794794794,1.0,5871,959594,0,123,Riemerella anatipestifer,34085,0.9998726164782495,0.9794794794794794,1.0,5871,959594,0,123
NZ_CP123403.1,572,Trueperella,1069494,0.9999875723393414,0.9807692307692307,0.9999989637477513,561,965015,1,11,Trueperella pyogenes,1661,0.9999813585090122,0.9702797202797203,0.9999989637477513,555,965015,1,17
NZ_CP035997.1,14168,Bacillus,1386,0.9999482180805892,0.9980237154150198,0.9999768766685586,14140,951398,22,28,Bacillus mycoides,1405,0.9941911042805006,0.6041078486730661,1.0,8559,951420,0,5609
NZ_CP012672.1,5382,Sorangium,39643,0.9999596101028596,0.9927536231884058,1.0,5343,960206,0,39,Sorangium cellulosum,56,0.995313736293326,0.15923448532144185,1.0,857,960206,0,4525
NZ_CP068112.1,1921,Mobiluncus,2050,0.9999937861696707,0.9968766267568975,1.0,1915,963667,0,6,Mobiluncus curtisii,2051,0.9999937861696707,0.9968766267568975,1.0,1915,963667,0,6
NZ_AP019697.1,1418,Dialister,39948,1.0,1.0,1.0,1418,964170,0,0,Dialister hominis,2582419,0.9992056653562389,0.4590973201692525,1.0,651,964170,0,767
NZ_CP121769.1,515,Glaesserella,2094023,0.9999772159554593,0.9669902912621359,0.9999948190447769,498,965068,5,17,Glaesserella parasuis,738,0.9999751446786829,0.9631067961165048,0.9999948190447769,496,965068,5,19
NZ_CP126745.1,28686,Cutibacterium,1912216,0.9999678952099653,0.9989193334727742,1.0,28655,936902,0,31,Cutibacterium acnes,1747,0.9997203776351818,0.9905877431499687,1.0,28416,936902,0,270
NZ_CP027569.1,4752,Megasphaera,906,0.999879865946967,0.9945300129552325,0.9999978830311184,20727,944745,2,114,Megasphaera elsdenii,907,0.9999741090402946,0.9947390572390572,1.0,4727,960836,0,25
NZ_AP019735.1,2706,Alistipes,239759,0.9999202558441074,0.9745011086474501,0.9999916916091484,2637,962874,8,69,Alistipes communis,2585118,0.9999140420137781,0.9704360679970436,0.9999968843534306,2626,962879,3,80
NZ_CP068102.1,2978,Rothia,32207,0.9999989643616117,0.9996642041638684,1.0,2977,962610,0,1,Rothia aeria,172042,0.999990679254506,0.9969778374748153,1.0,2969,962610,0,9
NZ_CP017812.1,3757,Boudabousia,2767318,1.0,1.0,1.0,3757,961831,0,0,Boudabousia tangfeifanii,1912795,1.0,1.0,1.0,3757,961831,0,0
NZ_CP126077.1,1153,Virgibacillus,84406,0.9999192202057192,0.9332176929748482,0.9999989631234868,1076,964434,1,77,Virgibacillus halodenitrificans,1482,0.9998850441389081,0.9037294015611448,1.0,1042,964435,0,111
NZ_CP016839.1,2678,Brochothrix,2755,0.9999968930848353,0.9988797610156833,1.0,2675,962910,0,3,Brochothrix thermosphacta,2756,0.9999968930848353,0.9988797610156833,1.0,2675,962910,0,3
NZ_CP050134.2,4294,Corynebacterium,1716,0.9999937861696707,1.0,0.999993758413139,4294,961288,6,0,Corynebacterium matruchotii,43768,1.0,1.0,1.0,4294,961294,0,0
NZ_CP040235.1,6656,Bifidobacterium,1678,0.9999813585090122,0.9978966346153846,0.999995828692754,6642,958928,4,14,Bifidobacterium longum,216816,0.9993195855789426,0.9012920673076923,1.0,5999,958932,0,657
NZ_CP029066.1,45491,Enterococcus,1350,0.9999140420137781,0.9992745817854081,0.9999456579034601,45458,920047,50,33,Enterococcus mundtii,53346,0.9996064574124782,0.9916466993471236,1.0,45111,920097,0,380
NZ_CP126312.1,4491,Latilactobacillus,2767885,0.9998052999830155,0.959474504564685,0.9999937571337753,4309,961091,6,182,Latilactobacillus curvatus,28038,0.9996965579522529,0.9354264083723002,0.9999968785668877,4201,961094,3,290
NZ_CP039381.1,10936,Ruminococcus,1263,0.9999637526564125,0.9967995610826628,1.0,10901,954652,0,35,Ruminococcus bovis,2564099,0.9999627170180243,0.9967081199707388,1.0,10900,954652,0,36
NZ_CP039712.1,8293,Vagococcus,2737,0.999985501062565,0.9986735801278186,0.9999968661697805,8282,957292,3,11,Vagococcus zengguangii,2571750,0.9999689308483536,0.9963824912576872,1.0,8263,957295,0,30
NZ_CP014239.1,3720,Selenomonas,970,0.9999979287232236,1.0,0.9999979006503785,12912,952674,2,0,Selenomonas sp. oral taxon 136,713030,0.9997618031707105,0.9384408602150538,0.9999989603563066,3491,961867,1,229
NZ_CP013745.1,9719,Arthrobacter,1663,0.9999875723393414,0.9988681963164935,0.9999989538315397,9708,955868,1,11,Arthrobacter alpinus,656366,0.9999813585090122,0.9981479576088075,1.0,9701,955869,0,18
NZ_CP053315.1,4490,Niallia,2837506,0.9999896436161179,0.9977728285077951,1.0,4480,961098,0,10,Niallia circulans,1397,0.9999440755270363,0.9879732739420936,1.0,4436,961098,0,54
NZ_CP054494.1,2547,Flavobacterium,237,0.9999730734019064,0.9992147624656459,0.999975078942641,2545,963017,24,2,Flavobacterium columnare,996,0.9999140420137781,0.9674126423243031,1.0,2464,963041,0,83
NZ_CP008852.1,2993,Pelosinus,365348,1.0,1.0,1.0,2993,962595,0,0,Pelosinus sp. UFO1,484770,0.9999968930848353,0.9989976612094889,1.0,2990,962595,0,3
NZ_CP027235.1,1217,Haemophilus,724,0.9999917148928943,0.9975349219391948,0.9999948152733751,1214,964366,5,3,Haemophilus sp. oral taxon 036,712310,0.999903685629896,0.923582580115037,1.0,1124,964371,0,93
NZ_CP068103.1,5111,Peptoniphilus,162289,0.9996934510370883,0.9420856975151634,1.0,4815,960477,0,296,Peptoniphilus harei,54005,0.9996789520996533,0.9393465075327725,1.0,4801,960477,0,310
NZ_CP045696.1,2889,Sodaliphilus,2815786,0.9999803228706239,0.9937694704049844,0.9999989612537252,2871,962698,1,18,Sodaliphilus pleomorphus,2606626,0.9999803228706239,0.9937694704049844,0.9999989612537252,2871,962698,1,18
NZ_CP072373.1,8954,Prevotella,838,0.9998291196659445,0.9873799419253965,0.9999456427432016,8841,956582,52,113,Prevotella denticola,28129,0.9995898871982668,0.9561090015635471,0.9999968640044155,8561,956631,3,393
NZ_AP019846.1,1643,Leptotrichia,32067,0.9999937861696707,0.996956786366403,0.9999989625964137,1638,963944,1,5,Leptotrichia hongkongensis,554406,0.9999243983976603,0.9555690809494827,1.0,1570,963945,0,73
NZ_CP089305.1,3390,Limosilactobacillus,2742598,0.9999150776521664,0.9790560471976402,0.9999885678415461,3319,962187,11,71,Limosilactobacillus fermentum,1613,0.9998995430763431,0.9731563421828908,0.999993764277207,3299,962192,6,91
NZ_CP016953.1,9511,Streptococcus,1301,0.9999606457412478,0.9997897171695931,0.9999623461290251,9509,956041,36,2,Streptococcus himalayensis,1888195,0.9998446542417677,0.9842287877194827,1.0,9361,956077,0,150
NZ_CP017761.1,3891,Marinilactibacillus,191769,0.9999627170180243,0.9910048830634798,0.999998960171447,3856,961696,1,35,Marinilactibacillus sp. 15R,1911586,0.9999627170180243,0.9910048830634798,0.999998960171447,3856,961696,1,35
NZ_CP020566.1,20918,Veillonella,29465,0.9999875723393414,0.9994263313892342,1.0,20906,944670,0,12,Veillonella atypica,39777,0.9998446542417677,0.9928291423654269,1.0,20768,944670,0,150
NC_012753.1,3236,unclassified Caudoviricetes genus,,0.9926221121223545,0.0,1.0,0,958464,0,7124,Streptococcus phage 5093,646413,0.9999016143531195,0.9706427688504327,1.0,3141,962352,0,95
NZ_CP047591.1,15584,Aminipila,2060094,0.9999989643616117,0.9999358316221766,1.0,15583,950004,0,1,Aminipila terrae,2697030,0.9999844654241767,0.9990374743326489,1.0,15569,950004,0,15
NZ_CP034465.1,4975,Jeotgalibaca,1470540,0.9999399329734835,0.989145728643216,0.9999958359922257,4921,960609,4,54,Jeotgalibaca ciconiae,2496265,0.9999130063753899,0.9837185929648241,0.9999968769941694,4894,960610,3,81
NZ_CP027228.1,1894,Mogibacterium,86331,0.9999937861696707,0.996832101372756,1.0,1888,963694,0,6,Mogibacterium diversum,114527,0.9999927505312824,0.9963041182682154,1.0,1887,963694,0,7
NZ_CP085178.1,5243,Pediococcus,1253,0.999976180317071,0.9967575815372878,0.9999937522452869,5226,960339,6,17,Pediococcus pentosaceus,1255,0.9999730734019064,0.9958039290482548,0.9999958348301913,5221,960341,4,22
NZ_CP014228.1,3905,Actinomyces,1654,0.9999813585090122,0.9959026888604353,0.9999979203126186,3889,961681,2,16,Actinomyces radicidentis,111015,0.9999792872322357,0.9948783610755442,1.0,3885,961683,0,20
NZ_CP120618.1,9665,Priestia,2800373,0.999841547326603,0.9844800827728919,0.9999968616719129,9515,955920,3,150,Priestia megaterium,1404,0.9993351201547658,0.9338851526125194,0.9999968616719129,9026,955920,3,639
NZ_CP033719.1,2172,Propionibacterium,1743,0.9999968930848353,0.9995395948434622,0.999997924053576,2171,963414,2,1,Propionibacterium acidifaciens,556499,0.9999979287232236,0.9990791896869244,1.0,2170,963416,0,2
NZ_CP072246.1,9543,Phocaeicola,909656,0.9973342667887339,0.92864489228631,0.9999924699848216,33408,929606,7,2567,Phocaeicola dorei,357276,0.9980933897272957,0.8171434559362883,0.9998995863165436,7798,955949,96,1745
NZ_CP015348.1,4430,Sporosarcina,1569,0.9999968930848353,0.9997742663656884,0.9999979191766598,4429,961156,2,1,Sporosarcina ureae,1571,0.9999989643616117,0.9997742663656884,1.0,4429,961158,0,1
NZ_CP046313.1,15067,Gemella,1378,0.9999026499915078,0.9938275701865003,0.9999989479453899,14974,950520,1,93,Gemella sanguinis,84135,0.9998115138133449,0.9879206212251941,1.0,14885,950521,0,182
NZ_CP050497.1,1654,Treponema,157,1.0,1.0,1.0,1654,963934,0,0,Treponema vincentii,69710,0.999485287721057,0.6995163240628779,1.0,1157,963934,0,497
NZ_CP069520.1,1814,Enterocloster,2719313,0.9999647882948007,0.9823594266813671,0.9999979248246995,1782,963772,2,32,Enterocloster bolteae,208479,0.9999513249957539,0.9751929437706726,0.9999979248246995,1769,963772,2,45
NZ_CP015402.2,16525,Muribaculum,1918540,0.999821870197227,0.9896520423600605,0.9999989463291689,16354,949062,1,171,Muribaculum intestinale,1796646,0.9996830946532062,0.9815431164901665,0.9999989463291689,16220,949062,1,305
NZ_CP077403.1,10162,Jonesia,43673,0.999985501062565,0.9986223184412517,1.0,10148,955426,0,14,Jonesia denitrificans,43674,0.999985501062565,0.9986223184412517,1.0,10148,955426,0,14
NZ_CP084018.1,26512,Megamonas,158846,0.9999844654241767,0.9994719372359686,0.9999989351234618,26498,939075,1,14,Megamonas funiformis,437897,0.9999513249957539,0.9982272178636089,1.0,26465,939076,0,47
NZ_CP012196.1,4220,Campylobacter,194,0.9999958574464471,0.9997630331753554,0.9999968794467883,4219,961365,3,1,Campylobacter gracilis,824,0.9999948218080589,0.9988151658767772,1.0,4215,961368,0,5
NZ_AP025240.1,26432,Phocaeicola,909656,0.9973342667887339,0.92864489228631,0.9999924699848216,33408,929606,7,2567,Phocaeicola vulgatus,821,0.996742917269063,0.8824530871670703,0.9999595381384988,23325,939118,38,3107
NZ_CP013476.1,3097,Turicibacter,191303,0.9999782515938475,0.9932192444300937,1.0,3076,962491,0,21,Turicibacter sp. H121,1712675,0.9979815407813685,0.3706813044882144,1.0,1148,962491,0,1949
NZ_CP017428.1,13308,Staphylococcus,1279,0.9999834297857886,0.9999248572287346,0.9999842483303231,13307,952265,15,1,Staphylococcus simulans,1286,0.9999533962725303,0.9966185752930569,1.0,13263,952280,0,45
NZ_CP124202.1,2038,Lysinibacillus,400634,0.9999575388260832,0.9818449460255152,0.9999958486845519,2001,963546,4,37,Lysinibacillus sphaericus,1421,0.9999295765896014,0.9676153091265947,0.999997924342276,1972,963548,2,66
NC_012756.1,3888,unclassified Caudoviricetes genus,,0.9926221121223545,0.0,1.0,0,958464,0,7124,Streptococcus phage PH10,644007,0.9999823941474003,0.9956275720164609,1.0,3871,961700,0,17
NZ_CP035298.1,10506,Micrococcus,1269,0.9999565031876949,0.996097468113459,0.9999989529694833,10465,955081,1,41,Micrococcus luteus,1270,0.9983937248598781,0.8524652579478393,0.9999989529694833,8956,955081,1,1550
NZ_CP048000.1,2262,Anaerocolumna,1843210,0.9999989643616117,1.0,0.999998961929814,2262,963325,1,0,Anaerocolumna sedimenticola,2696063,0.9999989643616117,1.0,0.999998961929814,2262,963325,1,0
NZ_CP040058.1,9372,Anaerostipes,207244,0.9998809015853553,0.9878361075544174,0.9999989542111825,9258,956215,1,114,Anaerostipes rhamnosivorans,1229621,0.9998705452014731,0.9866623986342297,1.0,9247,956216,0,125
NZ_CP040915.1,3004,Georgenia,154116,0.9999968930848353,0.9990013315579228,1.0,3001,962584,0,3,Georgenia yuyongxinii,2589797,0.9999968930848353,0.9990013315579228,1.0,3001,962584,0,3
NZ_CP029197.1,7074,Streptomyces,1883,0.9999834297857886,0.9987277353689568,0.9999926970289427,7065,958507,7,9,Streptomyces venezuelae,54571,0.999827048389168,0.9763924229573084,1.0,6907,958514,0,167
NZ_CP066560.1,5613,Histophilus,214906,0.9997949435991333,0.9647247461250668,1.0,5415,959975,0,198,Histophilus somni,731,0.9997949435991333,0.9647247461250668,1.0,5415,959975,0,198
NZ_CP046246.1,20678,Tetragenococcus,51668,0.9999140420137781,0.9960344327304381,0.9999989416981512,20596,944909,1,82,Tetragenococcus halophilus,51669,0.9996395978409011,0.9831705193925911,1.0,20330,944910,0,348
NZ_CP036259.1,5747,Sporomusa,2375,1.0,1.0,1.0,5747,959841,0,0,Sporomusa termitida,2377,1.0,1.0,1.0,5747,959841,0,0
NZ_CP073277.1,3589,Clostridium,1485,0.9999813585090122,0.9986068542769574,0.9999864864724392,3584,961986,13,5,Clostridium butyricum,1492,0.9986536700953201,0.6377821120089161,1.0,2289,961999,0,1300
NZ_CP032819.1,5825,Butyricimonas,574697,0.9992760887666375,0.880343347639485,0.9999979161522168,5128,959761,2,697,Butyricimonas faecalis,2093856,0.9992719462130847,0.879656652360515,0.9999979161522168,5124,959761,2,701
NZ_CP040004.1,6416,Candidatus Nanosynbacter,2093823,0.9999958574464471,0.9993765586034913,1.0,6412,959172,0,4,Candidatus Nanosynbacter featherlites,2572088,0.9999751446786829,0.9962593516209476,1.0,6392,959172,0,24
NZ_CP072385.1,10690,Arachnia,2801844,0.9999896436161179,0.9990645463049579,1.0,10680,954898,0,10,Arachnia propionica,1750,0.9999813585090122,0.9983161833489242,1.0,10672,954898,0,18
NZ_CP040348.1,17805,Collinsella,102106,0.9998342978578856,0.9910699241786015,0.9999989449061653,17646,947782,1,159,Collinsella aerofaciens,74426,0.9998301553043327,0.9908452681830946,0.9999989449061653,17642,947782,1,163
NZ_CP065995.1,3479,Leuconostoc,1243,0.9999741090402946,0.997413049726933,0.9999833698676553,3470,962093,16,9,Leuconostoc mesenteroides,1245,0.9998995430763431,0.9724058637539523,0.9999989606167284,3383,962108,1,96
NZ_CP006683.1,7407,Melissococcus,33969,0.9999886079777296,0.9985149183205076,1.0,7396,958181,0,11,Melissococcus plutonius,33970,0.9999886079777296,0.9985149183205076,1.0,7396,958181,0,11
NZ_AP025569.1,16527,Lachnoclostridium,1506553,0.9998425829649913,0.9920735765716706,0.999977872865917,16396,949040,21,131,[Clostridium] scindens,29347,0.999850868072097,0.9918920554244569,0.9999894632694842,16393,949051,10,134
NZ_CP120209.1,7705,Chryseobacterium,59732,0.9985718546626512,0.8215444516547696,0.9999958241246583,6330,957879,4,1375,Chryseobacterium indologenes,253,0.9923735589091828,0.04425697598961713,1.0,341,957883,0,7364
NZ_CP097775.1,14720,Paenibacillus,44249,0.9999937861696707,0.9997961956521739,0.9999968449879478,14717,950865,3,3,Paenibacillus polymyxa,1406,0.999143527052946,0.9438179347826087,1.0,13893,950868,0,827
NZ_CP053228.1,4128,Blautia,572511,0.9999223271208838,0.997577519379845,0.9999323944833899,4118,961395,65,10,Blautia pseudococcoides,1796616,0.99997100212513,0.9937015503875969,0.9999979198302581,4102,961458,2,26
NZ_CP034438.1,9683,Flaviflexus,1522056,0.9999689308483536,0.9970050604151606,0.9999989538709391,9654,955904,1,29,Flaviflexus salsibiostraticola,1282737,0.9999409686118718,0.9942166683878964,0.9999989538709391,9627,955904,1,56
NZ_CP071986.1,5638,Helicobacter,209,0.9999958574464471,0.9992905285562256,1.0,5634,959950,0,4,Helicobacter pylori,210,0.9999844654241767,0.997339482085846,1.0,5623,959950,0,15
NZ_CP073804.1,3969,Macrococcus,69965,0.9999803228706239,0.9952128999748048,1.0,3950,961619,0,19,Macrococcus canis,1855823,0.9999254340360485,0.981859410430839,1.0,3897,961619,0,72
NZ_CP029033.1,6804,Actinobaculum,76833,0.9999968930848353,0.9997060552616108,0.9999989570122155,6802,958783,1,2,Actinobaculum sp. 313,2495645,0.9999968930848353,0.9997060552616108,0.9999989570122155,6802,958783,1,2
NZ_CP026734.1,1209,Brevibacterium,1696,0.9999937861696707,0.9975186104218362,0.999996889189831,1206,964376,3,3,Brevibacterium linens,1703,0.9999347547815425,0.9478908188585607,1.0,1146,964379,0,63
