read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CAKOJV010000001.1,182,root,166,Bacteria,165,Fusobacteriota,165,Fusobacteriia,165,Fusobacteriales,165,Fusobacteriaceae,165,Fusobacterium,165,uncultured Fusobacterium sp.,0
NZ_CANLQP010000001.1,64,root,56,Bacteria,56,Actinomycetota,52,Actinomycetes,52,Micrococcales,46,Micrococcaceae,38,Micrococcus,29,uncultured Micrococcus sp.,0
NZ_CAMUES010000001.1,52,root,30,Bacteria,30,Actinomycetota,29,Actinomycetes,29,Actinomycetales,27,Actinomycetaceae,27,Mobiluncus,26,uncultured Mobiluncus sp.,0
NZ_CABPWA010000001.1,70,root,11,Bacteria,10,Bacillota,9,Clostridia,7,Eubacteriales,7,Peptostreptococcaceae,5,Peptostreptococcus,1,uncultured Peptostreptococcus sp.,0
NZ_UQJH01000001.1,88,root,10,Bacteria,10,Bacteroidota,5,Bacteroidia,4,Bacteroidales,4,Porphyromonadaceae,2,Porphyromonas,2,uncultured Porphyromonas sp.,0
NZ_CAJTJS010000001.1,3104,root,326,Bacteria,323,Bacteroidota,251,Bacteroidia,224,Bacteroidales,219,Prevotellaceae,105,Prevotella,95,uncultured Prevotella sp.,0
NZ_CAMNMG010000001.1,7434,root,6413,Bacteria,6411,Bacillota,6385,Bacilli,6375,Lactobacillales,6344,Streptococcaceae,6326,Streptococcus,6323,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,3004,root,2568,Bacteria,2567,Spirochaetota,2549,Spirochaetia,2549,Spirochaetales,2549,Treponemataceae,2549,Treponema,2549,uncultured Treponema sp.,0
NZ_CP020566.1,274400,root,274397,Bacteria,274397,Bacillota,274262,Negativicutes,274215,Veillonellales,274209,Veillonellaceae,274209,Veillonella,274209,Veillonella atypica,272652
NZ_LR134375.1,6018,root,6018,Bacteria,6018,Bacillota,6018,Negativicutes,6018,Veillonellales,6018,Veillonellaceae,6018,Veillonella,6018,Veillonella dispar,5531
NZ_AP022321.1,564,root,564,Bacteria,564,Bacillota,563,Negativicutes,562,Veillonellales,562,Veillonellaceae,562,Veillonella,562,Veillonella nakazawae,496
NZ_CP019721.1,574,root,574,Bacteria,574,Bacillota,574,Negativicutes,574,Veillonellales,574,Veillonellaceae,574,Veillonella,574,Veillonella parvula,566
