read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP024696.1,803,root,799,Bacteria,799,Bacteroidota,799,Bacteroidia,792,Bacteroidales,792,Prevotellaceae,768,Prevotella,768,Prevotella intermedia,702
NZ_CP072363.1,16870,root,16749,Bacteria,16748,Bacteroidota,16744,Bacteroidia,16744,Bacteroidales,16744,Prevotellaceae,16678,Prevotella,16666,Prevotella jejuni,14529
NZ_CP072390.1,106,root,105,Bacteria,105,Bacteroidota,105,Bacteroidia,105,Bacteroidales,105,Prevotellaceae,105,Prevotella,105,Prevotella scopos,91
NZ_CP079201.1,93089,root,92780,Bacteria,92779,Actinomycetota,92714,Actinomycetes,92708,Micrococcales,92642,Micrococcaceae,92591,Rothia,92548,Rothia dentocariosa,88985
NZ_CP079822.1,379248,root,377833,Bacteria,377831,Actinomycetota,377551,Actinomycetes,377535,Micrococcales,377036,Micrococcaceae,376761,Rothia,376326,Rothia mucilaginosa,375091
NZ_CP102197.1,52161,root,51714,Bacteria,51713,Actinomycetota,51676,Actinomycetes,51673,Actinomycetales,51379,Actinomycetaceae,51379,Schaalia,51090,Schaalia odontolytica,50813
NZ_CP127842.1,56,root,56,Bacteria,56,Bacillota,56,Bacilli,56,Lactobacillales,56,Streptococcaceae,56,Streptococcus,56,Streptococcus dysgalactiae,8
NC_015875.1,230609,root,228261,Bacteria,227278,Bacillota,224705,Bacilli,224642,Lactobacillales,224469,Streptococcaceae,224248,Streptococcus,224178,Streptococcus pseudopneumoniae,127813
NZ_CP079193.1,96,root,95,Bacteria,95,Bacillota,95,Bacilli,95,Lactobacillales,92,Streptococcaceae,92,Streptococcus,92,Streptococcus suis,76
NZ_CAKAHJ010000001.1,1792,root,476,Bacteria,476,Actinomycetota,457,Actinomycetes,457,Actinomycetales,390,Actinomycetaceae,390,Actinomyces,10,uncultured Actinomyces sp.,0
NZ_CAKOJV010000001.1,374,root,318,Bacteria,317,Fusobacteriota,315,Fusobacteriia,315,Fusobacteriales,315,Fusobacteriaceae,315,Fusobacterium,315,uncultured Fusobacterium sp.,0
NZ_CANLQP010000001.1,310,root,107,Bacteria,104,Actinomycetota,99,Actinomycetes,99,Micrococcales,77,Micrococcaceae,55,Micrococcus,38,uncultured Micrococcus sp.,0
NZ_CAJTJS010000001.1,600,root,11,Bacteria,11,Bacteroidota,9,Bacteroidia,9,Bacteroidales,9,Prevotellaceae,4,Prevotella,4,uncultured Prevotella sp.,0
NZ_CAMNMG010000001.1,1446,root,787,Bacteria,787,Bacillota,787,Bacilli,785,Lactobacillales,785,Streptococcaceae,779,Streptococcus,774,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,120,root,103,Bacteria,103,Spirochaetota,103,Spirochaetia,103,Spirochaetales,103,Treponemataceae,103,Treponema,103,uncultured Treponema sp.,0
NZ_CP020566.1,3414,root,3382,Bacteria,3382,Bacillota,3379,Negativicutes,3375,Veillonellales,3373,Veillonellaceae,3373,Veillonella,3372,Veillonella atypica,3222
NZ_LR134375.1,2719,root,2694,Bacteria,2694,Bacillota,2693,Negativicutes,2689,Veillonellales,2689,Veillonellaceae,2689,Veillonella,2689,Veillonella dispar,2026
NZ_CP019721.1,318,root,314,Bacteria,314,Bacillota,314,Negativicutes,314,Veillonellales,314,Veillonellaceae,314,Veillonella,314,Veillonella parvula,304
