read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_AP019829.2,103661,root,91025,Bacteria,90877,Fusobacteriota,90611,Fusobacteriia,90611,Fusobacteriales,90611,Leptotrichiaceae,90447,Leptotrichia,90391,Leptotrichia wadei,72985
NZ_CP101528.1,131478,root,129480,Bacteria,129467,Actinomycetota,129245,Actinomycetes,129224,Micrococcales,127510,Micrococcaceae,126703,Micrococcus,125567,Micrococcus luteus,61448
NZ_CP126965.1,74442,root,21600,Bacteria,21522,Actinomycetota,20108,Actinomycetes,20000,Micrococcales,14461,Micrococcaceae,10960,Micrococcus,6758,Micrococcus lylae,0
AFIH01000001.1,61199,root,2707,Bacteria,2697,Bacillota,1855,Clostridia,716,Eubacteriales,705,Lachnospiraceae,435,Oribacterium,0,Oribacterium sp. oral taxon 108,0
NZ_CP092048.1,112,root,110,Bacteria,110,Bacteroidota,110,Bacteroidia,110,Bacteroidales,110,Porphyromonadaceae,110,Porphyromonas,110,Porphyromonas gingivalis,110
NC_019960.1,48,root,47,Bacteria,47,Bacteroidota,47,Bacteroidia,47,Bacteroidales,47,Prevotellaceae,47,Prevotella,47,Prevotella dentalis,47
NZ_CP024696.1,33734,root,33485,Bacteria,33485,Bacteroidota,33465,Bacteroidia,32872,Bacteroidales,32872,Prevotellaceae,32160,Prevotella,32063,Prevotella intermedia,29272
NZ_CP072363.1,16345,root,16208,Bacteria,16207,Bacteroidota,16207,Bacteroidia,16204,Bacteroidales,16204,Prevotellaceae,16157,Prevotella,16139,Prevotella jejuni,14094
AP018050.1,5628,root,5556,Bacteria,5554,Bacteroidota,5552,Bacteroidia,5538,Bacteroidales,5538,Prevotellaceae,5406,Prevotella,5404,Prevotella melaninogenica,5166
NZ_CP072390.1,224,root,223,Bacteria,223,Bacteroidota,223,Bacteroidia,223,Bacteroidales,223,Prevotellaceae,223,Prevotella,223,Prevotella scopos,186
NZ_CP079201.1,364963,root,363665,Bacteria,363665,Actinomycetota,363446,Actinomycetes,363424,Micrococcales,363161,Micrococcaceae,362966,Rothia,362826,Rothia dentocariosa,349344
NZ_CP102197.1,1634,root,1621,Bacteria,1621,Actinomycetota,1618,Actinomycetes,1618,Actinomycetales,1611,Actinomycetaceae,1611,Schaalia,1602,Schaalia odontolytica,1596
NZ_CP060204.1,725,root,719,Bacteria,719,Bacillota,719,Negativicutes,719,Selenomonadales,719,Selenomonadaceae,719,Selenomonas,719,Selenomonas timonae,684
NZ_CP012071.1,622,root,616,Bacteria,616,Bacillota,616,Negativicutes,616,Selenomonadales,616,Selenomonadaceae,616,Selenomonas,616,Selenomonas sp. oral taxon 478,428
NZ_LS483444.1,118,root,115,Bacteria,115,Bacillota,115,Bacilli,115,Lactobacillales,115,Streptococcaceae,114,Streptococcus,114,Streptococcus australis,68
NZ_CP012646.1,155007,root,153453,Bacteria,153442,Bacillota,153300,Bacilli,153284,Lactobacillales,153214,Streptococcaceae,152737,Streptococcus,152645,Streptococcus mitis,97053
NZ_LOHY01000088.1,60,root,2,Bacteria,2,Fusobacteriota,2,Fusobacteriia,2,Fusobacteriales,2,Leptotrichiaceae,1,Pseudostreptobacillus,0,Pseudostreptobacillus hongkongensis,0
NZ_CP079724.1,480054,root,475858,Bacteria,475823,Bacillota,475421,Bacilli,475368,Lactobacillales,475096,Streptococcaceae,474209,Streptococcus,473886,Streptococcus oralis,315403
NC_015875.1,2788,root,2764,Bacteria,2758,Bacillota,2728,Bacilli,2728,Lactobacillales,2726,Streptococcaceae,2721,Streptococcus,2720,Streptococcus pseudopneumoniae,1565
NZ_CP009227.1,260,root,258,Bacteria,258,Spirochaetota,258,Spirochaetia,258,Spirochaetales,258,Treponemataceae,258,Treponema,258,Treponema sp. OMZ 838,58
NZ_CAKAHJ010000001.1,1462,root,410,Bacteria,409,Actinomycetota,400,Actinomycetes,398,Actinomycetales,331,Actinomycetaceae,331,Actinomyces,7,uncultured Actinomyces sp.,0
NZ_CAKOJV010000001.1,184,root,150,Bacteria,150,Fusobacteriota,147,Fusobacteriia,147,Fusobacteriales,147,Fusobacteriaceae,147,Fusobacterium,147,uncultured Fusobacterium sp.,0
NZ_CANLQP010000001.1,66,root,19,Bacteria,19,Actinomycetota,18,Actinomycetes,18,Micrococcales,16,Micrococcaceae,11,Micrococcus,9,uncultured Micrococcus sp.,0
NZ_CAMUES010000001.1,54,root,15,Bacteria,15,Actinomycetota,13,Actinomycetes,13,Actinomycetales,10,Actinomycetaceae,10,Mobiluncus,10,uncultured Mobiluncus sp.,0
NZ_CAJTJS010000001.1,3220,root,75,Bacteria,75,Bacteroidota,65,Bacteroidia,58,Bacteroidales,58,Prevotellaceae,14,Prevotella,13,uncultured Prevotella sp.,0
NZ_CABPWA010000001.1,72,root,1,Bacteria,1,Bacillota,1,Clostridia,1,Eubacteriales,1,Peptostreptococcaceae,1,Peptostreptococcus,0,uncultured Peptostreptococcus sp.,0
NZ_CAMNMG010000001.1,7714,root,4183,Bacteria,4182,Bacillota,4161,Bacilli,4149,Lactobacillales,4130,Streptococcaceae,4105,Streptococcus,4085,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,3102,root,2484,Bacteria,2484,Spirochaetota,2480,Spirochaetia,2480,Spirochaetales,2480,Treponemataceae,2480,Treponema,2480,uncultured Treponema sp.,0
NZ_CP020566.1,283339,root,280487,Bacteria,280473,Bacillota,280108,Negativicutes,279879,Veillonellales,279823,Veillonellaceae,279823,Veillonella,279805,Veillonella atypica,268491
NZ_LR134375.1,6207,root,6130,Bacteria,6130,Bacillota,6125,Negativicutes,6123,Veillonellales,6121,Veillonellaceae,6121,Veillonella,6121,Veillonella dispar,4604
NZ_AP022321.1,592,root,586,Bacteria,583,Bacillota,578,Negativicutes,577,Veillonellales,577,Veillonellaceae,577,Veillonella,577,Veillonella nakazawae,356
NZ_CP019721.1,591,root,587,Bacteria,587,Bacillota,587,Negativicutes,587,Veillonellales,587,Veillonellaceae,587,Veillonella,587,Veillonella parvula,557
