read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP079201.1,46,root,46,Bacteria,46,Actinomycetota,46,Actinomycetes,46,Micrococcales,46,Micrococcaceae,45,Rothia,45,Rothia dentocariosa,41
NZ_CP079822.1,80393,root,80100,Bacteria,80100,Actinomycetota,80034,Actinomycetes,80032,Micrococcales,79915,Micrococcaceae,79853,Rothia,79751,Rothia mucilaginosa,79498
NZ_CP102197.1,16726,root,16594,Bacteria,16594,Actinomycetota,16586,Actinomycetes,16585,Actinomycetales,16491,Actinomycetaceae,16491,Schaalia,16387,Schaalia odontolytica,16302
NZ_CP060204.1,2454,root,2446,Bacteria,2446,Bacillota,2444,Negativicutes,2444,Selenomonadales,2444,Selenomonadaceae,2444,Selenomonas,2444,Selenomonas timonae,2315
NZ_CP012071.1,43554,root,43320,Bacteria,43319,Bacillota,43296,Negativicutes,43286,Selenomonadales,43281,Selenomonadaceae,43281,Selenomonas,43278,Selenomonas sp. oral taxon 478,30190
NZ_LS483444.1,51,root,51,Bacteria,51,Bacillota,51,Bacilli,51,Lactobacillales,51,Streptococcaceae,50,Streptococcus,50,Streptococcus australis,29
NC_015875.1,18,root,18,Bacteria,18,Bacillota,18,Bacilli,18,Lactobacillales,18,Streptococcaceae,18,Streptococcus,18,Streptococcus pseudopneumoniae,9
NZ_CP009913.1,23473,root,23298,Bacteria,23294,Bacillota,23243,Bacilli,23238,Lactobacillales,23231,Streptococcaceae,23199,Streptococcus,23167,Streptococcus salivarius,13248
NZ_CP079193.1,155,root,155,Bacteria,155,Bacillota,155,Bacilli,153,Lactobacillales,153,Streptococcaceae,151,Streptococcus,151,Streptococcus suis,121
NZ_CP009227.1,39488,root,38945,Bacteria,38944,Spirochaetota,38869,Spirochaetia,38869,Spirochaetales,38869,Treponemataceae,38866,Treponema,38864,Treponema sp. OMZ 838,10386
NZ_CAKAHJ010000001.1,7491,root,1914,Bacteria,1912,Actinomycetota,1841,Actinomycetes,1835,Actinomycetales,1509,Actinomycetaceae,1509,Actinomyces,39,uncultured Actinomyces sp.,0
NZ_CAKOJV010000001.1,7458,root,6342,Bacteria,6326,Fusobacteriota,6306,Fusobacteriia,6306,Fusobacteriales,6306,Fusobacteriaceae,6305,Fusobacterium,6303,uncultured Fusobacterium sp.,0
NZ_CABPWA010000001.1,28612,root,786,Bacteria,774,Bacillota,605,Clostridia,404,Eubacteriales,391,Peptostreptococcaceae,160,Peptostreptococcus,53,uncultured Peptostreptococcus sp.,0
NZ_CAJTJS010000001.1,620,root,16,Bacteria,16,Bacteroidota,12,Bacteroidia,11,Bacteroidales,11,Prevotellaceae,7,Prevotella,7,uncultured Prevotella sp.,0
NZ_CAKAIK010000001.1,34,root,27,Bacteria,27,Actinomycetota,27,Actinomycetes,27,Micrococcales,27,Micrococcaceae,27,Rothia,27,uncultured Rothia sp.,0
NZ_CAMNMG010000001.1,58,root,35,Bacteria,35,Bacillota,35,Bacilli,35,Lactobacillales,35,Streptococcaceae,35,Streptococcus,35,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,36598,root,28950,Bacteria,28943,Spirochaetota,28879,Spirochaetia,28879,Spirochaetales,28879,Treponemataceae,28879,Treponema,28879,uncultured Treponema sp.,0
NZ_CP020566.1,17744,root,17569,Bacteria,17568,Bacillota,17546,Negativicutes,17534,Veillonellales,17529,Veillonellaceae,17529,Veillonella,17529,Veillonella atypica,16843
NZ_LR134375.1,14290,root,14131,Bacteria,14129,Bacillota,14118,Negativicutes,14105,Veillonellales,14104,Veillonellaceae,14104,Veillonella,14103,Veillonella dispar,10696
NZ_AP022321.1,1574,root,1555,Bacteria,1553,Bacillota,1540,Negativicutes,1535,Veillonellales,1535,Veillonellaceae,1535,Veillonella,1535,Veillonella nakazawae,948
NZ_CP019721.1,6851,root,6767,Bacteria,6764,Bacillota,6760,Negativicutes,6754,Veillonellales,6754,Veillonellaceae,6754,Veillonella,6754,Veillonella parvula,6427
NZ_JAGZUH010000001.1,72,root,68,Bacteria,68,Bacillota,68,Negativicutes,68,Veillonellales,68,Veillonellaceae,68,Veillonella,68,Veillonella sp.,0
NZ_CP032823.1,5036,root,4597,Bacteria,4595,Campylobacterota,4592,Epsilonproteobacteria,0,Campylobacterales,4592,Arcobacteraceae,4586,Aliarcobacter,4544,Aliarcobacter cryaerophilus,4372
NC_001464.1,36604,root,36251,Viruses,36249,unclassified Viruses phylum,0,unclassified Viruses class,0,unclassified Viruses order,0,Pospiviroidae,36249,Pospiviroid,36249,Citrus exocortis viroid,32038
NZ_CP046314.1,10542,root,9961,Bacteria,9946,Bacillota,9753,Bacilli,9426,Bacillales,9325,unclassified Bacillales family,0,Gemella,9316,Gemella morbillorum,9081
NZ_CP040915.1,14594,root,14301,Bacteria,14300,Actinomycetota,14278,Actinomycetes,14275,Micrococcales,14138,Bogoriellaceae,14064,Georgenia,14064,Georgenia yuyongxinii,14049
NZ_CP038817.1,42174,root,41569,Bacteria,41563,Pseudomonadota,41507,Gammaproteobacteria,41450,Pasteurellales,41301,Pasteurellaceae,41301,Haemophilus,40784,Haemophilus parahaemolyticus,39905
NZ_LT906463.1,35326,root,34932,Bacteria,34930,Pseudomonadota,34892,Gammaproteobacteria,34829,Pasteurellales,34728,Pasteurellaceae,34728,Haemophilus,34397,Haemophilus pittmaniae,33032
NC_039199.1,10648,root,10451,Viruses,10437,Negarnaviricota,10437,Monjiviricetes,10437,Mononegavirales,10437,Pneumoviridae,10437,Metapneumovirus,10437,Metapneumovirus hominis,0
NC_001781.1,51106,root,49273,Viruses,49271,Negarnaviricota,49271,Monjiviricetes,49271,Mononegavirales,49271,Pneumoviridae,49271,Orthopneumovirus,49271,Orthopneumovirus hominis,0
MG027862.1,18038,root,15820,Viruses,15805,Negarnaviricota,15805,Monjiviricetes,15805,Mononegavirales,15805,Pneumoviridae,15805,Orthopneumovirus,15805,Orthopneumovirus hominis,0
NZ_CP065999.1,18292,root,18146,Bacteria,18145,Pseudomonadota,18093,Betaproteobacteria,17965,Neisseriales,17939,Neisseriaceae,17920,Kingella,17124,Kingella denitrificans,17092
NZ_CP050136.1,59809,root,59219,Bacteria,59213,Pseudomonadota,59188,Betaproteobacteria,59105,Neisseriales,59058,Neisseriaceae,59033,Kingella,58192,Kingella kingae,58152
OP288969.1,16280,root,3273,Viruses,3267,Pisuviricota,3267,Pisoniviricetes,3267,Nidovirales,3267,Coronaviridae,3267,Betacoronavirus,3043,Pangolin coronavirus,0
NC_045512.2,798,root,796,Viruses,796,Pisuviricota,796,Pisoniviricetes,796,Nidovirales,796,Coronaviridae,796,Betacoronavirus,796,Severe acute respiratory syndrome-related coronavirus,794
NC_004718.3,36484,root,36383,Viruses,36383,Pisuviricota,36383,Pisoniviricetes,36383,Nidovirales,36383,Coronaviridae,36383,Betacoronavirus,36383,Severe acute respiratory syndrome-related coronavirus,36355
NC_001367.1,60040,root,59400,Viruses,59400,Kitrinoviricota,59400,Alsuviricetes,59400,Martellivirales,59400,Virgaviridae,59400,Tobamovirus,59400,Tobacco mosaic virus,59254
NZ_CP133094.1,30841,root,30744,Bacteria,30371,Pseudomonadota,30268,Gammaproteobacteria,29683,Pseudomonadales,29497,Pseudomonadaceae,29493,Pseudomonas,29345,Pseudomonas aeruginosa,5161
NZ_CP117438.1,22205,root,21516,Bacteria,21516,Pseudomonadota,21505,Gammaproteobacteria,21471,Pseudomonadales,21425,Pseudomonadaceae,21424,Pseudomonas,21389,Pseudomonas fluorescens,14929
NZ_CP020894.3,15687,root,15405,Bacteria,15405,Pseudomonadota,15395,Gammaproteobacteria,15390,Legionellales,15383,Legionellaceae,15383,Legionella,15364,Legionella longbeachae,14810
NZ_UGNY01000001.1,26198,root,1276,Bacteria,1271,Pseudomonadota,1152,Gammaproteobacteria,1051,Legionellales,753,Legionellaceae,745,Legionella,648,Legionella feeleii,0
NZ_UHIB01000001.1,49516,root,3434,Bacteria,3428,Pseudomonadota,3198,Gammaproteobacteria,3073,Legionellales,2663,Legionellaceae,2654,Legionella,917,Legionella maceachernii,0
NZ_CP082852.1,72127,root,70817,Bacteria,70811,Pseudomonadota,70792,Gammaproteobacteria,70779,Legionellales,70737,Legionellaceae,70737,Legionella,70470,Legionella anisa,66459
NZ_UGPB01000001.1,3577,root,290,Bacteria,288,Pseudomonadota,265,Gammaproteobacteria,259,Legionellales,231,Legionellaceae,231,Legionella,201,Legionella wadsworthii,0
NZ_CP050992.1,18454,root,18290,Bacteria,18290,Pseudomonadota,18273,Betaproteobacteria,18148,Neisseriales,18049,Chromobacteriaceae,18014,Chromobacterium,17908,Chromobacterium violaceum,16288
NZ_CP034670.1,46482,root,46180,Bacteria,46179,Pseudomonadota,46159,Betaproteobacteria,45986,Neisseriales,45923,Neisseriaceae,45900,Eikenella,44040,Eikenella corrodens,42598
NZ_CP129616.1,71762,root,71445,Bacteria,71379,Pseudomonadota,71146,Gammaproteobacteria,71100,Enterobacterales,70988,Enterobacteriaceae,70274,Klebsiella,66547,Klebsiella oxytoca,53574
NZ_CP129982.1,5093,root,5025,Bacteria,5022,Pseudomonadota,5001,Gammaproteobacteria,4995,Enterobacterales,4977,Enterobacteriaceae,4924,Klebsiella,4647,Klebsiella variicola,628
NZ_CP031257.1,37194,root,37062,Bacteria,37019,Pseudomonadota,36893,Gammaproteobacteria,36863,Enterobacterales,36709,Enterobacteriaceae,36374,Klebsiella,34417,Klebsiella quasipneumoniae,4974
NZ_CP126335.1,29630,root,28608,Bacteria,28565,Pseudomonadota,28483,Gammaproteobacteria,28335,Enterobacterales,27598,Morganellaceae,27367,Proteus,27049,Proteus vulgaris,20463
NZ_CP059690.1,2404,root,2364,Bacteria,2362,Pseudomonadota,2354,Gammaproteobacteria,2352,Enterobacterales,2296,Morganellaceae,2279,Proteus,2274,Proteus penneri,1663
NZ_CP119546.1,55758,root,54218,Bacteria,54210,Pseudomonadota,54143,Gammaproteobacteria,54108,Enterobacterales,53276,Morganellaceae,52713,Providencia,52061,Providencia stuartii,1978
NZ_CP126697.1,13620,root,13362,Bacteria,13360,Bacillota,13311,Bacilli,13311,Lactobacillales,13307,Lactobacillaceae,13286,Pediococcus,13177,Pediococcus acidilactici,13105
NZ_CP102534.1,44162,root,43228,Bacteria,43220,Bacillota,42994,Bacilli,42980,Lactobacillales,42746,Enterococcaceae,42580,Enterococcus,42527,Enterococcus faecium,2878
NZ_CP010106.1,36821,root,34627,Bacteria,34612,Bacillota,34399,Bacilli,34388,Bacillales,34385,Bacillaceae,34355,Bacillus,34276,Bacillus thuringiensis,4407
NZ_CP050145.1,6154,root,6134,Bacteria,6134,Actinomycetota,6130,Actinomycetes,6129,Mycobacteriales,6123,Mycobacteriaceae,6114,Mycobacteroides,6005,Mycobacteroides chelonae,5493
NZ_CP119724.1,54373,root,53587,Bacteria,53576,Actinomycetota,53569,Actinomycetes,53566,Mycobacteriales,53490,Mycobacteriaceae,53409,Mycobacteroides,52424,Mycobacteroides abscessus,51126
NZ_CP120507.1,3814,root,3557,Bacteria,3554,Actinomycetota,3553,Actinomycetes,3553,Mycobacteriales,3541,Mycobacteriaceae,3532,Mycobacteroides,3413,Mycobacteroides immunogenum,3230
NZ_CP121763.1,18155,root,17528,Bacteria,17519,Actinomycetota,17499,Actinomycetes,17497,Mycobacteriales,17358,Nocardiaceae,17207,Prescottella,16719,Prescottella equi,16719
NZ_RBKV01000001.1,28755,root,4302,Bacteria,4290,Actinomycetota,4000,Actinomycetes,3982,Mycobacteriales,2793,Nocardiaceae,637,Williamsia,0,Williamsia muralis,0
NZ_CP010310.2,42090,root,41792,Bacteria,41789,Pseudomonadota,41760,Betaproteobacteria,41643,Burkholderiales,41603,Burkholderiaceae,41481,Pandoraea,41261,Pandoraea pulmonicola,40175
NZ_AP018561.1,40000,root,35107,Bacteria,35040,Mycoplasmatota,34967,Mollicutes,34849,Mycoplasmatales,34842,Mycoplasmataceae,34842,Ureaplasma,34835,Ureaplasma parvum,30372
NZ_AWET01000008.1,44942,root,11046,Bacteria,11042,Bacteroidota,10887,Bacteroidia,10848,Bacteroidales,10846,Prevotellaceae,9911,Hoylesella,7946,Hoylesella pleuritidis,0
NC_011202.1,51572,root,50846,Viruses,50846,Preplasmiviricota,50846,Tectiliviricetes,50846,Rowavirales,50846,Adenoviridae,50846,Mastadenovirus,50846,Human mastadenovirus B,50801
AC_000017.1,56770,root,56011,Viruses,55845,Preplasmiviricota,55845,Tectiliviricetes,55845,Rowavirales,55845,Adenoviridae,55845,Mastadenovirus,55845,Human mastadenovirus C,55820
NC_017825.1,23372,root,23072,Viruses,23042,Preplasmiviricota,23042,Tectiliviricetes,23042,Rowavirales,23042,Adenoviridae,23042,Mastadenovirus,23042,Human mastadenovirus E,22775
OQ689803.1,48928,root,1634,Viruses,1634,Pisuviricota,1634,Pisoniviricetes,1634,Picornavirales,1634,Picornaviridae,1634,Parechovirus,1433,Parechovirus A,1433
