read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP024696.1,368,root,368,Bacteria,368,Bacteroidota,368,Bacteroidia,364,Bacteroidales,364,Prevotellaceae,355,Prevotella,355,Prevotella intermedia,341
NZ_CP079822.1,11839,root,11838,Bacteria,11838,Actinomycetota,11837,Actinomycetes,11837,Micrococcales,11833,Micrococcaceae,11829,Rothia,11826,Rothia mucilaginosa,11813
NZ_LOHY01000088.1,70078,root,10542,Bacteria,10092,Fusobacteriota,4512,Fusobacteriia,4512,Fusobacteriales,4512,Leptotrichiaceae,3760,Pseudostreptobacillus,0,Pseudostreptobacillus hongkongensis,0
NZ_CP012646.1,674452,root,674281,Bacteria,674255,Bacillota,674062,Bacilli,674041,Lactobacillales,673929,Streptococcaceae,672985,Streptococcus,672763,Streptococcus mitis,546960
NC_015875.1,1142,root,1142,Bacteria,1140,Bacillota,1131,Bacilli,1130,Lactobacillales,1128,Streptococcaceae,1128,Streptococcus,1126,Streptococcus pseudopneumoniae,868
NZ_CP079193.1,384,root,384,Bacteria,384,Bacillota,378,Bacilli,376,Lactobacillales,373,Streptococcaceae,373,Streptococcus,373,Streptococcus suis,341
NZ_CP009227.1,166,root,166,Bacteria,166,Spirochaetota,166,Spirochaetia,166,Spirochaetales,166,Treponemataceae,166,Treponema,166,Treponema sp. OMZ 838,64
NZ_CAKAHJ010000001.1,245635,root,111578,Bacteria,111382,Actinomycetota,107896,Actinomycetes,107670,Actinomycetales,92915,Actinomycetaceae,92915,Actinomyces,2542,uncultured Actinomyces sp.,0
NZ_CAKOJV010000001.1,226,root,217,Bacteria,216,Fusobacteriota,216,Fusobacteriia,216,Fusobacteriales,216,Fusobacteriaceae,216,Fusobacterium,216,uncultured Fusobacterium sp.,0
NZ_UQJH01000001.1,188,root,9,Bacteria,9,Bacteroidota,5,Bacteroidia,5,Bacteroidales,5,Porphyromonadaceae,3,Porphyromonas,3,uncultured Porphyromonas sp.,0
NZ_CABPWA010000001.1,112,root,9,Bacteria,9,Bacillota,8,Clostridia,7,Eubacteriales,7,Peptostreptococcaceae,4,Peptostreptococcus,0,uncultured Peptostreptococcus sp.,0
NZ_CAJTJS010000001.1,9382,root,462,Bacteria,460,Bacteroidota,394,Bacteroidia,338,Bacteroidales,335,Prevotellaceae,133,Prevotella,121,uncultured Prevotella sp.,0
NZ_CAMNMG010000001.1,790,root,583,Bacteria,583,Bacillota,581,Bacilli,581,Lactobacillales,573,Streptococcaceae,567,Streptococcus,565,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,14700,root,12589,Bacteria,12589,Spirochaetota,12567,Spirochaetia,12567,Spirochaetales,12567,Treponemataceae,12567,Treponema,12567,uncultured Treponema sp.,0
NZ_CP020566.1,1407,root,1407,Bacteria,1407,Bacillota,1405,Negativicutes,1403,Veillonellales,1403,Veillonellaceae,1403,Veillonella,1403,Veillonella atypica,1391
NZ_AP022321.1,98,root,98,Bacteria,98,Bacillota,96,Negativicutes,96,Veillonellales,96,Veillonellaceae,96,Veillonella,96,Veillonella nakazawae,80
NZ_CP019721.1,1190,root,1190,Bacteria,1190,Bacillota,1190,Negativicutes,1190,Veillonellales,1190,Veillonellaceae,1190,Veillonella,1190,Veillonella parvula,1165
