read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP019668.1,22053,root,21872,Bacteria,21865,Pseudomonadota,21844,Betaproteobacteria,21772,Burkholderiales,21744,Burkholderiaceae,21684,Burkholderia,21366,unclassified Burkholderia species,0
NZ_CP020894.3,18237,root,17874,Bacteria,17871,Pseudomonadota,17865,Gammaproteobacteria,17858,Legionellales,17839,Legionellaceae,17839,Legionella,17809,Legionella longbeachae,17098
NZ_UGNY01000001.1,4095,root,177,Bacteria,176,Pseudomonadota,163,Gammaproteobacteria,148,Legionellales,113,Legionellaceae,111,Legionella,98,Legionella feeleii,0
NZ_UHIB01000001.1,19105,root,1313,Bacteria,1311,Pseudomonadota,1233,Gammaproteobacteria,1193,Legionellales,1033,Legionellaceae,1027,Legionella,329,Legionella maceachernii,0
NZ_CP082852.1,14179,root,13915,Bacteria,13914,Pseudomonadota,13911,Gammaproteobacteria,13907,Legionellales,13899,Legionellaceae,13899,Legionella,13852,Legionella anisa,13051
NZ_UGPB01000001.1,13710,root,1014,Bacteria,1013,Pseudomonadota,949,Gammaproteobacteria,921,Legionellales,815,Legionellaceae,811,Legionella,695,Legionella wadsworthii,0
NZ_CP132214.1,11127,root,11022,Bacteria,10917,Pseudomonadota,10900,Gammaproteobacteria,10872,Moraxellales,10670,Moraxellaceae,10670,Acinetobacter,10666,Acinetobacter baumannii,716
NZ_CP080636.1,10726,root,10625,Bacteria,10623,Pseudomonadota,10600,Gammaproteobacteria,10592,Moraxellales,10476,Moraxellaceae,10476,Acinetobacter,10463,Acinetobacter lwoffii,3861
NZ_CP053987.1,2722,root,2676,Bacteria,2676,Pseudomonadota,2673,Betaproteobacteria,2662,Burkholderiales,2660,Alcaligenaceae,2648,Achromobacter,2627,Achromobacter denitrificans,2491
NZ_CP095407.1,26148,root,25833,Bacteria,25787,Pseudomonadota,25756,Gammaproteobacteria,25713,Moraxellales,25602,Moraxellaceae,25602,Acinetobacter,25595,Acinetobacter pittii,10232
NZ_CP095867.1,13339,root,13096,Bacteria,13083,Pseudomonadota,13078,Gammaproteobacteria,13069,Moraxellales,13041,Moraxellaceae,13041,Acinetobacter,13035,Acinetobacter nosocomialis,8287
NZ_CP132330.1,10818,root,10618,Bacteria,10609,Pseudomonadota,10576,Betaproteobacteria,10495,Burkholderiales,10484,Alcaligenaceae,10427,Bordetella,10293,Bordetella bronchiseptica,1404
NZ_CP071602.1,6872,root,6725,Bacteria,6724,Pseudomonadota,6701,Betaproteobacteria,6671,Burkholderiales,6657,Alcaligenaceae,6627,Bordetella,6533,Bordetella parapertussis,721
NZ_CP071603.1,10388,root,10331,Bacteria,10331,Pseudomonadota,10307,Betaproteobacteria,10286,Burkholderiales,10276,Alcaligenaceae,10258,Bordetella,10170,Bordetella holmesii,9787
AM902716.1,14235,root,14002,Bacteria,14001,Pseudomonadota,13966,Betaproteobacteria,13418,Burkholderiales,13393,Alcaligenaceae,13117,Bordetella,12856,Bordetella petrii,12778
NZ_CP021395.1,12149,root,11967,Bacteria,11966,Pseudomonadota,11946,Betaproteobacteria,11882,Burkholderiales,11869,Alcaligenaceae,11801,Bordetella,11673,Bordetella hinzii,10991
NZ_UGSA01000001.1,6252,root,6237,Bacteria,6236,Pseudomonadota,6223,Alphaproteobacteria,6221,Hyphomicrobiales,6219,Brucellaceae,6189,Brucella,6183,Brucella anthropi,2317
