read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_AP019829.2,10445,root,10404,Bacteria,10403,Fusobacteriota,10403,Fusobacteriia,10403,Fusobacteriales,10403,Leptotrichiaceae,10400,Leptotrichia,10400,Leptotrichia wadei,10296
NZ_CP083175.1,1585,root,1579,Bacteria,1579,Actinomycetota,1572,Actinomycetes,1572,Bifidobacteriales,1567,Bifidobacteriaceae,1567,Gardnerella,1567,Gardnerella vaginalis,1551
NZ_CP035298.1,3791,root,3775,Bacteria,3775,Actinomycetota,3775,Actinomycetes,3775,Micrococcales,3773,Micrococcaceae,3773,Micrococcus,3773,Micrococcus luteus,3531
NZ_CP027286.1,2992,root,2980,Bacteria,2980,Bacillota,2980,Clostridia,2980,Eubacteriales,2980,Clostridiaceae,2980,Clostridium,2980,Clostridium chauvoei,2970
NZ_CP120398.1,2108,root,2100,Bacteria,2100,Pseudomonadota,2100,Gammaproteobacteria,2100,Enterobacterales,2100,Enterobacteriaceae,2099,Salmonella,2065,Salmonella enterica,1775
NZ_CP025330.1,4579,root,4565,Bacteria,4565,Actinomycetota,4565,Actinomycetes,4565,Micrococcales,4471,Brevibacteriaceae,4466,Brevibacterium,4466,Brevibacterium aurantiacum,3725
NZ_CP027228.1,2544,root,2536,Bacteria,2536,Bacillota,2536,Clostridia,2535,Eubacteriales,0,Eubacteriales Family XIII. Incertae Sedis,0,Mogibacterium,2535,Mogibacterium diversum,2534
NZ_CP014150.1,33878,root,33752,Bacteria,33752,Bacillota,33752,Clostridia,33733,Eubacteriales,7,Peptostreptococcaceae,33720,Paeniclostridium,0,Paeniclostridium sordellii,33648
NZ_CP072236.1,1679,root,1675,Bacteria,1675,Bacteroidota,1675,Bacteroidia,1662,Bacteroidales,1662,Bacteroidaceae,1586,Bacteroides,1560,Bacteroides uniformis,1333
NZ_CP065983.1,9059,root,9019,Bacteria,9019,Pseudomonadota,9019,Gammaproteobacteria,9019,Pasteurellales,9018,Pasteurellaceae,9018,Aggregatibacter,9001,Aggregatibacter segnis,8626
NZ_CP012672.1,1393,root,1389,Bacteria,1389,Myxococcota,1388,unclassified Myxococcota class,0,Polyangiales,1388,Polyangiaceae,1388,Sorangium,1388,Sorangium cellulosum,404
NZ_CP123971.1,2997,root,2982,Bacteria,2982,Bacillota,2982,Bacilli,2981,Lactobacillales,2973,Lactobacillaceae,2968,Ligilactobacillus,2967,Ligilactobacillus salivarius,2964
NC_001612.1,12080,root,12046,Viruses,12046,Pisuviricota,12046,Pisoniviricetes,12046,Picornavirales,12046,Picornaviridae,12046,Enterovirus,12046,Enterovirus A,12046
NZ_CP033459.1,7467,root,7452,Bacteria,7452,Bacteroidota,7452,Bacteroidia,7450,Bacteroidales,7450,Prevotellaceae,7448,Pseudoprevotella,7447,Pseudoprevotella muciniphila,7447
NZ_CP013476.1,9619,root,9587,Bacteria,9587,Bacillota,9571,Erysipelotrichia,9522,Erysipelotrichales,9522,Turicibacteraceae,9522,Turicibacter,9522,Turicibacter sp. H121,4998
NC_001348.1,843,root,839,Viruses,839,Peploviricota,839,Herviviricetes,839,Herpesvirales,839,Herpesviridae,0,Varicellovirus,839,Human alphaherpesvirus 3,839
NZ_CP124126.1,2893,root,2884,Bacteria,2884,Bacteroidota,2884,Flavobacteriia,2884,Flavobacteriales,2884,Flavobacteriaceae,2884,Capnocytophaga,2884,Capnocytophaga canimorsus,2881
NZ_CP072385.1,11312,root,11271,Bacteria,11271,Actinomycetota,11271,Actinomycetes,11271,Propionibacteriales,11263,Propionibacteriaceae,11263,Arachnia,11263,Arachnia propionica,11259
NZ_CP019668.1,1912,root,1907,Bacteria,1907,Pseudomonadota,1907,Betaproteobacteria,1907,Burkholderiales,1907,Burkholderiaceae,1907,Burkholderia,1905,Burkholderia cenocepacia,1429
NZ_AP019697.1,3929,root,3917,Bacteria,3917,Bacillota,3917,Negativicutes,3917,Veillonellales,3917,Veillonellaceae,3917,Dialister,3917,Dialister hominis,2590
NZ_CP034593.1,3816,root,3811,Bacteria,3811,Actinomycetota,3811,Actinomycetes,3811,Actinomycetales,3810,Actinomycetaceae,3810,Flaviflexus,3810,Flaviflexus ciconiae,3810
NZ_CP023474.1,1241,root,1178,Bacteria,1170,Bacillota,1169,Bacilli,1169,Bacillales,1169,Paenibacillaceae,1168,Brevibacillus,1165,Brevibacillus brevis,1069
NZ_CP054018.1,277318,root,276300,Bacteria,276300,Actinomycetota,276094,Actinomycetes,276094,Micrococcales,275555,Micrococcaceae,275514,Rothia,275504,Rothia dentocariosa,274821
NZ_CP121210.1,8798,root,8770,Bacteria,8770,Bacteroidota,8750,Flavobacteriia,8744,Flavobacteriales,8744,Weeksellaceae,8744,Riemerella,8738,Riemerella anatipestifer,8736
NZ_CP026548.1,14252,root,14212,Bacteria,14212,Bacillota,14200,Clostridia,14132,Eubacteriales,14038,Oscillospiraceae,14036,Faecalibacterium,14025,Faecalibacterium prausnitzii,13813
NZ_CP029462.1,2118,root,2114,Bacteria,2114,Bacillota,2110,Negativicutes,2103,Veillonellales,2103,Veillonellaceae,2103,Megasphaera,2102,Megasphaera stantonii,2102
NZ_CP089305.1,23609,root,23514,Bacteria,23514,Bacillota,23514,Bacilli,23514,Lactobacillales,23514,Lactobacillaceae,23507,Limosilactobacillus,23367,Limosilactobacillus fermentum,23345
NZ_CP008852.1,2260,root,2255,Bacteria,2255,Bacillota,2255,Negativicutes,2255,Selenomonadales,2255,Sporomusaceae,2255,Pelosinus,2255,Pelosinus sp. UFO1,2253
NZ_AP019822.1,10127,root,10092,Bacteria,10092,Fusobacteriota,10092,Fusobacteriia,10092,Fusobacteriales,10092,Leptotrichiaceae,10092,Pseudoleptotrichia,10092,Pseudoleptotrichia goodfellowii,10092
NZ_CP034465.1,1884,root,1880,Bacteria,1880,Bacillota,1879,Bacilli,1878,Lactobacillales,1876,Carnobacteriaceae,1868,Jeotgalibaca,1868,Jeotgalibaca ciconiae,1864
NZ_CP019962.1,2504,root,2493,Bacteria,2493,Bacillota,2493,Clostridia,2493,Eubacteriales,2493,Eubacteriaceae,2493,Eubacterium,2493,Eubacterium limosum,2362
NZ_CP039712.1,3745,root,3727,Bacteria,3727,Bacillota,3727,Bacilli,3727,Lactobacillales,3727,Enterococcaceae,3727,Vagococcus,3725,Vagococcus zengguangii,3718
NZ_CP011861.1,5842,root,5819,Bacteria,5819,Bacillota,5819,Erysipelotrichia,5819,Erysipelotrichales,5819,Erysipelotrichaceae,5819,Erysipelothrix,5819,Erysipelothrix rhusiopathiae,5722
NZ_CP123403.1,2044,root,2037,Bacteria,2037,Actinomycetota,2037,Actinomycetes,2037,Actinomycetales,2037,Actinomycetaceae,2037,Trueperella,2037,Trueperella pyogenes,2035
NZ_CP084018.1,3584,root,3569,Bacteria,3569,Bacillota,3568,Negativicutes,3568,Selenomonadales,3568,Selenomonadaceae,3568,Megamonas,3568,Megamonas funiformis,3565
NZ_CP125806.1,832,root,830,Bacteria,830,Pseudomonadota,830,Gammaproteobacteria,830,Pasteurellales,830,Pasteurellaceae,830,Pasteurella,829,Pasteurella multocida,798
NZ_CP070914.1,33191,root,33081,Bacteria,33040,Pseudomonadota,33031,Gammaproteobacteria,33027,Enterobacterales,33007,Enterobacteriaceae,32914,Escherichia,18448,Escherichia coli,16583
NC_076948.1,7905,root,7872,Viruses,7872,Kitrinoviricota,7872,Alsuviricetes,7872,Hepelivirales,7872,Matonaviridae,7872,Rubivirus,7872,Rubivirus rubellae,7872
NZ_CP025420.1,1600,root,1594,Bacteria,1594,Bacillota,1592,Bacilli,1590,Lactobacillales,1590,Streptococcaceae,1578,Streptococcus,1571,Streptococcus parauberis,1556
NZ_CP125315.1,11386,root,11351,Bacteria,11351,Bacillota,11351,Bacilli,11351,Lactobacillales,11348,Lactobacillaceae,11344,Lacticaseibacillus,11335,Lacticaseibacillus rhamnosus,11263
NZ_CP066811.1,4536,root,4524,Bacteria,4523,Bacillota,4523,Clostridia,4518,Eubacteriales,7,Peptostreptococcaceae,4509,Peptacetobacter,4506,Peptacetobacter hiranonis,4506
NZ_AP025575.1,1570,root,1560,Bacteria,1560,Actinomycetota,1558,Coriobacteriia,1558,Eggerthellales,1558,Eggerthellaceae,1558,Eggerthella,1558,Eggerthella lenta,1558
NZ_CP084221.1,450,root,448,Bacteria,448,Bacillota,448,Bacilli,448,Lactobacillales,448,Lactobacillaceae,448,Lactobacillus,446,Lactobacillus johnsonii,438
NZ_CP126077.1,1928,root,1921,Bacteria,1921,Bacillota,1921,Bacilli,1921,Bacillales,1921,Bacillaceae,1921,Virgibacillus,1920,Virgibacillus halodenitrificans,1912
NZ_CP050134.2,5558,root,5531,Bacteria,5531,Actinomycetota,5531,Actinomycetes,5531,Mycobacteriales,5531,Corynebacteriaceae,5531,Corynebacterium,5531,Corynebacterium matruchotii,5531
NZ_CP017812.1,8731,root,8707,Bacteria,8707,Actinomycetota,8707,Actinomycetes,8707,Actinomycetales,8707,Actinomycetaceae,8707,Boudabousia,8707,Boudabousia tangfeifanii,8707
NZ_CP104580.1,1789,root,1786,Bacteria,1786,Pseudomonadota,1786,Gammaproteobacteria,1754,Pseudomonadales,1733,Pseudomonadaceae,1733,Stutzerimonas,1668,Stutzerimonas stutzeri,1625
NZ_CP033719.1,1223,root,1217,Bacteria,1217,Actinomycetota,1217,Actinomycetes,1217,Propionibacteriales,1217,Propionibacteriaceae,1217,Propionibacterium,1217,Propionibacterium acidifaciens,1217
NZ_CP118095.1,2840,root,2828,Bacteria,2828,Bacillota,2819,Bacilli,2815,Lactobacillales,2815,Aerococcaceae,2805,Aerococcus,2805,Aerococcus christensenii,2804
NZ_CP040348.1,1747,root,1741,Bacteria,1741,Actinomycetota,1736,Coriobacteriia,1736,Coriobacteriales,1733,Coriobacteriaceae,1728,Collinsella,1728,Collinsella aerofaciens,1728
NC_044045.1,978,root,973,Viruses,973,Pisuviricota,973,Pisoniviricetes,973,Picornavirales,973,Caliciviridae,973,Norovirus,973,Norwalk virus,973
NZ_CP116810.1,3334,root,3320,Bacteria,3320,Pseudomonadota,3320,Alphaproteobacteria,3320,Hyphomicrobiales,3320,Nitrobacteraceae,3320,Rhodopseudomonas,3320,Rhodopseudomonas palustris,3320
NZ_CP126983.1,1526,root,1521,Bacteria,1521,Bacteroidota,1521,Bacteroidia,1521,Bacteroidales,1521,Porphyromonadaceae,1506,Porphyromonas,1506,Porphyromonas gingivalis,1505
NZ_CP045696.1,2335,root,2328,Bacteria,2328,Bacteroidota,2328,Bacteroidia,2318,Bacteroidales,2318,Muribaculaceae,2311,Sodaliphilus,2311,Sodaliphilus pleomorphus,2311
NC_004718.3,2737,root,2726,Viruses,2726,Pisuviricota,2726,Pisoniviricetes,2726,Nidovirales,2726,Coronaviridae,2726,Betacoronavirus,2726,Severe acute respiratory syndrome-related coronavirus,2726
NZ_CP017038.2,4550,root,4540,Bacteria,4540,Bacteroidota,4540,Bacteroidia,4540,Bacteroidales,4540,Tannerellaceae,4540,Tannerella,4540,Tannerella serpentiformis,4540
NC_003976.2,4951,root,4934,Viruses,4934,Pisuviricota,4934,Pisoniviricetes,4934,Picornavirales,4934,Picornaviridae,4934,Parechovirus,4934,unclassified Parechovirus species,0
NZ_CP034169.1,526,root,522,Bacteria,522,Bacillota,522,Bacilli,522,Lactobacillales,522,Enterococcaceae,522,Enterococcus,522,Enterococcus avium,497
NZ_CP012098.1,1845,root,1834,Bacteria,1834,Bacillota,1831,Clostridia,1818,Eubacteriales,0,Lachnospiraceae,1811,Anaerostipes,1797,Anaerostipes hadrus,1797
NZ_CP068103.1,6970,root,6941,Bacteria,6941,Bacillota,6914,Tissierellia,6826,Tissierellales,6759,Peptoniphilaceae,6759,Peptoniphilus,6620,Peptoniphilus harei,6618
NZ_CP040915.1,450,root,449,Bacteria,449,Actinomycetota,449,Actinomycetes,449,Micrococcales,449,Bogoriellaceae,449,Georgenia,449,Georgenia yuyongxinii,449
NZ_CP069520.1,1411,root,1403,Bacteria,1403,Bacillota,1402,Clostridia,1399,Eubacteriales,1,Lachnospiraceae,1388,Enterocloster,1385,Enterocloster bolteae,1381
NZ_CP013745.1,3734,root,3720,Bacteria,3720,Actinomycetota,3720,Actinomycetes,3720,Micrococcales,3720,Micrococcaceae,3720,Arthrobacter,3720,Arthrobacter alpinus,3719
NZ_CP020566.1,3015,root,3000,Bacteria,3000,Bacillota,2998,Negativicutes,2998,Veillonellales,2998,Veillonellaceae,2998,Veillonella,2998,Veillonella atypica,2997
NZ_CP098491.1,6683,root,6657,Bacteria,6656,Bacillota,6653,Bacilli,6649,Bacillales,6649,Bacillaceae,6645,Bacillus,6636,Bacillus subtilis,1224
NZ_CP115634.1,2366,root,2354,Bacteria,2354,Bacteroidota,2354,Flavobacteriia,2353,Flavobacteriales,2353,Weeksellaceae,2352,Elizabethkingia,2313,Elizabethkingia anophelis,2147
NZ_CP085178.1,1816,root,1809,Bacteria,1809,Bacillota,1809,Bacilli,1809,Lactobacillales,1809,Lactobacillaceae,1809,Pediococcus,1809,Pediococcus pentosaceus,1809
NC_001526.4,1207,root,1205,Viruses,1205,Cossaviricota,1205,Papovaviricetes,1205,Zurhausenvirales,1205,Papillomaviridae,1205,Alphapapillomavirus,1205,Alphapapillomavirus 9,1205
NZ_CP023482.1,1606,root,1602,Bacteria,1602,Actinomycetota,1601,Actinomycetes,1601,Micrococcales,1571,Dermabacteraceae,1567,Dermabacter,1567,Dermabacter jinjuensis,1441
NZ_CP031057.1,3473,root,3461,Bacteria,3461,Actinomycetota,3461,Actinomycetes,3461,Propionibacteriales,3448,Propionibacteriaceae,3448,Acidipropionibacterium,3438,Acidipropionibacterium acidipropionici,3406
NC_001489.1,4876,root,4859,Viruses,4859,Pisuviricota,4859,Pisoniviricetes,4859,Picornavirales,4859,Picornaviridae,4859,Hepatovirus,4859,Hepatovirus A,4859
NZ_CP040235.1,10315,root,10285,Bacteria,10285,Actinomycetota,10284,Actinomycetes,10284,Bifidobacteriales,10271,Bifidobacteriaceae,10271,Bifidobacterium,10271,Bifidobacterium longum,9749
NC_076165.1,1128,root,1121,Viruses,1098,Peploviricota,1098,Herviviricetes,1098,Herpesvirales,1098,Herpesviridae,0,Simplexvirus,1098,Macacine alphaherpesvirus 1,1094
NC_012756.1,267,root,267,Viruses,267,Uroviricota,267,Caudoviricetes,267,unclassified Caudoviricetes order,0,unclassified Caudoviricetes family,0,unclassified Caudoviricetes genus,0,Streptococcus phage PH10,267
NZ_CP097775.1,3849,root,3836,Bacteria,3836,Bacillota,3836,Bacilli,3836,Bacillales,3836,Paenibacillaceae,3836,Paenibacillus,3836,Paenibacillus polymyxa,3760
NZ_CP036259.1,4719,root,4705,Bacteria,4705,Bacillota,4705,Negativicutes,4705,Selenomonadales,4705,Sporomusaceae,4705,Sporomusa,4705,Sporomusa termitida,4705
NC_001538.1,4288,root,4274,Viruses,4274,Cossaviricota,4274,Papovaviricetes,4274,Sepolyvirales,4274,Polyomaviridae,4274,Betapolyomavirus,4274,Betapolyomavirus hominis,4274
NZ_CP032364.1,1852,root,1850,Bacteria,1850,Bacillota,1850,Clostridia,1850,Eubacteriales,0,Lachnospiraceae,1850,Lachnoanaerobaculum,1850,Lachnoanaerobaculum umeaense,1849
NZ_CP046246.1,1310,root,1307,Bacteria,1307,Bacillota,1307,Bacilli,1307,Lactobacillales,1307,Enterococcaceae,1306,Tetragenococcus,1305,Tetragenococcus halophilus,1299
NZ_CP047630.1,5820,root,5801,Bacteria,5801,Bacillota,5801,Bacilli,5801,Lactobacillales,5801,Streptococcaceae,5790,Lactococcus,5774,Lactococcus raffinolactis,5726
NZ_AP025569.1,12241,root,12201,Bacteria,12201,Bacillota,12182,Clostridia,12170,Eubacteriales,5,Lachnospiraceae,12135,Lachnoclostridium,12108,[Clostridium] scindens,12108
NZ_CP016839.1,4112,root,4088,Bacteria,4088,Bacillota,4088,Bacilli,4088,Bacillales,4088,Listeriaceae,4088,Brochothrix,4088,Brochothrix thermosphacta,4088
NZ_CP054494.1,15574,root,15525,Bacteria,15525,Bacteroidota,15525,Flavobacteriia,15525,Flavobacteriales,15525,Flavobacteriaceae,15525,Flavobacterium,15525,Flavobacterium columnare,15269
NC_000940.1,1971,root,1967,Viruses,1967,Pisuviricota,1967,Pisoniviricetes,1967,Picornavirales,1967,Caliciviridae,1967,Sapovirus,1967,unclassified Sapovirus species,0
NZ_CP065995.1,638,root,636,Bacteria,636,Bacillota,636,Bacilli,636,Lactobacillales,636,Lactobacillaceae,636,Leuconostoc,636,Leuconostoc mesenteroides,626
NZ_CP029033.1,5088,root,5067,Bacteria,5067,Actinomycetota,5067,Actinomycetes,5067,Actinomycetales,5067,Actinomycetaceae,5067,Actinobaculum,5066,Actinobaculum sp. 313,5066
NZ_CP027400.1,635,root,631,Bacteria,631,Fusobacteriota,631,Fusobacteriia,631,Fusobacteriales,631,Leptotrichiaceae,631,Streptobacillus,631,Streptobacillus moniliformis,631
NC_001722.1,2872,root,2865,Viruses,2865,Artverviricota,2865,Revtraviricetes,2865,Ortervirales,2865,Retroviridae,2865,Lentivirus,2865,Human immunodeficiency virus 2,2865
NZ_AP019735.1,252,root,251,Bacteria,251,Bacteroidota,251,Bacteroidia,250,Bacteroidales,250,Rikenellaceae,247,Alistipes,247,Alistipes communis,247
NZ_CP015348.1,1608,root,1600,Bacteria,1600,Bacillota,1600,Bacilli,1600,Bacillales,1600,Planococcaceae,1600,Sporosarcina,1600,Sporosarcina ureae,1598
NZ_CP017428.1,13554,root,13504,Bacteria,13504,Bacillota,13504,Bacilli,13504,Bacillales,13504,Staphylococcaceae,13502,Staphylococcus,13502,Staphylococcus simulans,13469
NZ_CP034157.1,3532,root,3520,Bacteria,3520,Bacteroidota,3520,Flavobacteriia,3517,Flavobacteriales,3517,Weeksellaceae,3516,Cloacibacterium,3512,Cloacibacterium normanense,3454
NZ_CP039381.1,1874,root,1871,Bacteria,1871,Bacillota,1870,Clostridia,1870,Eubacteriales,1869,Oscillospiraceae,1869,Ruminococcus,1869,Ruminococcus bovis,1869
NZ_CP071986.1,2853,root,2844,Bacteria,2844,Campylobacterota,2844,Epsilonproteobacteria,2844,Campylobacterales,2844,Helicobacteraceae,2844,Helicobacter,2844,Helicobacter pylori,2844
NZ_CP121769.1,965,root,962,Bacteria,962,Pseudomonadota,962,Gammaproteobacteria,962,Pasteurellales,960,Pasteurellaceae,960,Glaesserella,942,Glaesserella parasuis,940
NZ_CP013195.1,4713,root,4699,Bacteria,4699,Bacteroidota,4699,Bacteroidia,4699,Bacteroidales,4699,Prevotellaceae,4676,Hoylesella,4561,Hoylesella enoeca,4560
NZ_CP068112.1,3184,root,3169,Bacteria,3169,Actinomycetota,3164,Actinomycetes,3164,Actinomycetales,3163,Actinomycetaceae,3163,Mobiluncus,3153,Mobiluncus curtisii,3153
NZ_CP016843.1,1488,root,1483,Bacteria,1483,Bacillota,1483,Bacilli,1483,Lactobacillales,1483,Carnobacteriaceae,1483,Carnobacterium,1483,Carnobacterium divergens,1482
NZ_CP054000.1,1337,root,1333,Bacteria,1333,Bacillota,1333,Tissierellia,1314,Tissierellales,1302,Peptoniphilaceae,1302,Finegoldia,1287,Finegoldia magna,1287
NZ_CP072246.1,4658,root,4640,Bacteria,4640,Bacteroidota,4635,Bacteroidia,4626,Bacteroidales,4626,Bacteroidaceae,4313,Phocaeicola,4182,Phocaeicola dorei,4032
NC_011202.1,1488,root,1486,Viruses,1486,Preplasmiviricota,1486,Tectiliviricetes,1486,Rowavirales,1486,Adenoviridae,1486,Mastadenovirus,1486,Human mastadenovirus B,1486
NZ_CP040004.1,3704,root,3686,Bacteria,3686,Candidatus Saccharibacteria,3686,Candidatus Saccharimonadia,3685,Candidatus Nanosynbacterales,3685,Candidatus Nanosynbacteraceae,3685,Candidatus Nanosynbacter,3685,Candidatus Nanosynbacter featherlites,3675
NZ_CP017042.1,1004,root,1001,Bacteria,1001,Bacillota,1001,Negativicutes,1001,Selenomonadales,1001,Selenomonadaceae,1001,Selenomonas,1001,Selenomonas sp. oral taxon 920,1000
NZ_CP124202.1,12520,root,12473,Bacteria,12473,Bacillota,12473,Bacilli,12473,Bacillales,12473,Bacillaceae,12470,Lysinibacillus,12468,Lysinibacillus sphaericus,12335
NZ_CP047311.1,1908,root,1903,Bacteria,1903,Pseudomonadota,1903,Gammaproteobacteria,1903,Pseudomonadales,1901,Pseudomonadaceae,1901,Pseudomonas,1899,Pseudomonas putida,783
NZ_CP120209.1,495,root,494,Bacteria,494,Bacteroidota,494,Flavobacteriia,493,Flavobacteriales,493,Weeksellaceae,490,Chryseobacterium,490,Chryseobacterium indologenes,485
NZ_CP008849.1,1314,root,1313,Bacteria,1313,Pseudomonadota,1313,Gammaproteobacteria,1313,Alteromonadales,1313,Alteromonadaceae,1313,Alteromonas,1313,Alteromonas australica,1211
NZ_CP046315.1,4633,root,4616,Bacteria,4616,Actinomycetota,4616,Actinomycetes,4616,Actinomycetales,4616,Actinomycetaceae,4616,Schaalia,4616,Schaalia odontolytica,4614
NZ_CP072373.1,3296,root,3281,Bacteria,3281,Bacteroidota,3281,Bacteroidia,3281,Bacteroidales,3281,Prevotellaceae,3277,Prevotella,3235,Prevotella denticola,3174
NZ_CP098483.1,2967,root,2957,Bacteria,2956,Pseudomonadota,2955,Gammaproteobacteria,2953,Xanthomonadales,2948,Xanthomonadaceae,2948,Stenotrophomonas,2925,Stenotrophomonas maltophilia,2277
NZ_CP009709.1,1695,root,1690,Bacteria,1690,Bacillota,1690,Bacilli,1690,Bacillales,1690,Bacillaceae,1690,Weizmannia,0,Weizmannia coagulans,1500
NZ_CP053315.1,1587,root,1585,Bacteria,1585,Bacillota,1585,Bacilli,1585,Bacillales,1585,Bacillaceae,1585,Niallia,1582,Niallia circulans,1566
NZ_CP013334.1,2793,root,2780,Bacteria,2780,Fusobacteriota,2780,Fusobacteriia,2780,Fusobacteriales,2780,Fusobacteriaceae,2780,Fusobacterium,2780,Fusobacterium hwasookii,2494
NZ_CP050497.1,5948,root,5931,Bacteria,5931,Spirochaetota,5931,Spirochaetia,5931,Spirochaetales,5931,Treponemataceae,5931,Treponema,5931,Treponema vincentii,4897
NZ_CP030280.1,1080,root,1072,Bacteria,1072,Bacillota,1070,Clostridia,1066,Eubacteriales,0,Lachnospiraceae,1064,Blautia,1050,Blautia argi,1036
