read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP019668.1,1912,root,1912,Bacteria,1912,Pseudomonadota,1912,Betaproteobacteria,1912,Burkholderiales,1912,Burkholderiaceae,1911,Burkholderia,1910,Burkholderia cenocepacia,1210
NZ_AP019697.1,3929,root,3928,Bacteria,3928,Bacillota,3928,Negativicutes,3927,Veillonellales,3927,Veillonellaceae,3927,Dialister,3927,Dialister hominis,1924
NZ_CP034593.1,3816,root,3816,Bacteria,3816,Actinomycetota,3816,Actinomycetes,3816,Actinomycetales,3810,Actinomycetaceae,3810,Flaviflexus,3810,Flaviflexus ciconiae,3807
NZ_CP023474.1,1241,root,1182,Bacteria,1179,Bacillota,1178,Bacilli,1178,Bacillales,1177,Paenibacillaceae,1176,Brevibacillus,1164,Brevibacillus brevis,1025
NZ_CP054018.1,277318,root,277311,Bacteria,277311,Actinomycetota,277042,Actinomycetes,277042,Micrococcales,276358,Micrococcaceae,276336,Rothia,276323,Rothia dentocariosa,275133
NZ_CP121210.1,8798,root,8797,Bacteria,8796,Bacteroidota,8769,Flavobacteriia,8759,Flavobacteriales,8759,Weeksellaceae,8757,Riemerella,8750,Riemerella anatipestifer,8747
NZ_CP026548.1,14252,root,14250,Bacteria,14250,Bacillota,14226,Clostridia,14125,Eubacteriales,14005,Oscillospiraceae,13999,Faecalibacterium,13987,Faecalibacterium prausnitzii,13619
NZ_CP029462.1,2118,root,2118,Bacteria,2118,Bacillota,2112,Negativicutes,2111,Veillonellales,2111,Veillonellaceae,2111,Megasphaera,2111,Megasphaera stantonii,2111
NZ_CP089305.1,23609,root,23609,Bacteria,23609,Bacillota,23608,Bacilli,23608,Lactobacillales,23607,Lactobacillaceae,23546,Limosilactobacillus,23163,Limosilactobacillus fermentum,23101
NZ_CP008852.1,2260,root,2260,Bacteria,2260,Bacillota,2260,Negativicutes,2260,Selenomonadales,2260,Sporomusaceae,2260,Pelosinus,2260,Pelosinus sp. UFO1,2259
NZ_AP019822.1,10127,root,10125,Bacteria,10121,Fusobacteriota,10121,Fusobacteriia,10121,Fusobacteriales,10121,Leptotrichiaceae,10121,Pseudoleptotrichia,10119,Pseudoleptotrichia goodfellowii,10119
NZ_CP034465.1,1884,root,1884,Bacteria,1884,Bacillota,1883,Bacilli,1880,Lactobacillales,1872,Carnobacteriaceae,1862,Jeotgalibaca,1862,Jeotgalibaca ciconiae,1858
NZ_CP019962.1,2504,root,2504,Bacteria,2504,Bacillota,2504,Clostridia,2504,Eubacteriales,2504,Eubacteriaceae,2504,Eubacterium,2504,Eubacterium limosum,2301
NZ_CP039712.1,3745,root,3745,Bacteria,3745,Bacillota,3744,Bacilli,3744,Lactobacillales,3744,Enterococcaceae,3742,Vagococcus,3738,Vagococcus zengguangii,3725
NZ_CP011861.1,5842,root,5842,Bacteria,5842,Bacillota,5842,Erysipelotrichia,5842,Erysipelotrichales,5842,Erysipelotrichaceae,5842,Erysipelothrix,5842,Erysipelothrix rhusiopathiae,5677
NZ_CP123403.1,2044,root,2043,Bacteria,2043,Actinomycetota,2043,Actinomycetes,2043,Actinomycetales,2043,Actinomycetaceae,2043,Trueperella,2043,Trueperella pyogenes,2040
NZ_CP084018.1,3584,root,3584,Bacteria,3584,Bacillota,3582,Negativicutes,3582,Selenomonadales,3582,Selenomonadaceae,3582,Megamonas,3582,Megamonas funiformis,3572
NZ_CP125806.1,832,root,832,Bacteria,832,Pseudomonadota,832,Gammaproteobacteria,832,Pasteurellales,832,Pasteurellaceae,832,Pasteurella,829,Pasteurella multocida,718
NZ_CP070914.1,33191,root,33190,Bacteria,32982,Pseudomonadota,32958,Gammaproteobacteria,32943,Enterobacterales,32870,Enterobacteriaceae,32680,Escherichia,7788,Escherichia coli,7081
NC_076948.1,7905,root,7904,Viruses,7904,Kitrinoviricota,7904,Alsuviricetes,7904,Hepelivirales,7904,Matonaviridae,7904,Rubivirus,7904,Rubivirus rubellae,7904
NZ_CP025420.1,1600,root,1600,Bacteria,1600,Bacillota,1600,Bacilli,1599,Lactobacillales,1595,Streptococcaceae,1579,Streptococcus,1564,Streptococcus parauberis,1535
NZ_CP125315.1,11386,root,11385,Bacteria,11383,Bacillota,11383,Bacilli,11383,Lactobacillales,11372,Lactobacillaceae,11361,Lacticaseibacillus,11354,Lacticaseibacillus rhamnosus,11249
NZ_CP066811.1,4536,root,4536,Bacteria,4536,Bacillota,4536,Clostridia,4529,Eubacteriales,0,Peptostreptococcaceae,4525,Peptacetobacter,4518,Peptacetobacter hiranonis,4518
NZ_AP025575.1,1570,root,1570,Bacteria,1570,Actinomycetota,1569,Coriobacteriia,1569,Eggerthellales,1569,Eggerthellaceae,1569,Eggerthella,1567,Eggerthella lenta,1555
NZ_CP084221.1,450,root,450,Bacteria,450,Bacillota,450,Bacilli,450,Lactobacillales,450,Lactobacillaceae,450,Lactobacillus,444,Lactobacillus johnsonii,435
NZ_CP126077.1,1928,root,1928,Bacteria,1928,Bacillota,1928,Bacilli,1928,Bacillales,1928,Bacillaceae,1928,Virgibacillus,1925,Virgibacillus halodenitrificans,1899
NZ_CP050134.2,5558,root,5558,Bacteria,5558,Actinomycetota,5558,Actinomycetes,5558,Mycobacteriales,5558,Corynebacteriaceae,5558,Corynebacterium,5558,Corynebacterium matruchotii,5558
NZ_CP017812.1,8731,root,8731,Bacteria,8731,Actinomycetota,8731,Actinomycetes,8731,Actinomycetales,8731,Actinomycetaceae,8731,Boudabousia,8730,Boudabousia tangfeifanii,8730
NZ_CP104580.1,1789,root,1789,Bacteria,1789,Pseudomonadota,1788,Gammaproteobacteria,1753,Pseudomonadales,1728,Pseudomonadaceae,1728,Stutzerimonas,1664,Stutzerimonas stutzeri,1553
NZ_CP033719.1,1223,root,1223,Bacteria,1223,Actinomycetota,1223,Actinomycetes,1223,Propionibacteriales,1223,Propionibacteriaceae,1223,Propionibacterium,1223,Propionibacterium acidifaciens,1223
NZ_CP118095.1,2840,root,2839,Bacteria,2839,Bacillota,2816,Bacilli,2807,Lactobacillales,2807,Aerococcaceae,2803,Aerococcus,2803,Aerococcus christensenii,2802
NZ_CP040348.1,1747,root,1747,Bacteria,1747,Actinomycetota,1738,Coriobacteriia,1738,Coriobacteriales,1734,Coriobacteriaceae,1732,Collinsella,1732,Collinsella aerofaciens,1732
NC_044045.1,978,root,978,Viruses,978,Pisuviricota,978,Pisoniviricetes,978,Picornavirales,978,Caliciviridae,978,Norovirus,978,Norwalk virus,978
NZ_CP116810.1,3334,root,3334,Bacteria,3334,Pseudomonadota,3334,Alphaproteobacteria,3334,Hyphomicrobiales,3334,Nitrobacteraceae,3334,Rhodopseudomonas,3332,Rhodopseudomonas palustris,3326
NZ_CP126983.1,1526,root,1525,Bacteria,1525,Bacteroidota,1525,Bacteroidia,1524,Bacteroidales,1524,Porphyromonadaceae,1505,Porphyromonas,1505,Porphyromonas gingivalis,1503
NZ_CP045696.1,2335,root,2335,Bacteria,2335,Bacteroidota,2335,Bacteroidia,2329,Bacteroidales,2329,Muribaculaceae,2319,Sodaliphilus,2319,Sodaliphilus pleomorphus,2319
NC_004718.3,2737,root,2737,Viruses,2737,Pisuviricota,2737,Pisoniviricetes,2737,Nidovirales,2737,Coronaviridae,2737,Betacoronavirus,2737,Severe acute respiratory syndrome-related coronavirus,2737
NZ_CP017038.2,4550,root,4547,Bacteria,4547,Bacteroidota,4547,Bacteroidia,4547,Bacteroidales,4547,Tannerellaceae,4546,Tannerella,4546,Tannerella serpentiformis,4546
NC_003976.2,4951,root,4951,Viruses,4951,Pisuviricota,4951,Pisoniviricetes,4951,Picornavirales,4951,Picornaviridae,4951,Parechovirus,4951,unclassified Parechovirus species,0
NZ_CP034169.1,526,root,526,Bacteria,526,Bacillota,525,Bacilli,525,Lactobacillales,525,Enterococcaceae,525,Enterococcus,525,Enterococcus avium,496
NZ_CP012098.1,1845,root,1845,Bacteria,1844,Bacillota,1837,Clostridia,1818,Eubacteriales,0,Lachnospiraceae,1810,Anaerostipes,1795,Anaerostipes hadrus,1795
NZ_CP068103.1,6970,root,6970,Bacteria,6970,Bacillota,6931,Tissierellia,6774,Tissierellales,6697,Peptoniphilaceae,6697,Peptoniphilus,6539,Peptoniphilus harei,6523
NZ_CP040915.1,450,root,450,Bacteria,450,Actinomycetota,450,Actinomycetes,450,Micrococcales,450,Bogoriellaceae,450,Georgenia,450,Georgenia yuyongxinii,450
NZ_CP069520.1,1411,root,1411,Bacteria,1411,Bacillota,1409,Clostridia,1405,Eubacteriales,0,Lachnospiraceae,1398,Enterocloster,1397,Enterocloster bolteae,1395
NZ_CP013745.1,3734,root,3734,Bacteria,3734,Actinomycetota,3734,Actinomycetes,3734,Micrococcales,3734,Micrococcaceae,3734,Arthrobacter,3732,Arthrobacter alpinus,3729
NZ_CP020566.1,3015,root,3015,Bacteria,3015,Bacillota,3014,Negativicutes,3014,Veillonellales,3014,Veillonellaceae,3014,Veillonella,3014,Veillonella atypica,3003
NZ_CP098491.1,6683,root,6683,Bacteria,6679,Bacillota,6645,Bacilli,6645,Bacillales,6644,Bacillaceae,6642,Bacillus,6624,Bacillus subtilis,447
NZ_CP115634.1,2366,root,2366,Bacteria,2366,Bacteroidota,2366,Flavobacteriia,2363,Flavobacteriales,2363,Weeksellaceae,2360,Elizabethkingia,2313,Elizabethkingia anophelis,1901
NZ_CP085178.1,1816,root,1816,Bacteria,1816,Bacillota,1815,Bacilli,1815,Lactobacillales,1815,Lactobacillaceae,1814,Pediococcus,1812,Pediococcus pentosaceus,1810
NC_001526.4,1207,root,1207,Viruses,1207,Cossaviricota,1207,Papovaviricetes,1207,Zurhausenvirales,1207,Papillomaviridae,1207,Alphapapillomavirus,1207,Alphapapillomavirus 9,1207
NZ_CP023482.1,1606,root,1605,Bacteria,1605,Actinomycetota,1602,Actinomycetes,1602,Micrococcales,1561,Dermabacteraceae,1557,Dermabacter,1557,Dermabacter jinjuensis,1380
NZ_CP031057.1,3473,root,3473,Bacteria,3473,Actinomycetota,3473,Actinomycetes,3473,Propionibacteriales,3466,Propionibacteriaceae,3466,Acidipropionibacterium,3458,Acidipropionibacterium acidipropionici,3423
NC_001489.1,4876,root,4876,Viruses,4876,Pisuviricota,4876,Pisoniviricetes,4876,Picornavirales,4876,Picornaviridae,4876,Hepatovirus,4876,Hepatovirus A,4876
NZ_CP040235.1,10315,root,10315,Bacteria,10315,Actinomycetota,10314,Actinomycetes,10314,Bifidobacteriales,10301,Bifidobacteriaceae,10301,Bifidobacterium,10300,Bifidobacterium longum,9459
NC_076165.1,1128,root,1102,Viruses,1057,Peploviricota,1057,Herviviricetes,1057,Herpesvirales,1057,Herpesviridae,0,Simplexvirus,1057,Macacine alphaherpesvirus 1,1043
NC_012756.1,267,root,267,Viruses,267,Uroviricota,267,Caudoviricetes,267,unclassified Caudoviricetes order,0,unclassified Caudoviricetes family,0,unclassified Caudoviricetes genus,0,Streptococcus phage PH10,267
NZ_CP097775.1,3849,root,3849,Bacteria,3849,Bacillota,3849,Bacilli,3849,Bacillales,3849,Paenibacillaceae,3849,Paenibacillus,3849,Paenibacillus polymyxa,3717
NZ_CP036259.1,4719,root,4717,Bacteria,4717,Bacillota,4717,Negativicutes,4717,Selenomonadales,4717,Sporomusaceae,4717,Sporomusa,4717,Sporomusa termitida,4715
NC_001538.1,4288,root,4288,Viruses,4288,Cossaviricota,4288,Papovaviricetes,4288,Sepolyvirales,4288,Polyomaviridae,4288,Betapolyomavirus,4288,Betapolyomavirus hominis,4288
NZ_CP032364.1,1852,root,1852,Bacteria,1852,Bacillota,1851,Clostridia,1850,Eubacteriales,0,Lachnospiraceae,1850,Lachnoanaerobaculum,1850,Lachnoanaerobaculum umeaense,1846
NZ_CP046246.1,1310,root,1310,Bacteria,1310,Bacillota,1310,Bacilli,1310,Lactobacillales,1310,Enterococcaceae,1309,Tetragenococcus,1306,Tetragenococcus halophilus,1296
NZ_CP047630.1,5820,root,5820,Bacteria,5820,Bacillota,5820,Bacilli,5820,Lactobacillales,5819,Streptococcaceae,5805,Lactococcus,5762,Lactococcus raffinolactis,5676
NZ_AP025569.1,12241,root,12241,Bacteria,12241,Bacillota,12213,Clostridia,12198,Eubacteriales,2,Lachnospiraceae,12168,Lachnoclostridium,12141,[Clostridium] scindens,12141
NZ_CP016839.1,4112,root,4112,Bacteria,4112,Bacillota,4112,Bacilli,4112,Bacillales,4112,Listeriaceae,4112,Brochothrix,4109,Brochothrix thermosphacta,4109
NZ_CP054494.1,15574,root,15566,Bacteria,15564,Bacteroidota,15564,Flavobacteriia,15563,Flavobacteriales,15563,Flavobacteriaceae,15563,Flavobacterium,15555,Flavobacterium columnare,15014
NC_000940.1,1971,root,1971,Viruses,1971,Pisuviricota,1971,Pisoniviricetes,1971,Picornavirales,1971,Caliciviridae,1971,Sapovirus,1971,unclassified Sapovirus species,0
NZ_CP065995.1,638,root,638,Bacteria,638,Bacillota,638,Bacilli,638,Lactobacillales,638,Lactobacillaceae,638,Leuconostoc,637,Leuconostoc mesenteroides,630
NZ_CP029033.1,5088,root,5086,Bacteria,5086,Actinomycetota,5086,Actinomycetes,5086,Actinomycetales,5086,Actinomycetaceae,5086,Actinobaculum,5085,Actinobaculum sp. 313,5085
NZ_CP027400.1,635,root,635,Bacteria,633,Fusobacteriota,632,Fusobacteriia,632,Fusobacteriales,632,Leptotrichiaceae,632,Streptobacillus,632,Streptobacillus moniliformis,632
NC_001722.1,2872,root,2872,Viruses,2872,Artverviricota,2872,Revtraviricetes,2872,Ortervirales,2872,Retroviridae,2872,Lentivirus,2872,Human immunodeficiency virus 2,2872
NZ_AP019735.1,252,root,252,Bacteria,252,Bacteroidota,252,Bacteroidia,249,Bacteroidales,249,Rikenellaceae,247,Alistipes,247,Alistipes communis,247
NZ_CP015348.1,1608,root,1608,Bacteria,1608,Bacillota,1608,Bacilli,1608,Bacillales,1608,Planococcaceae,1608,Sporosarcina,1608,Sporosarcina ureae,1603
NZ_CP017428.1,13554,root,13553,Bacteria,13553,Bacillota,13549,Bacilli,13549,Bacillales,13548,Staphylococcaceae,13545,Staphylococcus,13540,Staphylococcus simulans,13468
NZ_CP034157.1,3532,root,3532,Bacteria,3532,Bacteroidota,3532,Flavobacteriia,3531,Flavobacteriales,3531,Weeksellaceae,3531,Cloacibacterium,3516,Cloacibacterium normanense,3391
NZ_CP039381.1,1874,root,1874,Bacteria,1874,Bacillota,1873,Clostridia,1873,Eubacteriales,1873,Oscillospiraceae,1873,Ruminococcus,1873,Ruminococcus bovis,1873
NZ_CP071986.1,2853,root,2853,Bacteria,2853,Campylobacterota,2853,Epsilonproteobacteria,2853,Campylobacterales,2853,Helicobacteraceae,2853,Helicobacter,2853,Helicobacter pylori,2851
NZ_CP121769.1,965,root,965,Bacteria,964,Pseudomonadota,962,Gammaproteobacteria,958,Pasteurellales,957,Pasteurellaceae,957,Glaesserella,929,Glaesserella parasuis,929
NZ_CP013195.1,4713,root,4712,Bacteria,4712,Bacteroidota,4712,Bacteroidia,4712,Bacteroidales,4712,Prevotellaceae,4678,Hoylesella,4507,Hoylesella enoeca,4506
NZ_CP068112.1,3184,root,3184,Bacteria,3184,Actinomycetota,3178,Actinomycetes,3178,Actinomycetales,3176,Actinomycetaceae,3176,Mobiluncus,3164,Mobiluncus curtisii,3161
NZ_CP016843.1,1488,root,1487,Bacteria,1487,Bacillota,1487,Bacilli,1487,Lactobacillales,1487,Carnobacteriaceae,1486,Carnobacterium,1486,Carnobacterium divergens,1485
NZ_CP054000.1,1337,root,1337,Bacteria,1336,Bacillota,1336,Tissierellia,1300,Tissierellales,1275,Peptoniphilaceae,1275,Finegoldia,1262,Finegoldia magna,1262
NZ_CP072246.1,4658,root,4658,Bacteria,4658,Bacteroidota,4652,Bacteroidia,4634,Bacteroidales,4634,Bacteroidaceae,4251,Phocaeicola,4130,Phocaeicola dorei,3841
NC_011202.1,1488,root,1488,Viruses,1488,Preplasmiviricota,1488,Tectiliviricetes,1488,Rowavirales,1488,Adenoviridae,1488,Mastadenovirus,1488,Human mastadenovirus B,1488
NZ_CP040004.1,3704,root,3703,Bacteria,3703,Candidatus Saccharibacteria,3702,Candidatus Saccharimonadia,3698,Candidatus Nanosynbacterales,3698,Candidatus Nanosynbacteraceae,3698,Candidatus Nanosynbacter,3698,Candidatus Nanosynbacter featherlites,3689
NZ_CP017042.1,1004,root,1004,Bacteria,1004,Bacillota,1004,Negativicutes,1004,Selenomonadales,1004,Selenomonadaceae,1004,Selenomonas,1004,Selenomonas sp. oral taxon 920,997
NZ_CP124202.1,12520,root,12520,Bacteria,12520,Bacillota,12518,Bacilli,12518,Bacillales,12518,Bacillaceae,12495,Lysinibacillus,12486,Lysinibacillus sphaericus,12313
NZ_CP047311.1,1908,root,1908,Bacteria,1908,Pseudomonadota,1908,Gammaproteobacteria,1908,Pseudomonadales,1906,Pseudomonadaceae,1906,Pseudomonas,1906,Pseudomonas putida,489
NZ_CP120209.1,495,root,495,Bacteria,495,Bacteroidota,495,Flavobacteriia,487,Flavobacteriales,487,Weeksellaceae,487,Chryseobacterium,483,Chryseobacterium indologenes,478
NZ_CP008849.1,1314,root,1314,Bacteria,1314,Pseudomonadota,1314,Gammaproteobacteria,1314,Alteromonadales,1314,Alteromonadaceae,1314,Alteromonas,1314,Alteromonas australica,1051
NZ_CP046315.1,4633,root,4633,Bacteria,4633,Actinomycetota,4633,Actinomycetes,4633,Actinomycetales,4633,Actinomycetaceae,4633,Schaalia,4632,Schaalia odontolytica,4629
NZ_CP072373.1,3296,root,3295,Bacteria,3295,Bacteroidota,3295,Bacteroidia,3295,Bacteroidales,3295,Prevotellaceae,3288,Prevotella,3254,Prevotella denticola,3153
NZ_CP098483.1,2967,root,2967,Bacteria,2966,Pseudomonadota,2964,Gammaproteobacteria,2964,Xanthomonadales,2959,Xanthomonadaceae,2959,Stenotrophomonas,2936,Stenotrophomonas maltophilia,1911
NZ_CP009709.1,1695,root,1695,Bacteria,1695,Bacillota,1695,Bacilli,1694,Bacillales,1694,Bacillaceae,1693,Weizmannia,0,Weizmannia coagulans,1271
NZ_CP053315.1,1587,root,1587,Bacteria,1587,Bacillota,1587,Bacilli,1587,Bacillales,1587,Bacillaceae,1587,Niallia,1581,Niallia circulans,1556
NZ_CP013334.1,2793,root,2792,Bacteria,2791,Fusobacteriota,2791,Fusobacteriia,2791,Fusobacteriales,2791,Fusobacteriaceae,2791,Fusobacterium,2791,Fusobacterium hwasookii,2248
NZ_CP050497.1,5948,root,5948,Bacteria,5948,Spirochaetota,5947,Spirochaetia,5947,Spirochaetales,5947,Treponemataceae,5947,Treponema,5947,Treponema vincentii,4317
NZ_CP030280.1,1080,root,1080,Bacteria,1080,Bacillota,1069,Clostridia,1062,Eubacteriales,0,Lachnospiraceae,1058,Blautia,1044,Blautia argi,1032
