read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NC_015875.1,53,root,53,Bacteria,53,Bacillota,52,Bacilli,52,Lactobacillales,52,Streptococcaceae,52,Streptococcus,52,Streptococcus pseudopneumoniae,51
NZ_CP009913.1,10243,root,10197,Bacteria,10197,Bacillota,10197,Bacilli,10197,Lactobacillales,10197,Streptococcaceae,10196,Streptococcus,10196,Streptococcus salivarius,9287
NZ_CP079193.1,43,root,43,Bacteria,43,Bacillota,43,Bacilli,43,Lactobacillales,43,Streptococcaceae,43,Streptococcus,43,Streptococcus suis,43
NZ_CP009227.1,1964,root,1953,Bacteria,1953,Spirochaetota,1953,Spirochaetia,1953,Spirochaetales,1953,Treponemataceae,1953,Treponema,1953,Treponema sp. OMZ 838,1197
NZ_CAKAHJ010000001.1,13147,root,11308,Bacteria,11242,Actinomycetota,10970,Actinomycetes,10961,Actinomycetales,10294,Actinomycetaceae,10294,Actinomyces,58,uncultured Actinomyces sp.,0
NZ_CALGPY010000005.1,21340,root,20546,Bacteria,20446,Campylobacterota,20371,Epsilonproteobacteria,20371,Campylobacterales,20371,Campylobacteraceae,20367,Campylobacter,20367,uncultured Campylobacter sp.,0
NZ_CAKOJV010000001.1,35,root,34,Bacteria,32,Fusobacteriota,32,Fusobacteriia,32,Fusobacteriales,32,Fusobacteriaceae,32,Fusobacterium,32,uncultured Fusobacterium sp.,0
NZ_CABPWA010000001.1,1317,root,584,Bacteria,363,Bacillota,305,Clostridia,229,Eubacteriales,60,Peptostreptococcaceae,107,Peptostreptococcus,43,uncultured Peptostreptococcus sp.,0
NZ_CAJTJS010000001.1,40,root,12,Bacteria,9,Bacteroidota,6,Bacteroidia,5,Bacteroidales,5,Prevotellaceae,3,Prevotella,1,uncultured Prevotella sp.,0
NZ_CAMNMG010000001.1,30,root,29,Bacteria,29,Bacillota,29,Bacilli,29,Lactobacillales,29,Streptococcaceae,29,Streptococcus,29,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,20650,root,18413,Bacteria,18122,Spirochaetota,17849,Spirochaetia,17849,Spirochaetales,17849,Treponemataceae,17849,Treponema,17849,uncultured Treponema sp.,0
NZ_CP020566.1,37402,root,37271,Bacteria,37271,Bacillota,37252,Negativicutes,37251,Veillonellales,37251,Veillonellaceae,37251,Veillonella,37251,Veillonella atypica,37211
NZ_LR134375.1,758,root,756,Bacteria,756,Bacillota,756,Negativicutes,756,Veillonellales,756,Veillonellaceae,756,Veillonella,756,Veillonella dispar,719
CP097095.1,4115,root,1765,Bacteria,1708,Actinomycetota,1456,Actinomycetes,1446,Actinomycetales,733,Actinomycetaceae,733,Actinomyces,482,Actinomyces graevenitzii,0
NZ_AP022321.1,75,root,75,Bacteria,75,Bacillota,75,Negativicutes,75,Veillonellales,75,Veillonellaceae,75,Veillonella,75,Veillonella nakazawae,72
NZ_CP019721.1,193,root,192,Bacteria,192,Bacillota,192,Negativicutes,192,Veillonellales,192,Veillonellaceae,192,Veillonella,192,Veillonella parvula,192
NZ_JAGZUH010000001.1,5,root,4,Bacteria,4,Bacillota,4,Negativicutes,4,Veillonellales,4,Veillonellaceae,4,Veillonella,4,Veillonella sp.,0
NZ_CP124548.1,28968,root,28873,Bacteria,28873,Actinomycetota,28873,Actinomycetes,28873,Actinomycetales,28873,Actinomycetaceae,28873,Actinomyces,28873,Actinomyces israelii,28872
NZ_CP012072.1,16763,root,16713,Bacteria,16713,Actinomycetota,16713,Actinomycetes,16713,Actinomycetales,16713,Actinomycetaceae,16713,Schaalia,16713,Schaalia meyeri,16709
NZ_CP082871.1,9584,root,9553,Bacteria,9551,Campylobacterota,9550,Epsilonproteobacteria,9550,Campylobacterales,9550,Campylobacteraceae,9550,Campylobacter,9550,Campylobacter hominis,9547
NC_001464.1,19547,root,19477,Viruses,19477,unclassified Viruses phylum,0,unclassified Viruses class,0,unclassified Viruses order,0,Pospiviroidae,19477,Pospiviroid,19477,Citrus exocortis viroid,19477
NZ_CP073092.1,2504,root,2495,Bacteria,2495,Actinomycetota,2495,Actinomycetes,2495,Mycobacteriales,2483,Corynebacteriaceae,2482,Corynebacterium,2482,Corynebacterium tuberculostearicum,2442
NZ_CP101133.1,15790,root,15730,Bacteria,15730,Actinomycetota,15730,Actinomycetes,15730,Mycobacteriales,15730,Corynebacteriaceae,15730,Corynebacterium,15730,Corynebacterium pseudotuberculosis,15705
NZ_CP100372.1,3727,root,3713,Bacteria,3713,Actinomycetota,3713,Actinomycetes,3713,Mycobacteriales,3712,Corynebacteriaceae,3712,Corynebacterium,3712,Corynebacterium pseudodiphtheriticum,3634
NZ_CP063195.1,15472,root,15423,Bacteria,15423,Actinomycetota,15406,Actinomycetes,15406,Mycobacteriales,15266,Corynebacteriaceae,15266,Corynebacterium,15266,Corynebacterium jeikeium,14843
NZ_CP100361.1,19704,root,19618,Bacteria,19618,Actinomycetota,19583,Actinomycetes,19583,Mycobacteriales,19578,Corynebacteriaceae,19578,Corynebacterium,19578,Corynebacterium propinquum,19406
NZ_CP024931.1,3567,root,3554,Bacteria,3554,Actinomycetota,3546,Actinomycetes,3546,Mycobacteriales,3524,Corynebacteriaceae,3524,Corynebacterium,3524,Corynebacterium striatum,3453
NZ_AP027140.1,20890,root,20806,Bacteria,20806,Actinomycetota,20806,Actinomycetes,20806,Mycobacteriales,20806,Corynebacteriaceae,20806,Corynebacterium,20806,Corynebacterium ulcerans,17708
MN164484.2,15229,root,15179,Viruses,15179,Uroviricota,15179,Caudoviricetes,15179,unclassified Caudoviricetes order,0,Drexlerviridae,15179,Guelphvirus,15013,Escherichia virus ECH1,0
NZ_LR134378.1,16631,root,16570,Bacteria,16570,Pseudomonadota,16570,Betaproteobacteria,16570,Burkholderiales,16570,Burkholderiaceae,16570,Lautropia,16569,Lautropia mirabilis,16569
NZ_CP046314.1,419,root,415,Bacteria,415,Bacillota,411,Bacilli,404,Bacillales,398,unclassified Bacillales family,0,Gemella,397,Gemella morbillorum,396
NC_013192.1,23393,root,23320,Bacteria,23320,Fusobacteriota,23317,Fusobacteriia,23317,Fusobacteriales,23317,Leptotrichiaceae,23314,Leptotrichia,23314,Leptotrichia buccalis,22943
OP288969.1,4790,root,4386,Viruses,4208,Pisuviricota,4208,Pisoniviricetes,4208,Nidovirales,4208,Coronaviridae,4208,Betacoronavirus,4140,Pangolin coronavirus,0
NC_045512.2,8944,root,8917,Viruses,8917,Pisuviricota,8917,Pisoniviricetes,8917,Nidovirales,8917,Coronaviridae,8917,Betacoronavirus,8917,Severe acute respiratory syndrome-related coronavirus,8917
NC_004718.3,33588,root,33476,Viruses,33476,Pisuviricota,33476,Pisoniviricetes,33476,Nidovirales,33476,Coronaviridae,33476,Betacoronavirus,33476,Severe acute respiratory syndrome-related coronavirus,33476
NZ_CP133094.1,12287,root,12248,Bacteria,12214,Pseudomonadota,12201,Gammaproteobacteria,12070,Pseudomonadales,12027,Pseudomonadaceae,12027,Pseudomonas,12010,Pseudomonas aeruginosa,9154
NZ_CP117438.1,11537,root,11497,Bacteria,11497,Pseudomonadota,11497,Gammaproteobacteria,11497,Pseudomonadales,11497,Pseudomonadaceae,11497,Pseudomonas,11496,Pseudomonas fluorescens,11257
NZ_CP132330.1,16927,root,16854,Bacteria,16854,Pseudomonadota,16852,Betaproteobacteria,16799,Burkholderiales,16796,Alcaligenaceae,16795,Bordetella,16786,Bordetella bronchiseptica,8451
NZ_CP071602.1,27917,root,27831,Bacteria,27831,Pseudomonadota,27831,Betaproteobacteria,27831,Burkholderiales,27831,Alcaligenaceae,27830,Bordetella,27824,Bordetella parapertussis,14736
NZ_CP071603.1,3730,root,3720,Bacteria,3720,Pseudomonadota,3720,Betaproteobacteria,3720,Burkholderiales,3720,Alcaligenaceae,3720,Bordetella,3719,Bordetella holmesii,3678
AM902716.1,33358,root,33255,Bacteria,33255,Pseudomonadota,33252,Betaproteobacteria,32441,Burkholderiales,32438,Alcaligenaceae,32082,Bordetella,31964,Bordetella petrii,31953
NZ_CP021395.1,9460,root,9438,Bacteria,9438,Pseudomonadota,9438,Betaproteobacteria,9438,Burkholderiales,9438,Alcaligenaceae,9438,Bordetella,9437,Bordetella hinzii,9426
NZ_CP099728.1,13040,root,12997,Bacteria,12997,Pseudomonadota,12997,Gammaproteobacteria,12997,Enterobacterales,12997,Erwiniaceae,12977,Pantoea,12965,Pantoea agglomerans,12897
NZ_CP036514.1,314,root,314,Bacteria,314,Pseudomonadota,314,Gammaproteobacteria,314,Enterobacterales,314,Hafniaceae,312,Hafnia,311,Hafnia alvei,305
NZ_CP063229.1,28305,root,28205,Bacteria,28205,Pseudomonadota,28205,Gammaproteobacteria,28205,Enterobacterales,28194,Yersiniaceae,28149,Serratia,28146,Serratia marcescens,27216
NZ_CP126697.1,9936,root,9900,Bacteria,9900,Bacillota,9900,Bacilli,9900,Lactobacillales,9899,Lactobacillaceae,9898,Pediococcus,9894,Pediococcus acidilactici,9729
NZ_CP102534.1,17997,root,17942,Bacteria,17942,Bacillota,17942,Bacilli,17942,Lactobacillales,17923,Enterococcaceae,17917,Enterococcus,17916,Enterococcus faecium,5875
NZ_CP010106.1,8074,root,8049,Bacteria,8049,Bacillota,8043,Bacilli,8040,Bacillales,8037,Bacillaceae,8036,Bacillus,8032,Bacillus thuringiensis,1078
NZ_CP019962.1,12331,root,12290,Bacteria,12290,Bacillota,12290,Clostridia,12290,Eubacteriales,12290,Eubacteriaceae,12290,Eubacterium,12290,Eubacterium limosum,11536
CAKAGO010000001.1,1259,root,429,Bacteria,326,Bacillota,199,Clostridia,100,Eubacteriales,39,Eubacteriales Family XIII. Incertae Sedis,0,unclassified Eubacteriales Family XIII. Incertae Sedis genus,0,[Eubacterium] brachy,0
AZKM01000008.1,26714,root,10071,Bacteria,7996,Bacillota,6500,Clostridia,3439,Eubacteriales,1043,Eubacteriales Family XIII. Incertae Sedis,6,unclassified Eubacteriales Family XIII. Incertae Sedis genus,0,[Eubacterium] nodatum,0
NZ_CP046320.1,7347,root,7326,Bacteria,7326,Actinomycetota,7326,Actinomycetes,7326,Mycobacteriales,7326,Gordoniaceae,7323,Gordonia,7323,Gordonia bronchialis,7281
NZ_JABELY010000001.1,4754,root,4190,Bacteria,4127,Actinomycetota,3767,Actinomycetes,3758,Mycobacteriales,2905,Gordoniaceae,1629,Gordonia,1628,Gordonia araii,0
NZ_CP121763.1,22009,root,21921,Bacteria,21921,Actinomycetota,21921,Actinomycetes,21921,Mycobacteriales,21921,Nocardiaceae,21914,Prescottella,21886,Prescottella equi,21886
NZ_AP025457.1,25479,root,25390,Bacteria,25390,Actinomycetota,25390,Actinomycetes,25390,Mycobacteriales,25390,Tsukamurellaceae,25385,Tsukamurella,25385,Tsukamurella pulmonis,25355
NZ_CP019066.1,16311,root,16252,Bacteria,16252,Actinomycetota,16252,Actinomycetes,16252,Mycobacteriales,16252,Tsukamurellaceae,16249,Tsukamurella,16249,Tsukamurella tyrosinosolvens,16241
NZ_CP083630.1,2594,root,2586,Bacteria,2586,Pseudomonadota,2586,Gammaproteobacteria,2586,Enterobacterales,2586,Enterobacteriaceae,2571,Leclercia,2501,Leclercia adecarboxylata,2322
NZ_AP018561.1,11112,root,11064,Bacteria,11064,Mycoplasmatota,11064,Mollicutes,0,Mycoplasmatales,0,Mycoplasmataceae,0,Ureaplasma,11049,Ureaplasma parvum,10889
NZ_CP114997.1,29168,root,29072,Bacteria,29066,Pseudomonadota,29063,Gammaproteobacteria,29050,Enterobacterales,29000,Enterobacteriaceae,28831,Enterobacter,28339,unclassified Enterobacter species,0
NC_075417.1,24980,root,24873,Viruses,24873,Peploviricota,24873,Herviviricetes,24873,Herpesvirales,24873,Herpesviridae,0,Cytomegalovirus,24873,unclassified Cytomegalovirus species,0
NC_000883.2,5870,root,5855,Viruses,5855,Cossaviricota,5855,Quintoviricetes,5855,Piccovirales,5855,Parvoviridae,5855,Erythroparvovirus,5855,Primate erythroparvovirus 1,0
OP255990.1,8262,root,8232,Viruses,8232,Cossaviricota,8232,Quintoviricetes,8232,Piccovirales,8232,Parvoviridae,8232,Bocaparvovirus,8232,Primate bocaparvovirus 1,0
