read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NC_039199.1,21425,root,21347,Viruses,21347,Negarnaviricota,21347,Monjiviricetes,21347,Mononegavirales,21347,Pneumoviridae,21347,Metapneumovirus,21347,Metapneumovirus hominis,21347
NZ_CP065999.1,10201,root,10171,Bacteria,10171,Pseudomonadota,10155,Betaproteobacteria,10152,Neisseriales,10152,Neisseriaceae,10152,Kingella,10128,Kingella denitrificans,10127
NZ_CP123447.1,5982,root,5960,Bacteria,5960,Pseudomonadota,5960,Betaproteobacteria,5960,Neisseriales,5960,Neisseriaceae,5960,Kingella,5960,Kingella negevensis,5860
NZ_CP050136.1,12987,root,12942,Bacteria,12942,Pseudomonadota,12942,Betaproteobacteria,12942,Neisseriales,12942,Neisseriaceae,12942,Kingella,12934,Kingella kingae,12785
NZ_LR134378.1,897,root,894,Bacteria,894,Pseudomonadota,894,Betaproteobacteria,894,Burkholderiales,894,Burkholderiaceae,894,Lautropia,894,Lautropia mirabilis,894
AFIH01000001.1,7655,root,2238,Bacteria,1852,Bacillota,1329,Clostridia,793,Eubacteriales,121,Lachnospiraceae,567,Oribacterium,0,Oribacterium sp. oral taxon 108,0
OP288969.1,17836,root,16315,Viruses,15715,Pisuviricota,15715,Pisoniviricetes,15715,Nidovirales,15715,Coronaviridae,15715,Betacoronavirus,15444,Pangolin coronavirus,0
NC_045512.2,9750,root,9714,Viruses,9714,Pisuviricota,9714,Pisoniviricetes,9714,Nidovirales,9714,Coronaviridae,9714,Betacoronavirus,9714,Severe acute respiratory syndrome-related coronavirus,9714
NC_004718.3,6932,root,6909,Viruses,6909,Pisuviricota,6909,Pisoniviricetes,6909,Nidovirales,6909,Coronaviridae,6909,Betacoronavirus,6909,Severe acute respiratory syndrome-related coronavirus,6909
NZ_CP092048.1,14605,root,14548,Bacteria,14548,Bacteroidota,14548,Bacteroidia,14548,Bacteroidales,14548,Porphyromonadaceae,14463,Porphyromonas,14463,Porphyromonas gingivalis,14463
NZ_UQJH01000001.1,13326,root,3543,Bacteria,3302,Bacteroidota,1690,Bacteroidia,1245,Bacteroidales,1230,Porphyromonadaceae,383,Porphyromonas,360,uncultured Porphyromonas sp.,0
CAHJXR010000003.1,1696,root,772,Bacteria,754,Actinomycetota,653,Actinomycetes,652,Actinomycetales,352,Actinomycetaceae,352,Schaalia,174,Schaalia sp. Marseille-Q2122,0
NZ_AP025697.1,16699,root,16296,Bacteria,16291,Actinomycetota,16282,Actinomycetes,16282,Actinomycetales,16215,Actinomycetaceae,16215,Actinomyces,16191,Actinomyces naeslundii,15486
NZ_CP012071.1,4238,root,4228,Bacteria,4228,Bacillota,4228,Negativicutes,4228,Selenomonadales,4228,Selenomonadaceae,4228,Selenomonas,4228,Selenomonas sp. oral taxon 478,4164
NZ_LS483444.1,7024,root,7006,Bacteria,7006,Bacillota,7006,Bacilli,7006,Lactobacillales,7006,Streptococcaceae,7005,Streptococcus,7005,Streptococcus australis,6613
NZ_CP127842.1,9845,root,9816,Bacteria,9816,Bacillota,9815,Bacilli,9783,Lactobacillales,9782,Streptococcaceae,9774,Streptococcus,9774,Streptococcus dysgalactiae,6912
NZ_CP012646.1,13767,root,13706,Bacteria,13706,Bacillota,13706,Bacilli,13706,Lactobacillales,13706,Streptococcaceae,13703,Streptococcus,13703,Streptococcus mitis,13052
NZ_CP079724.1,17211,root,17159,Bacteria,17159,Bacillota,17159,Bacilli,17159,Lactobacillales,17158,Streptococcaceae,17155,Streptococcus,17154,Streptococcus oralis,16268
NZ_CP102583.1,22944,root,22859,Bacteria,22856,Bacillota,22814,Bacilli,22811,Lactobacillales,22808,Streptococcaceae,22807,Streptococcus,22807,Streptococcus pneumoniae,22419
NC_015875.1,18405,root,18345,Bacteria,18344,Bacillota,18233,Bacilli,18222,Lactobacillales,18207,Streptococcaceae,18163,Streptococcus,18163,Streptococcus pseudopneumoniae,16553
NZ_CP009913.1,13514,root,13463,Bacteria,13463,Bacillota,13463,Bacilli,13463,Lactobacillales,13463,Streptococcaceae,13463,Streptococcus,13463,Streptococcus salivarius,12148
NZ_CP079193.1,4869,root,4852,Bacteria,4852,Bacillota,4848,Bacilli,4832,Lactobacillales,4814,Streptococcaceae,4810,Streptococcus,4810,Streptococcus suis,4682
NZ_CP029207.1,9244,root,9213,Bacteria,9213,Bacillota,9213,Bacilli,9213,Lactobacillales,9213,Streptococcaceae,9211,Streptococcus,9211,Streptococcus constellatus,6767
NC_001367.1,2930,root,2919,Viruses,2919,Kitrinoviricota,2919,Alsuviricetes,2919,Martellivirales,2919,Virgaviridae,2919,Tobamovirus,2919,Tobacco mosaic virus,2919
NZ_UGSA01000001.1,2037,root,2034,Bacteria,2034,Pseudomonadota,2034,Alphaproteobacteria,2034,Hyphomicrobiales,2034,Brucellaceae,2034,Brucella,2034,Brucella anthropi,1724
NZ_CP050992.1,7232,root,7199,Bacteria,7199,Pseudomonadota,7199,Betaproteobacteria,7199,Neisseriales,7199,Chromobacteriaceae,7199,Chromobacterium,7196,Chromobacterium violaceum,7182
NZ_CP099728.1,17192,root,17116,Bacteria,17116,Pseudomonadota,17116,Gammaproteobacteria,17116,Enterobacterales,17115,Erwiniaceae,17091,Pantoea,17080,Pantoea agglomerans,16986
NZ_CP129616.1,12035,root,11996,Bacteria,11991,Pseudomonadota,11991,Gammaproteobacteria,11991,Enterobacterales,11985,Enterobacteriaceae,11976,Klebsiella,11841,Klebsiella oxytoca,11443
NZ_CP129982.1,15101,root,15049,Bacteria,15049,Pseudomonadota,15049,Gammaproteobacteria,15049,Enterobacterales,15031,Enterobacteriaceae,15017,Klebsiella,14915,Klebsiella variicola,7578
NZ_CP031257.1,879,root,877,Bacteria,877,Pseudomonadota,877,Gammaproteobacteria,877,Enterobacterales,877,Enterobacteriaceae,876,Klebsiella,868,Klebsiella quasipneumoniae,538
NZ_CP074182.1,4077,root,4066,Bacteria,4066,Pseudomonadota,4066,Gammaproteobacteria,4066,Enterobacterales,4065,Enterobacteriaceae,4057,Raoultella,3975,Raoultella planticola,3907
NZ_CP132041.1,17597,root,17533,Bacteria,17532,Pseudomonadota,17531,Gammaproteobacteria,17527,Enterobacterales,17519,Enterobacteriaceae,17487,Raoultella,16925,Raoultella ornithinolytica,8190
NZ_CP119546.1,8933,root,8891,Bacteria,8891,Pseudomonadota,8891,Gammaproteobacteria,8891,Enterobacterales,8863,Morganellaceae,8796,Providencia,8671,Providencia stuartii,4014
NZ_CP063229.1,20903,root,20836,Bacteria,20836,Pseudomonadota,20836,Gammaproteobacteria,20836,Enterobacterales,20827,Yersiniaceae,20799,Serratia,20796,Serratia marcescens,20125
NZ_JAGDEP010000001.1,19834,root,19618,Bacteria,19599,Pseudomonadota,19591,Gammaproteobacteria,19570,Aeromonadales,19551,Aeromonadaceae,19551,Aeromonas,19551,Aeromonas sobria,0
NZ_CP066015.1,8556,root,8530,Bacteria,8530,Actinomycetota,8530,Actinomycetes,8530,Micrococcales,8528,Kytococcaceae,8514,Kytococcus,8514,Kytococcus sedentarius,8514
NZ_CP019962.1,4356,root,4340,Bacteria,4340,Bacillota,4340,Clostridia,4340,Eubacteriales,4340,Eubacteriaceae,4340,Eubacterium,4340,Eubacterium limosum,4059
CAKAGO010000001.1,15204,root,5181,Bacteria,3641,Bacillota,2349,Clostridia,1300,Eubacteriales,399,Eubacteriales Family XIII. Incertae Sedis,17,unclassified Eubacteriales Family XIII. Incertae Sedis genus,0,[Eubacterium] brachy,0
AZKM01000008.1,658,root,269,Bacteria,213,Bacillota,173,Clostridia,85,Eubacteriales,24,Eubacteriales Family XIII. Incertae Sedis,0,unclassified Eubacteriales Family XIII. Incertae Sedis genus,0,[Eubacterium] nodatum,0
NZ_CP089216.1,4989,root,4970,Bacteria,4970,Actinomycetota,4970,Actinomycetes,4970,Mycobacteriales,4969,Mycobacteriaceae,4969,Mycobacterium,4968,Mycobacterium kansasii,4965
NZ_CP070973.1,7964,root,7930,Bacteria,7929,Actinomycetota,7925,Actinomycetes,7924,Mycobacteriales,7912,Mycobacteriaceae,7911,Mycobacterium,7858,Mycobacterium gordonae,7845
NZ_MVIJ01000001.1,5442,root,5378,Bacteria,5373,Actinomycetota,5357,Actinomycetes,5356,Mycobacteriales,5332,Mycobacteriaceae,5326,Mycobacterium,5248,Mycobacterium scrofulaceum,0
NZ_LQPW01000031.1,1731,root,1584,Bacteria,1579,Actinomycetota,1532,Actinomycetes,1532,Mycobacteriales,1502,Mycobacteriaceae,1494,Mycobacterium,1428,Mycobacterium szulgai,0
ADNV01000327.1,22114,root,21717,Bacteria,21660,Actinomycetota,21509,Actinomycetes,21504,Mycobacteriales,21285,Mycobacteriaceae,21262,Mycobacterium,19835,Mycobacterium parascrofulaceum,0
NZ_CP041695.1,152,root,152,Bacteria,152,Actinomycetota,152,Actinomycetes,152,Mycobacteriales,152,Nocardiaceae,152,Nocardia,152,Nocardia otitidiscaviarum,152
NZ_CP031418.1,1747,root,1741,Bacteria,1741,Actinomycetota,1741,Actinomycetes,1741,Mycobacteriales,1740,Nocardiaceae,1740,Nocardia,1740,Nocardia farcinica,1740
NZ_CP006850.1,16498,root,16433,Bacteria,16432,Actinomycetota,16432,Actinomycetes,16432,Mycobacteriales,16432,Nocardiaceae,16432,Nocardia,16432,Nocardia nova,16431
NZ_JACHIT010000001.1,7959,root,7222,Bacteria,7143,Actinomycetota,6823,Actinomycetes,6816,Mycobacteriales,5910,Nocardiaceae,5637,Nocardia,5536,Nocardia transvalensis,0
NZ_JADLRZ010000001.1,8710,root,8264,Bacteria,8220,Actinomycetota,8017,Actinomycetes,8016,Mycobacteriales,7526,Nocardiaceae,7352,Nocardia,7223,Nocardia beijingensis,0
NZ_JAJFOF010000001.1,6440,root,6031,Bacteria,6009,Actinomycetota,5958,Actinomycetes,5958,Mycobacteriales,5754,Nocardiaceae,5719,Nocardia,5697,Nocardia abscessus,0
NZ_JAAXPE010000001.1,22199,root,20781,Bacteria,20611,Actinomycetota,19757,Actinomycetes,19747,Mycobacteriales,17766,Nocardiaceae,16526,Nocardia,16126,Nocardia veterana,0
NZ_AP026979.1,11058,root,11016,Bacteria,11016,Actinomycetota,11016,Actinomycetes,11016,Mycobacteriales,11016,Nocardiaceae,11016,Nocardia,10972,Nocardia cyriacigeorgica,10924
NZ_CP046172.1,1043,root,1039,Bacteria,1039,Actinomycetota,1039,Actinomycetes,1039,Mycobacteriales,1039,Nocardiaceae,1039,Nocardia,1039,Nocardia arthritidis,1039
NZ_LR134365.1,9366,root,9325,Bacteria,9325,Pseudomonadota,9325,Gammaproteobacteria,9323,Cardiobacteriales,9321,Cardiobacteriaceae,9321,Cardiobacterium,9320,Cardiobacterium hominis,9319
NZ_UFUW01000001.1,6137,root,5431,Bacteria,5388,Pseudomonadota,5326,Gammaproteobacteria,5185,Cardiobacteriales,5137,Cardiobacteriaceae,5137,Cardiobacterium,5134,Cardiobacterium valvarum,0
NZ_CP017037.1,4461,root,4449,Bacteria,4449,Bacillota,4449,Negativicutes,4449,Veillonellales,4449,Veillonellaceae,4449,Dialister,4449,Dialister pneumosintes,4449
NZ_UGGM01000001.1,9660,root,5186,Bacteria,5021,Actinomycetota,3657,Coriobacteriia,2556,Eggerthellales,1774,Eggerthellaceae,1774,Slackia,388,Slackia exigua,0
NZ_RBKV01000001.1,10035,root,7293,Bacteria,7132,Actinomycetota,6481,Actinomycetes,6455,Mycobacteriales,4776,Nocardiaceae,1385,Williamsia,95,Williamsia muralis,0
NZ_CP010310.2,1852,root,1849,Bacteria,1849,Pseudomonadota,1849,Betaproteobacteria,1849,Burkholderiales,1849,Burkholderiaceae,1849,Pandoraea,1849,Pandoraea pulmonicola,1844
NZ_CP114997.1,11231,root,11206,Bacteria,11204,Pseudomonadota,11202,Gammaproteobacteria,11190,Enterobacterales,11166,Enterobacteriaceae,11095,Enterobacter,10910,unclassified Enterobacter species,0
