read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP024696.1,38,root,37,Bacteria,37,Bacteroidota,37,Bacteroidia,37,Bacteroidales,37,Prevotellaceae,37,Prevotella,37,Prevotella intermedia,36
NZ_CP072363.1,18,root,18,Bacteria,18,Bacteroidota,18,Bacteroidia,18,Bacteroidales,18,Prevotellaceae,18,Prevotella,18,Prevotella jejuni,18
AP018050.1,480,root,480,Bacteria,480,Bacteroidota,480,Bacteroidia,478,Bacteroidales,478,Prevotellaceae,471,Prevotella,471,Prevotella melaninogenica,467
NZ_CP072390.1,20,root,20,Bacteria,20,Bacteroidota,19,Bacteroidia,19,Bacteroidales,19,Prevotellaceae,19,Prevotella,19,Prevotella scopos,15
NZ_CP079201.1,9185,root,9185,Bacteria,9185,Actinomycetota,9183,Actinomycetes,9182,Micrococcales,9178,Micrococcaceae,9177,Rothia,9175,Rothia dentocariosa,9059
NZ_CP079822.1,23304,root,23304,Bacteria,23304,Actinomycetota,23298,Actinomycetes,23298,Micrococcales,23284,Micrococcaceae,23280,Rothia,23270,Rothia mucilaginosa,23243
NZ_CP102197.1,5525,root,5522,Bacteria,5522,Actinomycetota,5522,Actinomycetes,5522,Actinomycetales,5505,Actinomycetaceae,5505,Schaalia,5494,Schaalia odontolytica,5480
NZ_CP060204.1,8392,root,8392,Bacteria,8392,Bacillota,8391,Negativicutes,8391,Selenomonadales,8391,Selenomonadaceae,8391,Selenomonas,8391,Selenomonas timonae,8242
NZ_CAKAHJ010000001.1,74,root,39,Bacteria,39,Actinomycetota,38,Actinomycetes,38,Actinomycetales,35,Actinomycetaceae,35,Actinomyces,0,uncultured Actinomyces sp.,0
NZ_CAKOJV010000001.1,21366,root,20181,Bacteria,20045,Fusobacteriota,20020,Fusobacteriia,20020,Fusobacteriales,20020,Fusobacteriaceae,20020,Fusobacterium,20020,uncultured Fusobacterium sp.,0
NZ_CAJTJS010000001.1,178,root,7,Bacteria,6,Bacteroidota,5,Bacteroidia,5,Bacteroidales,5,Prevotellaceae,3,Prevotella,2,uncultured Prevotella sp.,0
NZ_CAKAIK010000001.1,2162,root,2084,Bacteria,2083,Actinomycetota,2083,Actinomycetes,2083,Micrococcales,2081,Micrococcaceae,2080,Rothia,2078,uncultured Rothia sp.,0
NZ_CAMNMG010000001.1,23007,root,17057,Bacteria,16930,Bacillota,16826,Bacilli,16777,Lactobacillales,16699,Streptococcaceae,16584,Streptococcus,16533,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,31,root,29,Bacteria,29,Spirochaetota,29,Spirochaetia,29,Spirochaetales,29,Treponemataceae,29,Treponema,29,uncultured Treponema sp.,0
NZ_CP020566.1,17,root,17,Bacteria,17,Bacillota,17,Negativicutes,17,Veillonellales,17,Veillonellaceae,17,Veillonella,17,Veillonella atypica,17
NZ_LR134375.1,1140,root,1140,Bacteria,1140,Bacillota,1140,Negativicutes,1140,Veillonellales,1140,Veillonellaceae,1140,Veillonella,1140,Veillonella dispar,978
NZ_AP022321.1,419,root,419,Bacteria,419,Bacillota,418,Negativicutes,418,Veillonellales,418,Veillonellaceae,418,Veillonella,418,Veillonella nakazawae,309
NZ_CP019721.1,95,root,95,Bacteria,95,Bacillota,95,Negativicutes,95,Veillonellales,95,Veillonellaceae,95,Veillonella,95,Veillonella parvula,90
NZ_JAGZUH010000001.1,1171,root,1108,Bacteria,1108,Bacillota,1108,Negativicutes,1107,Veillonellales,1107,Veillonellaceae,1107,Veillonella,1107,Veillonella sp.,0
NZ_CP082871.1,10952,root,10722,Bacteria,10660,Campylobacterota,10637,Epsilonproteobacteria,10637,Campylobacterales,10636,Campylobacteraceae,10634,Campylobacter,10634,Campylobacter hominis,10550
NZ_CALGPY010000005.1,8849,root,6858,Bacteria,6832,Campylobacterota,6781,Epsilonproteobacteria,6781,Campylobacterales,6781,Campylobacteraceae,6773,Campylobacter,6773,uncultured Campylobacter sp.,0
NZ_CP073092.1,9946,root,9946,Bacteria,9945,Actinomycetota,9933,Actinomycetes,9933,Mycobacteriales,9814,Corynebacteriaceae,9811,Corynebacterium,9811,Corynebacterium tuberculostearicum,9456
NZ_CP101133.1,19384,root,19382,Bacteria,19382,Actinomycetota,19372,Actinomycetes,19372,Mycobacteriales,19354,Corynebacteriaceae,19347,Corynebacterium,19347,Corynebacterium pseudotuberculosis,19200
NZ_CP100372.1,2059,root,2059,Bacteria,2059,Actinomycetota,2059,Actinomycetes,2059,Mycobacteriales,2052,Corynebacteriaceae,2052,Corynebacterium,2052,Corynebacterium pseudodiphtheriticum,1962
NZ_CP063195.1,16308,root,16307,Bacteria,16307,Actinomycetota,16275,Actinomycetes,16274,Mycobacteriales,15921,Corynebacteriaceae,15916,Corynebacterium,15916,Corynebacterium jeikeium,15305
NZ_CP100361.1,9059,root,9059,Bacteria,9058,Actinomycetota,9031,Actinomycetes,9031,Mycobacteriales,9011,Corynebacteriaceae,9011,Corynebacterium,9011,Corynebacterium propinquum,8682
NZ_CP024931.1,13524,root,13507,Bacteria,13500,Actinomycetota,13443,Actinomycetes,13443,Mycobacteriales,13255,Corynebacteriaceae,13252,Corynebacterium,13252,Corynebacterium striatum,12515
NZ_AP027140.1,7337,root,7335,Bacteria,7335,Actinomycetota,7333,Actinomycetes,7332,Mycobacteriales,7329,Corynebacteriaceae,7328,Corynebacterium,7328,Corynebacterium ulcerans,4371
NZ_CP018196.1,13502,root,13466,Bacteria,13451,Fusobacteriota,13445,Fusobacteriia,13445,Fusobacteriales,13445,Fusobacteriaceae,13445,Fusobacterium,13444,Fusobacterium necrophorum,13388
NZ_CP046314.1,11249,root,11215,Bacteria,11188,Bacillota,11040,Bacilli,10656,Bacillales,10526,unclassified Bacillales family,0,Gemella,10523,Gemella morbillorum,10360
NZ_CP040915.1,22579,root,22574,Bacteria,22574,Actinomycetota,22573,Actinomycetes,22573,Micrococcales,22535,Bogoriellaceae,22511,Georgenia,22511,Georgenia yuyongxinii,22492
NZ_LT906463.1,24248,root,24237,Bacteria,24236,Pseudomonadota,24228,Gammaproteobacteria,24198,Pasteurellales,24151,Pasteurellaceae,24151,Haemophilus,24011,Haemophilus pittmaniae,23627
NC_039199.1,21425,root,21420,Viruses,21420,Negarnaviricota,21420,Monjiviricetes,21420,Mononegavirales,21420,Pneumoviridae,21420,Metapneumovirus,21420,Metapneumovirus hominis,21420
NZ_CP065999.1,10201,root,10200,Bacteria,10200,Pseudomonadota,10173,Betaproteobacteria,10154,Neisseriales,10152,Neisseriaceae,10141,Kingella,9955,Kingella denitrificans,9939
NZ_CP123447.1,5982,root,5980,Bacteria,5979,Pseudomonadota,5979,Betaproteobacteria,5977,Neisseriales,5974,Neisseriaceae,5971,Kingella,5949,Kingella negevensis,5617
NZ_CP050136.1,12987,root,12986,Bacteria,12985,Pseudomonadota,12984,Betaproteobacteria,12975,Neisseriales,12972,Neisseriaceae,12967,Kingella,12882,Kingella kingae,12252
NZ_LR134378.1,897,root,897,Bacteria,896,Pseudomonadota,896,Betaproteobacteria,896,Burkholderiales,896,Burkholderiaceae,893,Lautropia,893,Lautropia mirabilis,893
AFIH01000001.1,7655,root,685,Bacteria,656,Bacillota,478,Clostridia,221,Eubacteriales,35,Lachnospiraceae,150,Oribacterium,0,Oribacterium sp. oral taxon 108,0
OP288969.1,17836,root,6923,Viruses,6701,Pisuviricota,6701,Pisoniviricetes,6701,Nidovirales,6701,Coronaviridae,6701,Betacoronavirus,6305,Pangolin coronavirus,0
NC_045512.2,9750,root,9750,Viruses,9750,Pisuviricota,9750,Pisoniviricetes,9750,Nidovirales,9750,Coronaviridae,9750,Betacoronavirus,9750,Severe acute respiratory syndrome-related coronavirus,9750
NC_004718.3,6932,root,6932,Viruses,6932,Pisuviricota,6932,Pisoniviricetes,6932,Nidovirales,6932,Coronaviridae,6932,Betacoronavirus,6932,Severe acute respiratory syndrome-related coronavirus,6932
NZ_CP092048.1,14605,root,14604,Bacteria,14604,Bacteroidota,14604,Bacteroidia,14604,Bacteroidales,14604,Porphyromonadaceae,14330,Porphyromonas,14330,Porphyromonas gingivalis,14321
NZ_UQJH01000001.1,13326,root,660,Bacteria,631,Bacteroidota,317,Bacteroidia,217,Bacteroidales,217,Porphyromonadaceae,74,Porphyromonas,71,uncultured Porphyromonas sp.,0
CAHJXR010000003.1,1696,root,298,Bacteria,294,Actinomycetota,268,Actinomycetes,268,Actinomycetales,124,Actinomycetaceae,124,Schaalia,64,Schaalia sp. Marseille-Q2122,0
NZ_AP025697.1,16699,root,16028,Bacteria,16024,Actinomycetota,16019,Actinomycetes,16019,Actinomycetales,15912,Actinomycetaceae,15912,Actinomyces,15891,Actinomyces naeslundii,14633
NZ_CP012071.1,4238,root,4237,Bacteria,4237,Bacillota,4237,Negativicutes,4236,Selenomonadales,4236,Selenomonadaceae,4236,Selenomonas,4235,Selenomonas sp. oral taxon 478,3552
NZ_LS483444.1,7024,root,7021,Bacteria,7020,Bacillota,7011,Bacilli,7010,Lactobacillales,7009,Streptococcaceae,7005,Streptococcus,7004,Streptococcus australis,5405
NZ_CP127842.1,9845,root,9845,Bacteria,9845,Bacillota,9797,Bacilli,9733,Lactobacillales,9730,Streptococcaceae,9704,Streptococcus,9699,Streptococcus dysgalactiae,3037
NZ_CP012646.1,13767,root,13763,Bacteria,13762,Bacillota,13757,Bacilli,13756,Lactobacillales,13752,Streptococcaceae,13735,Streptococcus,13726,Streptococcus mitis,10839
NZ_CP079724.1,17211,root,17197,Bacteria,17197,Bacillota,17189,Bacilli,17187,Lactobacillales,17183,Streptococcaceae,17159,Streptococcus,17152,Streptococcus oralis,12918
NZ_CP102583.1,22944,root,22943,Bacteria,22923,Bacillota,22818,Bacilli,22811,Lactobacillales,22802,Streptococcaceae,22784,Streptococcus,22783,Streptococcus pneumoniae,19398
NC_015875.1,18405,root,18404,Bacteria,18383,Bacillota,18177,Bacilli,18175,Lactobacillales,18169,Streptococcaceae,18149,Streptococcus,18147,Streptococcus pseudopneumoniae,12793
NZ_CP009913.1,13514,root,13509,Bacteria,13509,Bacillota,13494,Bacilli,13491,Lactobacillales,13482,Streptococcaceae,13466,Streptococcus,13454,Streptococcus salivarius,9054
NZ_CP079193.1,4869,root,4858,Bacteria,4858,Bacillota,4848,Bacilli,4839,Lactobacillales,4797,Streptococcaceae,4789,Streptococcus,4789,Streptococcus suis,4225
NZ_CP029207.1,9244,root,9236,Bacteria,9236,Bacillota,9233,Bacilli,9233,Lactobacillales,9230,Streptococcaceae,9225,Streptococcus,9222,Streptococcus constellatus,3403
NC_001367.1,2930,root,2930,Viruses,2930,Kitrinoviricota,2930,Alsuviricetes,2930,Martellivirales,2930,Virgaviridae,2930,Tobamovirus,2930,Tobacco mosaic virus,2930
NZ_UGSA01000001.1,2037,root,2037,Bacteria,2037,Pseudomonadota,2036,Alphaproteobacteria,2036,Hyphomicrobiales,2036,Brucellaceae,2035,Brucella,2034,Brucella anthropi,1081
NZ_CP050992.1,7232,root,7227,Bacteria,7227,Pseudomonadota,7226,Betaproteobacteria,7222,Neisseriales,7216,Chromobacteriaceae,7207,Chromobacterium,7183,Chromobacterium violaceum,6916
NZ_CP099728.1,17192,root,17191,Bacteria,17191,Pseudomonadota,17177,Gammaproteobacteria,17173,Enterobacterales,17161,Erwiniaceae,17084,Pantoea,17054,Pantoea agglomerans,16289
NZ_CP129616.1,12035,root,12031,Bacteria,12008,Pseudomonadota,11992,Gammaproteobacteria,11988,Enterobacterales,11967,Enterobacteriaceae,11905,Klebsiella,11623,Klebsiella oxytoca,10317
NZ_CP129982.1,15101,root,15097,Bacteria,15097,Pseudomonadota,15079,Gammaproteobacteria,15072,Enterobacterales,14964,Enterobacteriaceae,14919,Klebsiella,14589,Klebsiella variicola,2789
NZ_CP031257.1,879,root,879,Bacteria,878,Pseudomonadota,877,Gammaproteobacteria,876,Enterobacterales,875,Enterobacteriaceae,873,Klebsiella,848,Klebsiella quasipneumoniae,196
NZ_CP074182.1,4077,root,4077,Bacteria,4076,Pseudomonadota,4071,Gammaproteobacteria,4068,Enterobacterales,4062,Enterobacteriaceae,4044,Raoultella,3809,Raoultella planticola,3433
NZ_CP132041.1,17597,root,17588,Bacteria,17580,Pseudomonadota,17557,Gammaproteobacteria,17549,Enterobacterales,17518,Enterobacteriaceae,17362,Raoultella,15902,Raoultella ornithinolytica,2973
NZ_CP119546.1,8933,root,8931,Bacteria,8930,Pseudomonadota,8928,Gammaproteobacteria,8927,Enterobacterales,8829,Morganellaceae,8737,Providencia,8655,Providencia stuartii,1537
NZ_CP063229.1,20903,root,20903,Bacteria,20903,Pseudomonadota,20891,Gammaproteobacteria,20888,Enterobacterales,20838,Yersiniaceae,20767,Serratia,20741,Serratia marcescens,14538
NZ_JAGDEP010000001.1,19834,root,19112,Bacteria,19109,Pseudomonadota,19108,Gammaproteobacteria,19097,Aeromonadales,19067,Aeromonadaceae,19067,Aeromonas,19067,Aeromonas sobria,0
NZ_CP066015.1,8556,root,8553,Bacteria,8553,Actinomycetota,8553,Actinomycetes,8553,Micrococcales,8523,Kytococcaceae,8473,Kytococcus,8473,Kytococcus sedentarius,8473
NZ_CP019962.1,4356,root,4355,Bacteria,4354,Bacillota,4353,Clostridia,4353,Eubacteriales,4353,Eubacteriaceae,4350,Eubacterium,4349,Eubacterium limosum,3793
CAKAGO010000001.1,15204,root,1217,Bacteria,1090,Bacillota,708,Clostridia,359,Eubacteriales,98,Eubacteriales Family XIII. Incertae Sedis,1,unclassified Eubacteriales Family XIII. Incertae Sedis genus,0,[Eubacterium] brachy,0
AZKM01000008.1,658,root,79,Bacteria,78,Bacillota,64,Clostridia,27,Eubacteriales,5,Eubacteriales Family XIII. Incertae Sedis,0,unclassified Eubacteriales Family XIII. Incertae Sedis genus,0,[Eubacterium] nodatum,0
NZ_CP089216.1,4989,root,4977,Bacteria,4977,Actinomycetota,4975,Actinomycetes,4975,Mycobacteriales,4967,Mycobacteriaceae,4967,Mycobacterium,4967,Mycobacterium kansasii,4929
NZ_CP070973.1,7964,root,7895,Bacteria,7886,Actinomycetota,7867,Actinomycetes,7867,Mycobacteriales,7843,Mycobacteriaceae,7840,Mycobacterium,7776,Mycobacterium gordonae,7738
NZ_MVIJ01000001.1,5442,root,4531,Bacteria,4513,Actinomycetota,4424,Actinomycetes,4419,Mycobacteriales,4295,Mycobacteriaceae,4242,Mycobacterium,3849,Mycobacterium scrofulaceum,0
NZ_LQPW01000031.1,1731,root,1047,Bacteria,1039,Actinomycetota,1021,Actinomycetes,1020,Mycobacteriales,970,Mycobacteriaceae,938,Mycobacterium,801,Mycobacterium szulgai,0
ADNV01000327.1,22114,root,18287,Bacteria,18246,Actinomycetota,18054,Actinomycetes,18049,Mycobacteriales,17604,Mycobacteriaceae,17496,Mycobacterium,16043,Mycobacterium parascrofulaceum,0
NZ_CP041695.1,152,root,152,Bacteria,152,Actinomycetota,152,Actinomycetes,152,Mycobacteriales,152,Nocardiaceae,152,Nocardia,152,Nocardia otitidiscaviarum,151
NZ_CP031418.1,1747,root,1747,Bacteria,1747,Actinomycetota,1747,Actinomycetes,1747,Mycobacteriales,1744,Nocardiaceae,1732,Nocardia,1730,Nocardia farcinica,1716
NZ_CP006850.1,16498,root,16495,Bacteria,16495,Actinomycetota,16495,Actinomycetes,16495,Mycobacteriales,16487,Nocardiaceae,16480,Nocardia,16477,Nocardia nova,16444
NZ_JACHIT010000001.1,7959,root,4350,Bacteria,4316,Actinomycetota,4136,Actinomycetes,4125,Mycobacteriales,3418,Nocardiaceae,3058,Nocardia,2935,Nocardia transvalensis,0
NZ_JADLRZ010000001.1,8710,root,6002,Bacteria,5975,Actinomycetota,5796,Actinomycetes,5790,Mycobacteriales,5286,Nocardiaceae,5052,Nocardia,4922,Nocardia beijingensis,0
NZ_JAJFOF010000001.1,6440,root,5355,Bacteria,5353,Actinomycetota,5322,Actinomycetes,5322,Mycobacteriales,5190,Nocardiaceae,5142,Nocardia,5127,Nocardia abscessus,0
NZ_JAAXPE010000001.1,22199,root,12312,Bacteria,12237,Actinomycetota,11667,Actinomycetes,11646,Mycobacteriales,10092,Nocardiaceae,8604,Nocardia,8114,Nocardia veterana,0
NZ_AP026979.1,11058,root,11055,Bacteria,11055,Actinomycetota,11054,Actinomycetes,11054,Mycobacteriales,11040,Nocardiaceae,11023,Nocardia,10967,Nocardia cyriacigeorgica,10890
NZ_CP046172.1,1043,root,1043,Bacteria,1043,Actinomycetota,1043,Actinomycetes,1043,Mycobacteriales,1043,Nocardiaceae,1042,Nocardia,1041,Nocardia arthritidis,1041
NZ_LR134365.1,9366,root,9347,Bacteria,9346,Pseudomonadota,9345,Gammaproteobacteria,9327,Cardiobacteriales,9317,Cardiobacteriaceae,9317,Cardiobacterium,9316,Cardiobacterium hominis,9302
NZ_UFUW01000001.1,6137,root,4218,Bacteria,4206,Pseudomonadota,4164,Gammaproteobacteria,4037,Cardiobacteriales,3943,Cardiobacteriaceae,3943,Cardiobacterium,3933,Cardiobacterium valvarum,0
NZ_CP017037.1,4461,root,4459,Bacteria,4459,Bacillota,4457,Negativicutes,4457,Veillonellales,4454,Veillonellaceae,4454,Dialister,4454,Dialister pneumosintes,4451
NZ_UGGM01000001.1,9660,root,1670,Bacteria,1632,Actinomycetota,1232,Coriobacteriia,937,Eggerthellales,515,Eggerthellaceae,515,Slackia,112,Slackia exigua,0
NZ_RBKV01000001.1,10035,root,2770,Bacteria,2742,Actinomycetota,2553,Actinomycetes,2546,Mycobacteriales,1837,Nocardiaceae,506,Williamsia,41,Williamsia muralis,0
NZ_CP010310.2,1852,root,1851,Bacteria,1851,Pseudomonadota,1851,Betaproteobacteria,1850,Burkholderiales,1850,Burkholderiaceae,1848,Pandoraea,1845,Pandoraea pulmonicola,1838
NZ_CP114997.1,11231,root,11231,Bacteria,11218,Pseudomonadota,11173,Gammaproteobacteria,11128,Enterobacterales,11082,Enterobacteriaceae,10950,Enterobacter,10601,unclassified Enterobacter species,0
